start_segment,end_segment,text
7449.48,7453.48,"ou não, é o jornal de direita,"
7453.48,7457.48,"que tem mais circulação, está causando de corrupto,"
7457.48,7465.48,"não sei, eu acho que me faltam informações para ter uma opinião informada"
7465.48,7468.48,pelo respeito da Néol Rádue.
7468.48,7471.48,"O declínic é uma publicação que eu recomendo,"
7471.48,7473.48,"que as pessoas nem sobre o Chile,"
7473.48,7477.48,"mas não é uma publicação de jornalismo investigativo,"
7477.48,7482.48,a experiência está fazendo alguns outros sites de informação
7482.48,7487.48,ou os próprios jornais domicinais como Elemercúrio e la terceira.
7487.48,7491.48,Principalmente la terceira que tem uma visão um pouco mais progressista.
7491.48,7494.48,"Pois a gente vai agora para o Peru,"
7494.48,7498.48,"com duas notícias relacionadas também, as condenações,"
7498.48,7502.48,"enfim, já que a Corte Suprema do País, a um pior de 14,"
7502.48,7505.48,"há 18 meses a ordem de prisão preventiva,"
7505.48,7508.48,"que é contas com o ex-presidente Pedro Castilho,"
7508.48,7517.48,por conta da tentativa de dissolver o Congresso em dezembro de 2022.
7517.48,7524.48,"Com isso, ele permaneceria detido até dezembro de 2025"
7524.48,7528.48,"com outras penas conjuntas,"
7528.48,7534.48,só que a procuradoria ainda tenta na uma condenação de 34 horas de prisão
7534.48,7540.48,pela tentativa de perpetar com golpe de estado no País.
7540.48,7546.48,"E ainda relacionado à sua ex-legenda político, o Peru Libre,"
7546.48,7550.48,o Poder Judicial também ordenou 12 meses de prisão preventiva
7550.48,7554.48,"contra o fundador da Cígla, o Vladimir Serrón,"
7554.48,7563.48,"por medidas restitivas dictadas no processo chamado Antausis,"
7563.48,7568.48,"o qual seria a parte de uma organização criminosa junto a Martín Bela,"
7568.48,7576.48,"onde locio defraudando o estado com mais de 26 milhões de solas,"
7576.48,7579.48,"até vezes de obras que executaram,"
7579.48,7583.48,"quando era presidente regional de RUNIN,"
7583.48,7586.48,entre os anos de 2011 e 14.
7586.48,7593.48,"Então, em caso da década passada, mas que está repercutindo ainda hoje."
7593.48,7596.48,"Sim, no caso do Vladimir Serrón,"
7596.48,7600.48,"ele foi, porque ele foi governador da província de RUNIN"
7600.48,7606.48,e ele nesse período foi acusado e condenado por opção.
7606.48,7611.48,Porque a sua espiração política era que ele fosse o candidato
7611.48,7615.48,"no ano em que Pedro Castílio se apresentou mais,"
7615.48,7618.48,"por conta da sua ficha, a SUJA, ele não pôde fazê-lo."
7618.48,7621.48,"E Castílio meia que apareceu como o maior net,"
7621.48,7624.48,ou apadrinhado de Vladimir Serrón.
7624.48,7627.48,"O que não me parece saudável nesses dois casos,"
7627.48,7630.48,aqui que existem tantas prisões preventivas.
7630.48,7636.48,A do Castílio já devia ter tido encaminhamento para um julgamento
7636.48,7640.48,"e começar um julgamento devido ali,"
7640.48,7643.48,"já há tempo para isso, tem que estar tendo prisão preventiva,"
7643.48,7646.48,post-tergado ou renovada.
7646.48,7649.48,"No caso do Vladimir Serrón, que já tem uma condenação,"
7649.48,7653.48,"não há muito que dizer, tem que acabar a presença preventiva,"
7653.48,7657.48,"e começar a cumprir a pena, e tem uma pena já."
7657.48,7660.48,"Enfim, são essas coisas da justiça peruana,"
7660.48,7666.48,infelizmente não é totalmente independente da executivo peruano.
7667.48,7672.48,"Agora, a gente passa para uma notícia de hoje mesmo na Colômbia,"
7672.48,7676.48,"que ainda não temos muito as informações,"
7676.48,7681.48,"mas tivemos distúrbios na Universidade Nacional de Bogota,"
7681.48,7687.48,inclusive com uma possível troca de tiros entre a polícia e emcapuzados.
7687.48,7691.48,"Se você, que já foi diversas vezes para Colômbia,"
7691.48,7695.48,"já cobriu essas revoltas estudantes,"
7695.48,7702.48,"que dá para falar em retrospectiva, não nesse caso, em específico."
7702.48,7706.48,"Sim, de fato estou na Colômbia, tecnicamente,"
7706.48,7710.48,"mas estou longe dessa problemático de hoje,"
7710.48,7715.48,que são esses distúrbios na Universidade Nacional de Bogota.
7715.48,7718.48,"Eu me refiro sempre ao ano de 2019,"
7718.48,7720.48,"como ano muito marcante na América Latina,"
7720.48,7723.48,"que muitas estudantes, manifestantes,"
7723.48,7726.48,"não as ruas para fazer manifestações antigoveras,"
7726.48,7728.48,"não é a Colômbia, não foi essa sessão,"
7728.48,7733.48,"e foi a partir dos estudantes que começaram os protestos ali por setembro,"
7733.48,7737.48,"o outubro, depois do Chile, o Chile foi o grande carro chefe"
7737.48,7741.48,dessas manifestações do Lava Colômbia veio na sequência.
7741.48,7743.48,"E muitos começaram entre os estudantes,"
7743.48,7747.48,"inclusive alguns heróis, martires, estudantes,"
7747.48,7753.48,"que foram mortos pela esmad, a famosa polícia..."
7753.48,7759.48,"A tropa de choque, da Colômbia."
7759.48,7763.48,"Então esse tipo de enfrentamento causa muita preocupação,"
7763.48,7768.48,"num país que vivem um contexto de violência,"
7768.48,7771.48,"há muitas décadas, embora amainado, acalmado,"
7771.48,7774.48,"por leis, por processos de negociação, etc."
7775.48,7778.48,"A violência é uma constante na Colômbia, não há como negar."
7778.48,7780.48,"Quando esse tipo de coisa acontece,"
7780.48,7782.48,"é bom abrir os olhos,"
7782.48,7785.48,"acho importante o chadrês verbal agora está mostrando isso,"
7785.48,7786.48,porque isso pode crescer.
7786.48,7789.48,"Por enquanto, não me parece algo muito grande,"
7789.48,7791.48,"pelo que eu lhe rapidamente hoje nos anteriores,"
7791.48,7793.48,"mas acho que pode vir numa escalada,"
7793.48,7798.48,em que a gente pode passar a se preocupar com o que acontece aqui nesse país.
7798.48,7802.48,"E outra notícia de hoje, que também a gente deve repercutir"
7802.48,7805.48,"mais na semana que vem,"
7805.48,7808.48,"mas acabou de ser anunciado,"
7808.48,7813.48,"foi a prisão do narcotraficante Ismael Elmaio Zambada,"
7813.48,7816.48,um dos fundadores do cartel de Sinaloa
7816.48,7821.48,"e do Roaquin Guzman Lopes, um dos filhos de El Chapo,"
7821.48,7824.48,também da mesma organização.
7824.48,7827.48,"E o que chama a atenção em relação ao Elmaio,"
7827.48,7831.48,"que ele acabou se enlegando as autoridades estadounidenses,"
7831.48,7836.48,"porque já vinha em uma operação desde o começo do mês pela sua captura,"
7836.48,7841.48,ele que está a cerca de 40 anos foragido da justiça.
7841.48,7845.48,"E era um narcotraficante que não ostentava,"
7845.48,7848.48,"inclusive, tem muitas poucas imagens dele,"
7848.48,7851.48,"registradas, então,"
7851.48,7855.48,um caso que vai ter bastante consequência
7855.48,7858.48,aí nas próximas semanas e meses.
7859.48,7861.48,Seguramente.
7861.48,7864.48,"E esse perfil do Elmaio, que você passou,"
7864.48,7865.48,é realmente...
7865.48,7869.48,"chama a atenção, porque o filho do El Chapo,"
7869.48,7871.48,"há muitos vídeos dele, inclusive,"
7871.48,7874.48,há vídeos dele com mandando seus...
7874.48,7878.48,"seus originados, alguns falando,"
7878.48,7881.48,"ocupar, enfim, ele é um cara..."
7881.48,7884.48,"um buen moço, como se diz na Argentina,"
7884.48,7886.48,"assim, a God Locking Guy."
7886.48,7889.48,E ele tem tudo para ser um cara carismático
7889.48,7891.48,afreites do Carnaval de Senhora Lua.
7891.48,7895.48,A prisão dos dois parece bastante importante.
7895.48,7898.48,"E eu acho que, enfim..."
7898.48,7903.48,"Vai ser um momento importante para o Carnaval de Senhora Lua,"
7903.48,7906.48,nesse momento em que ele está presente
7906.48,7909.48,"em vários países da América do Sul, né,"
7909.48,7912.48,"desde Ecuador, um pador muito forte aqui na Colômbia,"
7912.48,7915.48,"muito forte, na Venezuela muito forte,"
7915.48,7918.48,"nós sabemos ainda assim no norte do Brasil,"
7918.48,7920.48,"aí é preciso haver direito, mas..."
7920.48,7924.48,é um cartel com pretensões latinoamericanas.
7924.48,7927.48,"E muito provavelmente, né, o..."
7927.48,7932.48,"o novo chefe do cartel é um dos filhos do Elmaio,"
7932.48,7935.48,"o Ismail Zambada Sikairos,"
7935.48,7938.48,conhecido como Elmaító Flaco.
7938.48,7941.48,"Enfim, o agente, muito provavelmente,"
7941.48,7944.48,"deve voltar esse caso em breve, né?"
7944.48,7948.48,E para fechar a minha participação nesse bloco
7948.48,7952.48,"e já deixo aí o espaço pra cima, né,"
7952.48,7954.48,"fazer a sua recomendação cultural,"
7954.48,7956.48,"ficar aqui a minha indicação, né,"
7956.48,7960.48,da Coluna do Rossé Dennis Cruz
7960.48,7962.48,"para o portal de Verrentes,"
7962.48,7964.48,"chamado Kekeda,"
7964.48,7966.48,"dela revolucione sanguinista,"
7966.48,7968.48,"e ele responde já no título,"
7968.48,7970.48,"nada, né, no qual ele faz uma crítica,"
7970.48,7974.48,"a crítica, a partir de um olhar,"
7974.48,7978.48,revolucionário em relação ao sandinismo
7978.48,7984.48,e o que sobrou desse legado atualmente na Nicaragua.
7984.48,7986.48,Aqui interessante.
7986.48,7988.48,"Eu vou fazer uma dica dupla, então,"
7988.48,7990.48,"porque eu tinha pensado na minha dica,"
7990.48,7992.48,"eu vou falar dica pensada,"
7992.48,7994.48,e rapidamente da dica que eu pensei agora.
7994.48,7997.48,"Há uma... um filme, né,"
7997.48,7999.48,"um Netflix muito interessante,"
7999.48,8001.48,"chamado Goio,"
8001.48,8005.48,"é protagonizado pelo ator Nicolás Furtado,"
8005.48,8007.48,"que é aquele esquia-companho,"
8007.48,8009.48,"séries e filmes argentinos,"
8009.48,8011.48,vão se lembrar com o diaocito
8011.48,8013.48,"de ele marinal,"
8013.48,8015.48,"uma tia sabe perfeitamente que eu estou falando,"
8015.48,8017.48,se ele é um dia...
8017.48,8019.48,"Ele quer o Guai, né?"
8019.48,8023.48,"E ele faz aí um sujeito bem nascido,"
8023.48,8025.48,"de uma família rica, com irmãos compreensivos,"
8025.48,8029.48,"mas ele tem um diagnóstico de asperger,"
8029.48,8033.48,"e ele faz um personagem que é um guia de museu,"
8033.48,8035.48,"do museu nacional de Buenos Aires,"
8035.48,8039.48,"e ele tem ali um amor platônico,"
8039.48,8043.48,"que ele desenvolve, que ele transforme em arte,"
8043.48,8045.48,mas que depois vai se complicando.
8045.48,8048.48,"O filme é muito, muito sensível e interessante,"
8048.48,8051.48,"e mostra uma Buenos Aires sempre linda,"
8051.48,8053.48,porque afinal é Buenos Aires.
8053.48,8056.48,"Então, já que nós falamos..."
8056.48,8059.48,"E até puxei aqui a ficha do filme,"
8059.48,8062.48,que tem participação também da solidar de Villamil
8062.48,8066.48,"e do Pablo Rago, que estão em o segredo de seus olhos."
8066.48,8070.48,"Totalmente, eles são os irmãos do Gógio."
8070.48,8075.48,"Então é um filme com melhor do castinho argentino,"
8075.48,8076.48,ali...
8076.48,8078.48,"Ai, assistida rota, também."
8078.48,8080.48,"E assistida rota, na Viterana,"
8080.48,8083.48,é uma das musas do Amador.
8083.48,8085.48,"É, e as mulheres do Fito Pais,"
8085.48,8088.48,"e apesar de a gente estar falando de vocês nomes,"
8088.48,8090.48,"nomes todos, e nomes de Villamil,"
8090.48,8092.48,ela é excelente atriz.
8092.48,8096.48,"Enfim, o filme é muito bom, eu gostei bastante."
8096.48,8098.48,"Mas, enfim, como a gente falou aqui do El Chaco,"
8098.48,8100.48,"eu recomendo também um podcast,"
8100.48,8103.48,"da revista Vais, que se chama El Chaco,"
8103.48,8105.48,"Ele refe isso Ruício,"
8105.48,8108.48,que conta a história do El Chaco
8108.48,8111.48,desde um momento que ele era apenas um serviçal ali
8111.48,8114.48,dos outros grandes nomes dos Cartéis Mexicanos
8114.48,8116.48,até o seu julgamento.
8116.48,8118.48,Está bastante interessante.
8118.48,8121.48,"Mas, enfim, aí ficam com uma dica do Blow."
8121.48,8125.48,"Gógio, eu recomendo que comecei a ver já."
8125.48,8128.48,"Bueno, passamos agora para o cheque,"
8128.48,8133.48,no qual Ele o Felipe daremos uma volta pela bacia do Pacífico.
8133.48,8136.48,יא
8136.48,8138.5,א
8138.5,8143.04,Ze�
8145.54,8151.58,El camQa
8151.58,8163.42,Byden avisou o equipe um minute antes de desistir da eleição.
8163.42,8172.3,"a notícia do último domingo de 21, quando o presidente dos Estados Unidos, Joe Biden anunciou a"
8172.3,8180.58,"desistência da sua reeleição. E aí a gente começa a repercontir uma notícia do dia seguinte,"
8180.58,8190.38,"do dia 22, dada na BBC que o Biden avisou a equipe dele, segunda matéria, né? Literalmente um"
8190.38,8198.66,"minuto antes dele publicar a desistência. No dia anterior, inclusive os seus acessores de eleição"
8198.66,8206.1,"estava elaborando a sua agenda de compromissos de campanha, comícios e tal, depois que ele retornasse"
8206.1,8214.2,"aos compromissos públicos, já que ele estava isolado numa casa de praia na costa de Delauer, devido ao seu"
8214.2,8223.6,"diagnóstico, positivo de covid, um diagnóstico, né? Aqui, a gente já vai comentar, mas o principal é que a"
8223.6,8230.6,"senhora, a bela costa de Delauer, muito famosa, internazionalmente por suas praias, de areia branca,"
8230.6,8241.36,"né? E, enfim, quase um caribe, brincadeiras a parte, segundo, a matéria, o presidente de"
8241.36,8250.8,"Joe Biden mudou de ideia no domingo de manhã, tá? E segundo a imprensa dos Estados Unidos, aí"
8250.8,8259.0,"saindo dessa matéria da BBC, eu vi basicamente duas linhas argumentativas pra explicar a desistência dele."
8259.0,8267.0,"E elas não são eliminatórias, uma delas é que ele se reuniu ali com um pequeno círculo de"
8267.0,8273.6,"acessores, que incluia o Steve Hitchett, o Mike Donnellon, que era o estratégista chefe da campanha,"
8273.6,8280.4,"a sua vice-chefe de gabinete, Anne Thomasine, e o chefe de gabinete da primeira dama de Joe Biden. E nessa"
8280.4,8288.4,"reunião, ele já estaria, digamos assim, pedavida, já estava ali meio desgastado, meio de malmour,"
8288.4,8294.2,"devido a pressão, e aí a gente já vem repercutindo isso desde o debate, né, Condoron de Trump,"
8294.2,8300.6,"devido a pressão que ele estava sofrendo de doadores, de pessoas dentro do Partido Democrata,"
8300.6,8315.8,"para desistir da campanha. E nessa reunião, tá, teriam falado pra ele sobre pesquisas internas,"
8315.8,8322.6,"pesquisas novas que estariam pra sair e tal, mostrando que a chance de vitória dele,"
8322.6,8331.8,"contra o Donnellon de Trump, estavam de fato bastante enfraquecidas. Então, nessa reunião, com"
8331.8,8343.8,"seus acessores, né, próximos, ele decidiu fazer uma vídeo chamada por volta das 13 horas e 45 minutos"
8343.8,8350.8,"do domingo horário local de Delaué, uma hora atrás do horário de Brasil, fez uma vídeo chamada"
8350.8,8359.8,"com alguns funcionários graduados da Casa Branca, que não estavam ali presencialmente, e logo depois"
8359.8,8369.8,"anunciou então a sua decisão de desistir. Repito, isso é um resumo do que saiu na matéria da BBC,"
8369.8,8376.8,"e do que principal de saiu na imprensa dos Estados Unidos. Então, assim, quais são as duas linhas argumentativas,"
8376.8,8384.8,"que ele estava pedavida, desgastado, do saco cheio, sem se sentir parado pelo próprio partido democrato,"
8384.8,8392.8,"pelo menos por parte do partido democrata, e que pesquisas internas e pesquisas novas feitas nos"
8392.8,8400.8,"Estados chave, lembrando o formato, né, do delas eleições de Estados Unidos, teriam indicado que"
8400.8,8410.8,"ele já não necessariamente seria o homem forte a derrotar o dono de Trump, especialmente depois"
8410.8,8420.8,"do debate no mês passado, em que ele, de fato, teve um desempenho muito ruim e se mostrou ali fragilizado."
8420.8,8426.8,"O grande debate é a gente a falou aqui sobre essa questão do serietarismo não, o grande debate"
8426.8,8435.8,"é sobre a saúde dele, sobre a capacidade cognitiva dele, porque aí tem uma coisa que é importante lembrar,"
8435.8,8444.8,"gente, que assim, o Joe Biden, em 2024, pode estar excelente, você senta e vai, vai, vai, vai,"
8444.8,8450.8,"só que assim, a uma eleição para um mandato de mais quatro anos, então se a pergunta não é como"
8450.8,8458.8,"Joe Biden está em 2024, a pergunta é como ele estará em 2018, e aí se você compare inclusive com ele,"
8458.8,8464.8,"com ele mesmo, no início do mandato dele, porque aí tem outra coisa, né, deve ter um trabalho que"
8464.8,8470.8,"deve ser dos mais esgastantes do mundo, deve ser presidente dos Estados Unidos, né, porque toda a hora"
8470.8,8476.8,"vai ter um país, já é um cargo que vai ter muita pressão, muito trabalho, no caso dos Estados Unidos,"
8476.8,8481.8,"você ainda tem o fato de seu império de influência global, aí toda hora vão te acordar na madrugada e"
8481.8,8488.8,"fala aí, a gente ataca com drone e tal lugar, ó, aconteceu tal coisa, ó, então, né, todo mundo pode"
8488.8,8494.8,"achar na internet fácil, aquelas comparações assim, foto do Obama na posse, foto do Obama saindo do"
8494.8,8500.8,"cargo, foto do buchifilio na posse, foto do buchifilio saindo do cargo, né, então assim,"
8500.8,8506.8,"e tem aquela foto do casal, né, o casal que está saindo a casabranca, porque está"
8506.8,8516.8,"chegando, está sempre ali viado, é a bucha tua, sabe, então, tem toda uma discussão sobre"
8516.8,8522.8,"etarismo, tem toda uma discussão válida, porém o fato é o Joe Biden, e a gente falou isso aqui,"
8522.8,8528.8,"eu mantém meus comentários, esse é a desistência dele, acaba endossando esses"
8528.8,8532.8,"comentários recentes, nem tão recentes inclusive nossos alguns, né, a gente vai falar mais"
8532.8,8538.8,"da cama, mas o Joe Biden teve um desempenho muito ruim e ele deu uma demonstração de fragilidade,"
8538.8,8545.8,"né, então assim, e não cenarem que a candidatura dele já tinha, né, seus altos e"
8545.8,8551.8,"por um lado, foi a campanha que mais tinha recadado dinheiro até agora, baixos,"
8551.8,8555.8,"né, a gente comentou que ele estava com um problema muito grande, especialmente perante o"
8555.8,8563.8,"eleitorado jovem e não branco, aí esse processo de desistência dele está ligado"
8563.8,8569.8,"a algo que eu queria chamar atenção aqui, né, que assim, quatro anos atrás a gente"
8569.8,8576.8,falou e repercutiu várias vezes nesse momento que havia uma ideia original de que o
8576.8,8581.8,"Joe Biden seria um presidente transicional, era o termo que lhesava, para derrotar o"
8581.8,8586.8,"dono de Trump e permitir outra candidatura, e a gente ficou quatro anos falando, pera aí, cadê a"
8586.8,8591.8,"cama, né, a cama ela ficou escondida, a câmera não foi trabalhada e tal, tem gente"
8591.8,8596.8,"dizendo que isso nunca foi oficializado, isso nunca foi um compromisso oficial, e aí eu"
8596.8,8603.8,"vou explicar as palavras do reporter de política do New York Times, que é"
8603.8,8610.8,"comentarista, né, dos principais podquestes do New York Times, que é o Asted"
8610.8,8617.8,"Reddon e ele tuitou no último dia dez de junho que era uma discussão, uma"
8617.8,8623.8,"matrédia, uma discussão inclusive com o Nate Silver, o famoso Nate Silver do 538,"
8623.8,8629.8,"em que ele fala, na minha opinião, é ainda pior, ou seja, ainda pior o a questão da"
8629.8,8635.8,"candidatura inicial dele, supossamente, ser uma candidatura transicional, Biden, em 2020"
8635.8,8644.8,"intencionalmente, se analizou que ele não seria um candidato à reeleição, isso foi"
8644.8,8650.8,"importante e ajudou de minuir as preocupações com a idade dele na época, para dizer"
8650.8,8658.8,"agora que oficialmente o incumbente deveria concorrer a reeleição, é bobagem, eles"
8658.8,8664.8,"fizeram um gaslight em público, ou seja, tipo, enganaram o público criar uma"
8664.8,8670.8,"situação ilusória e podem ter que pagar por isso, porque assim, o Joe Biden de"
8670.8,8675.8,"fato nunca assinou um documento dizendo não vou concorrer a reeleição, mas qual"
8675.8,8680.8,"o discurso, seria o candidato transicional, sou o cara que vai derrotar o dono de"
8680.8,8685.8,"Trump para preservar a democracia, a própria ideia de reeleição do Joe Biden já"
8685.8,8693.8,"não era muita preocupação naquele momento, quatro anos atrás, o Ron Clayne, o ex-chefe"
8693.8,8699.8,"de gabinete de Joe Biden, cupou doadores e políticos democratas, por expulsarem"
8699.8,8705.8,"da disputa eleitoral, o único candidato que já derrotou o dono de Trump, e isso é"
8705.8,8710.8,"interessante de mencionar, por conta de outro elemento nessa equação toda, que é o"
8710.8,8715.8,"Magamaique, por exemplo, o Mike Johnson, presidente da Câmara dos Estados Unidos, que"
8715.8,8723.8,"é um republicano, Maga, né, e o próprio dono de Trump também disseram que o"
8723.8,8730.8,"que o Magamaique escreveu, o partido democrata forçou o nomeado democrata para fora"
8730.8,8737.8,"das urnas, cerca de 100 dias da leição, invalidaram o voto de mais de 14 milhões"
8737.8,8743.8,"americanos que selecionaram Joe Biden para ser o nomeado democrata para presidente,"
8743.8,8751.8,"então, basicamente dizendo que o partido democrata teria dado um golpe no Joe Biden ao"
8751.8,8756.8,"governo, que é o que ele vai funcionar, o golpe entre aspas, lembra dessa retórica"
8756.8,8762.8,"dos republicanos, Maga, meio que america, goique, agente, para forçar o Joe Biden fora"
8762.8,8767.8,"da candidatura, então que não seriam partido democrático, que não seriam partido pela"
8767.8,8774.8,"democracia, e eles continuam, se o Joe Biden não está apto a disputar a eleição, ele"
8774.8,8780.8,"não estaria apto para servir como presidente, ele deveria renunciar imediatamente,"
8780.8,8784.8,"então, o que é claro é a retórica que eles vão usar, isso não vai ter um impacto"
8784.8,8788.8,"concreto, você não vai ter como ser lá, para o movem em pítima dele é alguma coisa"
8788.8,8793.8,"assim, antes que alguém lembre, mas Felipe tem emenda do presidente ceder clara do"
8793.8,8798.8,"Anfit for Office, quem tem que declarar o presidente Anfit for Office pela emenda"
8798.8,8804.8,"condicionável, José Macintar, só vingando, é o gabinete dele ou o General"
8804.8,8811.8,"não é o Congresso, que pode declarar o presidente Anfit, só que essa retórica"
8811.8,8817.8,"republicana já inclusive foi repetida, repercutida aqui no Brasil, inclusive por alguns"
8817.8,8823.8,"comentaristas políticos, o Joe Biden teria sofrido uma espécie de golpe, não, o que"
8823.8,8830.8,"aconteceu foi aqui, teve o primeiro debate, bateu, desespero e falaram, Joe já deu,"
8830.8,8835.8,"foi basicamente isso, e aí por quem então a Câmara la Reyes, aí alguém pode"
8835.8,8840.8,"falar, pô, mas Felipe, não deveria ter tido primárias para selecionar a Câmara"
8840.8,8845.8,"Reyes, a grande questão, e aí aqui eu vou referenciar, talvez a pessoa que mais"
8845.8,8849.8,"tem compartilhado materiais sobre isso, comentado sobre isso, a nossa amigo Gustavo"
8849.8,8855.8,Rebello do Podnex é que a campanha do Biden era a campanha que mais a
8855.8,8860.8,"recada de dinheiro na história do país, só que o dinheiro vai para a campanha,"
8860.8,8867.8,"ele não vai pro partido, então o provavelmente o único jeito de manter essa"
8867.8,8873.8,"grana e manter a campanha funcionando, é se a outra pessoa da chapa, no caso a"
8873.8,8878.8,"Câmara Reyes, fosse transformada na cabeça de chapa, tanto que a mesma"
8878.8,8883.8,"campanha pediu na documentação para mudança de nome, não teve uma grande"
8883.8,8889.8,"alteração, só que mesmo isso tem uma discussão legal, se a grana pode ser"
8889.8,8893.8,utilizada e os republicanos já disseram que vão questionar o uso dessa grana
8893.8,8902.8,"toda, e também pensando nas pesquisas, antes mesmo da desistência do Biden, teve"
8902.8,8908.8,uma pesquisa publicada na quinta-feira passada de 18 de julho pela
8908.8,8917.8,"economia e o Gov, no qual 79% dos democratas apoiavam a candidatura da Câmara"
8917.8,8919.8,no lugar do Biden.
8919.8,8926.8,"Pois é, e então assim, aquele debate foi um desastre, gente, não é um golpe,"
8926.8,8930.8,porque assim não é que o Biden estava na ponta dos cascos e a Rila
8930.8,8936.8,"e Clinton decidiu por vira, por ego, né, você tem os diversos grupos dentro"
8936.8,8941.8,"do Partido Democrata, claro, então você tem o grupo do Obama, você tem o grupo"
8941.8,8946.8,"Clinton, você tem o grupo da Califórnia, da qual a Câmara Reyes faz parte,"
8946.8,8953.8,"mas aquele debate foi um desastre, e ligou alertas em todo mundo, inclusive dos"
8953.8,8954.8,doadores de campanha.
8954.8,8959.8,"E aí ao mesmo tempo a Câmara Reyes, agora a campanha dela está batendo no"
8959.8,8968.8,o tambor de que ela arrecadou 81 milhões de dólares nas primeiras 24 horas de
8968.8,8977.8,"campanha, que é um feito inédito, e o detalhe aqui, segundo a Câmara, 60%"
8977.8,8982.8,"dos doadores estão doando pela primeira vez, ou seja, são pessoas que não"
8982.8,8987.8,"estão doaram pro Joe Biden, mas estão doando para a Câmara Reyes,"
8987.8,8995.8,"mas ainda tem essa discussão, essa discussão legal, judicial, que o Gustavo"
8995.8,9000.8,"trouxe, que ninguém sabe direito se pode usar, no fim das contas muito"
9000.8,9006.8,"provavelmente vai poder, muito provavelmente, mas ainda vai criar ali um"
9006.8,9012.8,"adiincerteza, um pequeno clima de judicialização da campanha,"
9012.8,9017.8,"no total, meu caro Matias, a campanha Joe Biden,"
9017.8,9028.8,"Barras Harris já arrecadou 284 milhões, 199 mil, 694 dólares e 88 centatos,"
9028.8,9030.8,é uma grana razoável.
9031.8,9036.8,"A outra detalhe interessante aqui, a Câmara Harris, ela vai ser oficializada,"
9036.8,9041.8,"a candidata pelo Partido Democrata, na Convenção Partidária, que será"
9041.8,9048.8,"em Chicago, exatamente no mesmo local onde teve a mais trágica, digamos,"
9048.8,9052.8,"assim, comvenção partidária democrata, que saiu porradaria e tudo"
9052.8,9057.8,"mais, vi os delegados, não vai ter primários como a gente mencionou,"
9057.8,9062.8,e ela já teve o apoio ao menos informal do número suficientes
9062.8,9067.8,"delegados para ser oficializada a candidata, e quase todas as principais"
9067.8,9073.8,"lideranças, democratas já oficializaram, já tornaram públicos o seu"
9073.8,9078.8,"apoio a ela, falando de história, meu caro Matias, o Joe Biden se torna,"
9078.8,9084.8,"então, o primeiro presidente dos Estados Unidos a servir apenas"
9084.8,9090.8,"um mandato, desde o século 19, porque o que aconteceu, aí tem,"
9090.8,9098.8,"no século 20 nós tivemos três pessoas que desistiram da reeleição,"
9098.8,9103.8,"o Lindond Johnson, que estava com a saúde bastante debilitada e desistiu"
9103.8,9108.8,"da reeleição, mas ele teve mais de um mandato porque ele era o vice do"
9108.8,9113.8,"J. F. K. ele famosamente assume a presidência no forçário 1,"
9113.8,9118.8,"já que quando o J. F. K. é assassinado, não se sabia na poxa,"
9118.8,9122.8,"foram soviéticos, vai ser uma guerra, então botam o vice-presidente no"
9122.8,9128.8,"forçário 1, ele assume no ar, o Harry Truman, ele também existiu"
9128.8,9132.8,"da reeleição, mas ele assumiu depois da morte do F. D. A."
9132.8,9138.8,"J. F. K. e o Calvin College também desistiu da reeleição, mas ele assume"
9138.8,9141.8,"depois da morte, quando ele era vice, depois da morte do Warren Harding."
9141.8,9146.8,"O Calvin College é o último presidente ali antes da crise 29,"
9146.8,9151.8,"inclusive, tem um debate muito grande sobre a responsabilidade dele na"
9151.8,9156.8,"crise 29, que ele deixou a bomba pra alguém desarmar."
9157.8,9163.8,"No século 19, por sua vez, nós tivemos três candidatos que não disputaram a"
9163.8,9168.8,"reeleição, porque fizeram, inclusive, promessas prévia que não"
9168.8,9172.8,"disputariam a reeleição. O James Polk, que é o presidente durante a"
9172.8,9177.8,"guerra com o Mético em 1848, o James Buchanan, que é o que entrega a"
9177.8,9180.8,"bucha pro Lincoln, vés para a guerra civil, que é considerado nos"
9180.8,9183.8,"piores presidentes da história dos Estados Unidos, e o Rutherford"
9184.8,9187.8,"Hayes, que é um daqueles que pouca gente lembra, que é o presidente"
9187.8,9192.8,"do pos período da reconstrução, posa ocupação do sul, e que um"
9192.8,9196.8,dos motivos que leva a ele ser um pouco esquecido é porque ele
9196.8,9200.8,"era um grande abolicionista, ele era a favor, inclusive, salve engano,"
9200.8,9204.8,"do voto dos negros. Então depois, o que querem esquecer?"
9204.8,9208.8,"Ah, esse cara é progressista demais, vamos fingir que esse cara não"
9208.8,9212.8,"existiu. Então, Joe Biden vai se tornar o primeiro presidente,"
9212.8,9216.8,"desde o século 19 na história dos Estados Unidos, que vai ter"
9216.8,9224.8,"governado por apenas um mandato. E aí, depois do anúncio, e porque"
9224.8,9229.8,"eu disse que a gente ia falar da covid depois, né? Porque assim,"
9229.8,9233.8,"teve até um pessoal brigando, né, ficou incomodado com a gente,"
9233.8,9238.8,"comigo, no Twitter. Veja, eu não estou negando a existência da"
9238.8,9244.8,"covid, que ela é uma doença séria, e que está ocorrendo um"
9244.8,9250.8,"surto de covid nesse momento nos Estados Unidos, e está rolando"
9250.8,9254.8,"em fecções de covid, confirmadas, diagnósticos confirmados, na"
