start_segment,end_segment,text
7705.5,7712.5,"e que debateamos na época, mostrando que na França os Lobos Cinzentos,"
7712.5,7716.5,"que é uma milícia para militar nacionalista,"
7716.5,7724.5,Turca é considerado uma organização terrorista por perseguir armenios do outro lado do continente.
7724.5,7730.5,"Da Turquia, a gente vai para a Rússia,"
7730.5,7733.5,"com algumas notícias internas da Rússia primeiro,"
7733.5,7735.5,"duas, mais especificamente."
7735.5,7742.5,"Uma delas é que cinco homens que participaram daquele episódio bizarro,"
7742.5,7746.5,"um Pogrom, uma tentativa de Pogrom, não era o Porto,"
7746.5,7748.5,"do Dagestão, no passado,"
7748.5,7751.5,"lembra-se que uma multidão invadiu era o Porto,"
7751.5,7753.5,"porque estava chegando um voo de Israel,"
7753.5,7758.5,eles queriam impedir que judeus desembarcacem no Dagestão.
7758.5,7766.5,"E cinco homens foram condenados as de seis a nove anos de prisão,"
7766.5,7770.5,"por conta desses eventos, os que foram condenados apenas maiores,"
7770.5,7775.5,foi porque eles teriam supostamente agredido a gente de segurança.
7775.5,7779.5,"E a outra notícia é que hoje de 23 de agosto,"
7779.5,7786.5,nós tivemos quatro criminosos tomando refeens
7786.5,7792.5,"numa prisão no Oblast de Vogueogrado, antiguista alingrado,"
7792.5,7797.5,"eles seriam integrantes do Daeste, do alto-intitulado Estado Islâmico,"
7797.5,7803.5,"mataram quatro pessoas, sendo um prisioneiro e outros três eram funcionários,"
7803.5,7811.5,"da prisão, não guardas, da prisão, pegaram refeens e foram mortos pela polícia,"
7811.5,7817.5,foram mortos por Snipers da Guarda Nacional Rússa.
7817.5,7822.5,"E antes de irmos para guerra na Ucrania e que agora também é guerra na Rússia,"
7822.5,7827.5,"vamos passar pelo Azerbaijan, com três notícias."
7828.5,7833.5,"Bem, primeiro na quinta-feira passada de a 15 de agosto,"
7833.5,7839.5,"o club Ozejeque da Croácia visitou o club Azerbaijanus Zira,"
7839.5,7842.5,"em Baku, pela Conferência Ligue da Uéfa."
7842.5,7846.5,"E o club foi desfalcado de um dos seus ageiros titulares,"
7846.5,7851.5,"o estiopa Mirtian, porque armenhos não,"
7851.5,7856.5,simplesmente não podem entrar e não a segurança para armenhos
7856.5,7861.5,"poderem jogar bola, desempere qualquer função de trabalho no Azerbaijan."
7861.5,7865.5,"É o caso mais em Belémar, foi do Mick Tariana,"
7865.5,7868.5,"na final da Europa League, entre Arsenal e TLC,"
7868.5,7872.5,"que foi realizada em Baku, não lembro o ano agora."
7872.5,7874.5,"Foi desmincatoures, não, foi mais recente,"
7874.5,7881.5,"acho que foi em 2019 ou 2019, sem ser todo."
7881.5,7884.5,"Ele não pode defender o Arsenal na ocasião,"
7884.5,7890.5,porque também não tinha condições de segurança para atuar nessa partida.
7890.5,7895.5,"Pois é, e fingem que esse é um país normal e coloca uma copa e confrência do clima lá."
7895.5,7901.5,E outras notícias são que as autoridades do Azerbaijan
7901.5,7909.5,"prenderam o pesquisador e doutorando na Charles University,"
7909.5,7914.5,"que é uma das mais antigas universidades do mundo, em Praga."
7914.5,7924.5,"O Barruss Samadov, ele foi preso e está sendo julgado agora por traição."
7924.5,7931.5,"Muito provavelmente, por justamente defender uma paz entre Azerbaijan e Armenia."
7931.5,7935.5,"Ele é um crítico da ditadura, ali é,"
7935.5,7942.5,"foi preso, originalmente, supostamente por um caso de drogas."
7942.5,7947.5,"Eles estariam com drogas, porém, agora ele será julgado por traição."
7947.5,7953.5,"E, finalmente, nessa semana, no último dia 19,"
7953.5,7959.5,"o Aliev recebem em Baku, o Vladimir Putin, onde foram anunciados investimentos"
7959.5,7966.5,"para aumentar a rota comercial entre os dois países, pelo cálcaso."
7966.5,7976.5,E também que o Azerbaijan vai oficializar a sua candidatura para ser parte dos BRICS.
7976.5,7982.5,"Ou seja, a situação de segurança no cálcaso do Sul,"
7982.5,7986.5,"provavelmente vai ficar ainda mais complicada, mas isso a gente fala depois."
7986.5,7988.5,"E aí, Matias, vamos para a guerra na Ukraine."
7988.5,7992.5,"Começando por uma notícia de hoje, e que justamente a gente,"
7992.5,7995.5,"provavelmente, vai abordar melhor no programa que vem,"
7995.5,8000.5,"mas ou na Arendra Mode, o primeiro ministro da Índia,"
8000.5,8003.5,pousou hoje em Kiev.
8003.5,8008.5,"Chegou hoje em Kiev, capital da Ukraine, ou Kiev."
8008.5,8013.5,"Lembrando que a Índia Rússia tenha aprofundado muito o seu comércio,"
8013.5,8021.5,"nesses dois anos e meio de guerra, especialmente em portação de petróleo rúso pela Índia."
8021.5,8025.5,"Recentemente, o Mode se encontrou com Putin,"
8025.5,8031.5,"foi que a gente mencionou aqui, era um cenourinho para o cavalo e tal,"
8031.5,8036.5,"e os elenços que criticou, dizendo que ele estava abraçando um criminoso de guerra e tal."
8036.5,8043.5,"E o Mode anunciou, ao chegar na Ukraine, disse que ele vinha,"
8043.5,8055.5,que ele chegava ali como um amigo e que estava se oferecendo para chegar a uma solução e a paz.
8055.5,8060.5,"Repito, os eventuais frutos, os eventuais consequências dessa visita,"
8060.5,8063.5,a gente vai precutir melhor no programa que vem.
8064.5,8067.5,"E no último programa, meu caro Matiesa, a gente falou,"
8067.5,8074.5,"olha só, está tendo uma encursão crâniana em território rúso no Oblast de Kursk."
8074.5,8077.5,"Pois é, só que não deixou de ser uma merda em cursão,"
8077.5,8085.5,"virou um ataque larga escala, que está mobilizando aí cerca de 10 a 15 mil militares"
8085.5,8090.5,"o crânianos, duas brigadas mecanizadas completas,"
8090.5,8100.5,"havê-los pesados, carros de combate, e que está ocupando uma fatia considerável de território rúso,"
8100.5,8105.5,"inclusive as autoridades o crânianas, no último dia 15 de agosto,"
8105.5,8110.5,declararam uma administração militar nesse território.
8111.5,8116.5,"Se torna, meu caro Matiesa, a primeira vez, desde a segunda guerra mundial,"
8116.5,8122.5,que um território rúso está sendo ocupado por uma força estrangeira.
8122.5,8129.5,"E aqui, é claro que a gente tem muitos aspectos dessa operação militar o crânianas,"
8129.5,8135.5,"dentro da rússia, que podem ser abordados, muitos aspectos valiosos interessantes,"
8135.5,8142.5,"porém, eu acho que um dos mais importantes da gente comentar com os nossos ouvintes,"
8142.5,8148.5,é qual eventual intenção o crâniana ao fazer isso.
8151.5,8156.5,"Provavelmente, por tudo que eu li, e aí ao meu ver,"
8157.5,8166.5,se trata de fortalecer uma posição o crâniana em relação ao eventual negociação.
8166.5,8174.5,"Esse seria o objetivo principal, foi algo que inclusive comentado pelo próprio Zelensky."
8174.5,8181.5,"E segundo, a frase dos Zelensky foi, o instrumento militar pode ser usado objetivamente"
8182.5,8187.5,para convencer a federação russa à conversas justas.
8187.5,8195.5,"E essa estratégia, de uma defesa ofensiva, também serviria para a rússia"
8195.5,8200.5,"direcionar parte do seu esforço de guerra do território crâniano,"
8200.5,8203.5,para outra parte do território.
8203.5,8209.5,"Um território que estava pouco defendido, inclusive, a região de curso que embora seja na fronteira,"
8209.5,8216.5,"por vários motivos, logística o fato da maior parte das tropas russas estarem ocupadas,"
8216.5,8220.5,"com o conflito na o crâniana, uma coisa que a gente já mencionou aqui,"
8220.5,8225.5,"lá no começo da guerra, anos atrás, que a rússia, ele eventualmente,"
8225.5,8230.5,"passaria por um problema de conseguir material humano suficiente,"
8230.5,8234.5,"porque além de travar uma guerra dentro da o crâniana, a russa tem o maior território"
8234.5,8238.5,"do mundo para vigiar, para supervisionar."
8238.5,8243.5,"Então, você tem 150 milhões de pessoas, faz isso,"
8243.5,8246.5,"russa tem o maior território do mundo e, como a população,"
8246.5,8250.5,"a mandatidade populacional, risível em algumas regiões."
8252.5,8260.5,Também tem toda uma questão envolvendo estrutura logística que teria facilitado
8260.5,8266.5,"as tropas do crânianas e prejudicado, o mevental resposta russa,"
8266.5,8272.5,"tem o fato de que, ao crânio, os homens estratégia de destruir várias pontes"
8272.5,8278.5,"por um dos principais rios da região, o rio sem,"
8278.5,8284.5,para impedir que as tropas russas consigam ou baterie retirada
8284.5,8289.5,ou atravessar o rio para reenforçar suas posições.
8289.5,8296.5,"Então, esse oficivo crânianatual não pode ser tida como uma merencursão"
8296.5,8301.5,"ou completamente subestimada. Nós estamos falando do governo rosto,"
8301.5,8307.5,declarando emergência federal em três obras de fronteira
8307.5,8312.5,e estamos falando de dezenas de milhares de pessoas que foram evacuadas
8312.5,8316.5,de suas casas e sociedades originais.
8316.5,8320.5,"Hoje, um pedaço relativamente pequeno, sim,"
8320.5,8327.5,mas um pedaço do território rúso está sendo controlado diretamente pelos o crânianos
8327.5,8333.5,"e os dois países, agora, vão passar por uma espécie de dilema,"
8333.5,8336.5,"o dilema do cobertor curto, porque não acontece."
8336.5,8341.5,"Quanto mais tempo de presença de tropas o crânianas dentro do território rúso,"
8341.5,8348.5,"menos defesas ao crânian, vai ter no leche do seu país favorecendo avanços russos."
8348.5,8354.5,"Os russos realizaram avanços nesses últimos dias nos territórios do crânianos, inclusive."
8354.5,8361.5,"Ao mesmo tempo, os russos, a não ser que consigam fazer uma nova mobilização, algo do tipo,"
8361.5,8367.5,"eles vão ter que em algum momento deslocar tropas de dentro da o crânian,"
8367.5,8373.5,para lutar em para expulsar os o crânianos do território dentro da rússia.
8373.5,8379.5,"Então, é o dilema do cobertor curto que vai afetar os dois países repito."
8379.5,8384.5,"Tem inclusive imagens de que a rússia mandou com os critos,"
8384.5,8392.5,"ou seja, jovens que estão no serviço militar obrigatório, como parte de tentar deteter a invasão crâniana,"
8392.5,8397.5,"vários foram tomados como prisioneiros, enfim, eu não vou ficar falando de episódios específicos,"
8397.5,8405.5,"incidentes específicos e tal, mas então estamos falando de quase 200 mil pessoas deslocadas dentro da rússia"
8405.5,8413.5,"pela primeira vez desde a segunda guerra mundial. Isso não é desprezível, isso não é pouca coisa."
8413.5,8422.5,"Então, só que se a o crânia vai conseguir manter isso por muito tempo, sem eventualmente fragilizar"
8422.5,8428.5,"suas próprias defesas, essa é a grande pergunta. Também tem o fato de que"
8428.5,8437.5,"Bella Russ voltou a aumentar a sua prontidão militar, mandando tropas para sua fronteira."
8437.5,8443.5,"Lembrando que o exército de Bella Russ é relativamente pequeno, Bella Russ é um país que não é populoso também,"
8443.5,8452.5,"mas o grande receio crânianos sempre foi um dos receios crânianos, sempre foi que Bella Russ abri-se"
8452.5,8461.5,"uma nova frente na guerra, sando e chasse as tropas o crânianas, ou permitisse passagem de tropas russas, como já foi o caso."
8462.5,8471.5,"E a rússia, por sua vez, reagiu afirmando que a OTAN está sendo instrumental em permitir"
8471.5,8481.5,"impossibilitar essa ofensiva e que isso seria o suficiente para cumprir os requisitos,"
8482.5,8489.5,"eu abri aspas para o Patrochev, um dos principais braços direitos do Putin, que muitas"
8489.5,8495.5,"vezes já foi especulado como possível sucessor dele, que recentemente perdeu o cargo pro"
8495.5,8504.5,"Sergei Shoigu, mas o Patrochev disse que os esforços de Ooshi então criam todos os pré-requisitos para"
8505.5,8510.5,"que a Ukraine perca a sua soberania e perca parte dos seus territórios, ou seja, eles"
8510.5,8517.5,"basicamente estão falando, olha só, o apoio da OTAN, alfensivo crânianas justifica que nós"
8517.5,8523.5,"tomemos mais ações contra o crânianas, também tem um detalhe e aí eu já vou terminar"
8523.5,8531.5,"essa parte aqui da alfensivo crânianas, que é o fato de que perto da onde as tropas"
8531.5,8537.5,"de oito da Akinianas estão, nós temos um zínano-cliar, que é resfriado justamente pelas"
8537.5,8543.5,"águas do Rio Sem, que eu acabei de citar, e que é uma das principais geradoras de energia"
8543.5,8550.5,"elétrica da Rússia, e aí a agência internacional de energia atômica veio a público pedir para que"
8550.5,8555.5,"novamente tenham, se restringam perto da região dessas zínano-cliárias, eu já vou falar mais"
8556.5,8562.5,"de novo, então assim, alfensiva o crânianas, ela conseguiu vitórias militares, conseguiu"
8562.5,8570.5,"vitórias táticas, ocupam territórios, usam armas de origem ocidental, o propósito dela estratégico,"
8570.5,8576.5,"ou seja, é estratégico no longo prazo, qual vai ser, vai ser uma posição melhor de barganha,"
8576.5,8581.5,"é gerar um desgaste na Rússia, é gerar uma humilhação, uma sensação de humilhação do governo"
8581.5,8585.5,"Puth, algo do tipo, então, pois é muito interessante se a gente ficar de olho."
8585.5,8593.5,"Em outros ataques, em outros dois ataques, o crânianos, a alvos na Rússia, nós tivemos"
8593.5,8600.5,"um ataque no Porto de Cavcás, que deixou, que destruiu na vio de transporte de petróleo,"
8600.5,8607.5,"que estaria indo para a crimeia, supossamente para aumentar o isolamento da crimea, e a"
8607.5,8614.5,"ocrâna também realizou um ataque com vários drones contra Moscol, no último dia 21 de agosto,"
8614.5,8621.5,"as autoridades russas afirmaram que derrubaram 11 drones, mas foi uma hora ataque com drones contra"
8621.5,8629.5,"Moscol desde o início da guerra. Eu mencionei a EA, meu caro Matias, por que? Porque no"
8629.5,8637.5,"dia 18, nós tivemos um incêndio na Ozina Nuclear Disapporija, a maior da Europa, depois"
8637.5,8643.5,"de um drone atingir, e pela primeira vez, em muito tempo, a EA disse que a situação de"
8643.5,8650.5,"segurança da Ozina está se deteriorando, isso é importante de ficar de olho."
8651.5,8659.5,"E aí, vamos fazer um breve giro por outras notícias para a gente finalmente fechar esse bloco."
8659.5,8668.5,Começando pelo fato de que o Parlamento Craniano ratificou o Estatuto de Roma do Tribunal
8668.5,8679.5,"Penal Internacional. Então, agora, a ocrânea é parte do Tribunal Penal Internacional, porém,"
8679.5,8707.5,"que a gente não quer que investigue nada, por que não querem que investigue nada? Porque teria que"
8707.5,8714.5,"o Craniano é o que está fazendo, e o que está fazendo é que a gente não quer que investigue"
8714.5,8717.5,"nada. Então, por um período de 7 anos, não precisa fazer nada, fica para depois. Então, sempre"
8717.5,8722.5,importante mencionar esse esterismo. Outra questão envolvendo o Parlamento Craniano é que no
8722.5,8733.5,"último dia 20, com 265 voltos a favor, foi aprovada a lei da proteção da ordem constitucional"
8733.5,8741.5,"na área das atividades de organizações religiosas, basicamente ampliando os critérios"
8741.5,8750.5,"para banir organizações religiosas e estrangeiras, principalmente qual a Igreja ortodóxia"
8750.5,8757.5,o Craniano que segue o patriarcado de Moscou. Lembrando que o cisma da Igreja ortodóxia
8757.5,8767.5,"do Craniano faz parte das tensões da própria origem da guerra, porque você tinha, você tinha"
8767.5,8776.5,"uma Igreja ortodóxia na Ucrania cujo patriarcado era o de Moscou, tinha autonomia, mas era o patriarcado"
8776.5,8783.5,"de Moscou. E aí, o patriarca de Constantinopla, que é o primos interpares da Igreja ortodóxia,"
8783.5,8790.5,"autorizou o meu Igreja ortodóxia o Craniano autocéfala. Então, você teve um racha, você teve"
8790.5,8797.5,"um cisma dentro da Igreja ortodóxia o Craniano, com uma agora sendo autocéfala e outra"
8797.5,8807.5,"seguindo o patriarcado de Moscou. Então, isso repito, desde 2018, isso fez parte das tensões,"
8807.5,8812.5,"as emvas anexações da Ucrania. Então, basicamente, uma maneira de banir a Igreja ortodóxia"
8812.5,8822.5,"pro rússia dentro da Ucrania, falando num português bem simples. A unguria mudou suas leis para"
8822.5,8829.5,recepção de refugiados o Craniano afirmando que os direitos e proteções do Estado um garo
8829.5,8835.5,só mentirão aplicados aos o Craniano que venham diretamente das regiões afetadas pela
8835.5,8841.5,"guerra, ou seja, se a pessoa fugiu, por exemplo, de livre, que não é afetado diretamente pela"
8841.5,8846.5,"guerra, ela não terá direito a essas bonificações na Ucrania, lembrando que o governo orban,"
8846.5,8854.5,"é o governo europeu mais próximo da fúcie. A Alemanha, meu caro Matias, vai diminuir,"
8854.5,8863.5,"vai suspender os auxílios militares ao Crania. Oficialmente, o ministro das Finanças da"
8863.5,8869.5,"Alemanha, o Cristian Lidner, disse que é porque isso estava pesando muito no orçamento e"
8869.5,8875.5,agora essa ajuda militar virar dos bem-suços congelados e não do orçamento alemão diretamente.
8875.5,8884.5,"Porém, meu caro Matias, também nessa semana, Alemanha emitiu seu primeiro mandado de prisão"
8884.5,8895.5,"ligado a explosão, a sabotagem do Nord Stream, de um cidadão Craniano. Então, possivel com as"
8895.5,8900.5,"autoridades alemãs, sabem de coisas que nós não sabemos, para o possível não, certamente."
8900.5,8903.5,"Então, eles sabem de muita coisa que nós não sabem."
8903.5,8908.5,"Isso, então, assim, o primeiro mandado de prisão de um cidadão, o Craniano, a croácia"
8908.5,8914.5,"anunciou nessa semana que vai introduzir o serviço militar obrigatório, então, uma instrução de"
8914.5,8920.5,"apenas dois meses, porém, a primeira vez, que a croácia reintroduz o serviço militar obrigatório,"
8920.5,8928.5,"desde 2018, e finalmente, hoje, de 23 de agosto, os Estados Unidos anunciaram um novo"
8928.5,8935.5,pacotão de sessões contra a Rússia e cidadãos russos ligados à guerra.
8935.5,8940.5,"Bem, passamos agora para o segundo bloco do giro de notícias."
8940.5,8961.5,Notícias
8961.5,8971.5,"da Terça-feira da semana passada de a 13 de agosto, funcionários da saúde fazem protestos e"
8971.5,8980.5,"greve na Índia. Então, a gente colocou essa manchete bem benetra, porque é uma notícia"
8980.5,8989.5,"bem pesada, ligada a violência contra mulheres, então, se você não quiser ouvir sobre isso,"
8989.5,8998.5,"se for te deixar desconfortável, pula que 2, 3 minutos mais ou menos, a próxima notícia"
8998.5,9004.5,"é subjapão, quando a gente vai falando subjapão, você pode voltar ao normal."
9004.5,9014.5,"Mas o que aconteceu na Índia? Então, nós tivemos uma série de protestos e uma"
9014.5,9026.5,"breve de profissionais da saúde, incluindo médicos, médicas, enfermeiras, porque uma médica"
9026.5,9038.5,"residente, chamada Mumita de Binat, ela foi violentada e morta no prédio da"
9038.5,9048.5,"Cina, fica em Cocaça, a Calcutá em Português, e ela não é feio o seu plantão,"
9048.5,9058.5,jantou ali com alguns seus colegas e se despediu deles e foi possivelmente encontrada
9058.5,9064.5,"morta. Inicialmente foi dado que ela teria tirado a própria vida, tentarem cobrir a"
9064.5,9072.5,"lhe a situação, porém o exame do corpo mostrou que ela foi violentada e"
9072.5,9079.5,"sofreu diversas violências físicas e ela foi estrangulada, ela não tirou a"
9079.5,9086.5,"própria vida, ela foi estrangulada por outra pessoa e também está sendo cogitado,"
9086.5,9093.5,"não é uma das hipóteses, é de que ela teria sido violentada e morta por mais de"
9093.5,9103.5,"um homem, ainda estão investigando, ainda estão analisando, porém um suspeito já"
9103.5,9116.5,"foi preso e de acordo com a polícia, ele teria confeçado, ele foi enviado a prisão"
9116.5,9125.5,preventiva hoje de 23 de agosto e por que nós estamos falando disso? Muitas
9125.5,9131.5,"vezes notícias assim entre aspas crimes comuns, nós vamos repercutir aqui nos"
9131.5,9136.5,"chadores herbos, assim como às vezes não repercutimos acidentes por mais trágicos que"
9136.5,9143.5,"seja, porém está ocorrendo uma mobilização muito grande na sociedade indiana, como"
9143.5,9152.5,"a gente mencionou, tivemos uma paralização dos serviços de saúde por médicos e"
9152.5,9162.5,enfermeiras e médicas e enfermeiros e também tivemos diversas celebridades e políticos
9162.5,9172.5,"vindo a público, incluindo por exemplo o capitão da seleção nacional de cricket e uma"
9172.5,9179.5,"outra vez, uma vez que nós estamos falando de que a gente não é mais conhecida do país,"
9179.5,9185.5,"que é a Lía Bát, que estão espondo, não apenas esse crime específico, mas o"
9185.5,9196.5,"fato de que ocorre uma onda de crimes sexuais contra mulheres por todo ou país, então"
9196.5,9203.5,"é um sintoma de problemas sociais muito mais profundos, muito mais complicados na sociedade"
9203.5,9214.5,"indiana. Em outra notícia da Índia, no estado de Manipur, que fica perto da fronteira"
9214.5,9222.5,"com Bangladesh, nós estamos também numa situação de retomada daquela violência etnica que"
9222.5,9229.5,"a gente repercutiu anos atrás e que essa violência etnica, inclusive, teria sido"
9229.5,9236.5,"agravada devido à situação em Bangladesh, uma violência especialmente entre indústria e"
9236.5,9239.5,cristãos no estado de Manipur.
9239.5,9247.5,"Notícia da Quarta-feira da semana passada de a 14 de agosto, primeiro ministro do Japão"
9247.5,9250.5,que não se apresidência do partido?
9250.5,9259.5,"Na prática, o que Chida Fumil está renunciando ao cargo de primeiro ministro, ele anunciou que"
9259.5,9266.5,ele não disputará a eleição interna do partido que será realizada no dia 27 de setembro.
9266.5,9271.5,"Porém, no parlamentarismo, vamos lembrar que o Nisso ocorreu, por exemplo, no caso"
9272.5,9276.5,"do Nisso ocorreu, no parlamentarismo, quem governa, quem tem a maioria do"
9276.5,9281.5,"Parlamento, não é o indivíduo, quem tem o mandato, é o partido."
9281.5,9286.5,"Então, o líder do partido ao líder do governo, se o que Chida Fumil vai deixar"
9286.5,9292.5,"do seu líder do partido, então na prática, ele vai deixar de ser o primeiro ministro,"
9293.5,9304.5,"primeiro, a sua imagem popular, está baixíssima, é a menor aprovação de um governo"
9304.5,9315.5,"no Japão, desde o fim da Guerra Fria, meu caromatias, apenas 17% das pessoas que responderam"
9316.5,9325.5,"a uma pesquisa do Tóquio Times afirmaram que aprovam o governo do Japão, o Japão"
9325.5,9332.5,"Times, o Fulito Tóquio Times, mas é do Japão Times, desculpe. Então, apenas 17% das pessoas"
9332.5,9338.5,"responderam, de ser aprovou o governo dele. Segundo, temos o caso da igreja da unificação,"
9338.5,9344.5,"ligado a assassinato do Abexinzo, muito presente no partido do governo, no partido liberal"
9344.5,9351.5,"democrata, que é o partido basicamente que monopoliza a política japonesa, no pós-sigun"
9351.5,9356.5,"da Guerra Mundial, então, escândalo de coopção, escândalo de ligação com a igreja,"
9356.5,9361.5,"e agora, também, mais um escândalo de coopção, envolvendo trocas de acusações entre as"
9361.5,9368.5,"facções internas do partido, ou seja, ele não consegue nem unificar o próprio partido."
9369.5,9375.5,"Então, basicamente ninguém quer ele no cargo, nem na população, nem o partido dele,"
9375.5,9381.5,"então, ele disse que, não vou disputar as eleições internas, então, teremos um novo"
9381.5,9389.5,"ou uma nova, premeja japonesa, no final de setembro. Ainda em relação ao Japão,"
9389.5,9396.5,"meu caro Matias, nós tivemos um episódio envolvendo a emissora pública japonesa,"
9396.5,9405.5,"a NHK, que é a BBC do Japão, digamos assim, porque, um integrante da emissora,"
9405.5,9415.5,"ele estava em um programa de rádio de transmissão internacional, e esse funcionaram,"
9415.5,9422.5,"se dava um chinês, justamente, eles estavam num programa de língua chinesa da NHK,"
9422.5,9429.5,"e ele disse que as ilhas, sem cacú, são ilhas chinesas, ele disse que são territórios chineses."
9429.5,9438.5,"As ilhas sem cacú são uma dasquelas várias ilhas, pelo Pacífico, que são disputadas por vários países,"
9438.5,9446.5,"inclusive, o nome sem cacú é o nome delas no Japão, na China, elas são a diaioyu,"
9446.5,9453.5,"elas ficam ali um pouquinho norte de Taiwan, e elas são administradas na prática,"
9453.5,9461.5,"pelo Japão, porém, são reivindicadas pela China, elas foram ocupadas pelo Japão em 1895,"
9461.5,9465.5,e os chineses querem as ilhas de volta.
9465.5,9475.5,"E aí, por conta disso, a NHK teve que pedir desculpas por essa declaração durante a transmissão."
9475.5,9483.5,"E outras duas notícias ligadas ao Japão, uma delas é que agora, uma senhora japonesa,"
9483.5,9494.5,"a Itoka Tomiko, ela se tornou a pessoa mais velha do mundo, ela tem 116 anos de idade,"
9494.5,9506.5,"e substituir a Espanhola Maria Brânias, que faleceu essa semana aos 117 anos de idade,"
9506.5,9513.5,"ela nasceu em 1907 em São Francisco na Califórnia, de uma família de origem catalã,"
9513.5,9518.5,e depois foi morar no país de origem dos seus pais.
9518.5,9526.5,"Ela teve o recorde de pessoa mais viva do mundo, de janeiro de 23 até 19 de agosto de 2024,"
9526.5,9531.5,e ela tem o recorde de pessoas espanholas mais velhas de todos os tempos.
9531.5,9537.5,"Para a gente ter uma ideia, é o seguinte, ela poderia ter memórias do Titanic,"
9537.5,9541.5,"porque ela teria cinco anos, ela tivesse na viagem do Titanic, sem qualidade."
9541.5,9544.5,Com um sem qualidade você consegue lembrar alguma coisa.
9544.5,9556.5,"Então, agora essa senhora japonesa, que nasceu em 23 de maio de 1908, a pessoa mais velha do mundo."
9557.5,9564.5,"E a outra notícia é que o Takashi Morita, que era um homem na sede no Japão,"
9564.5,9568.5,"que migrou para o Brasil em 1956, ele tinha as duas nacionalidades,"
9568.5,9573.5,"residia em São Paulo desde então, formenageado em vida, inclusive em 2019,"
9573.5,9579.5,"com o seu nome em uma escola técnico sadoano, Barrio de Santo Amaro,"
9579.5,9583.5,"ele faleceu essa semana aos 100 anos de idade,"
9583.5,9588.5,e ele era um dos últimos sobreviventes da bomba de Hiroshima.
9588.5,9593.5,"Ele estava presente na explosão da bomba, ele tinha 21 anos na ocasião,"
9593.5,9599.5,"era um soldado e colaborou, inclusive, na recuperação dos corpos e tal,"
9599.5,9602.5,e ele faleceu aqui em São Paulo essa semana.
9602.5,9610.5,"Também na quarta-feira retrasada, o MES declara a Mpox como emergência global,"
9610.5,9614.5,a primeira desde fim da covid-19.
9614.5,9618.5,"Então, a gente é possível que a gente vai encher o saco do átilo de novo,"
9618.5,9623.5,"para termos explicações aquele público-onvídeo, inclusive,"
9623.5,9626.5,"surgir o que assistam, ele público-onvídeo nas suas redes sociais,"
9626.5,9633.5,"mas então, a Mpox, antiga varila dos macacos,"
9633.5,9638.5,foi declarada uma emergência sanitária global.
9638.5,9644.5,"Hoje o vírus está presente em mais ou menos 20 países,"
9644.5,9649.5,"inclusive, uma variante que seria mais mortal."
9649.5,9658.5,"E essa nova limagem do vírus que gerou essa declaração por parte da MES,"
9658.5,9665.5,"a ideia de mobilizar recursos internacionais para ampliar a produção de vacinas,"
9665.5,9673.5,"inclusive, o Ministério da Saúde da Argentina, na última terça-feira de avinte,"
9673.5,9681.5,"ativou um protocolo de emergência de saúde para colocar um navio em isolamento,"
9681.5,9688.5,"é um navio com bandeira da Liberia, que saiu do Porto de Santos aqui no Brasil,"
9688.5,9694.5,"com destino a Porto São Lorenzo, na Provincia de Santa Fe,"
9694.5,9702.5,e um tripulante de nacionalidade indiana apresentou sintomas da doença.
9702.5,9707.5,"Então, o navio será colocado ali sob inspeção antes de qualquer procedimento."
9707.5,9712.5,"Notícia da sexta-feira passada de 16 de agosto,"
9712.5,9717.5,nova primeira ministra assume governo na Tailândia.
9717.5,9725.5,A Paetongan Chinawatt se tornou a nova primeira ministra da Tailândia.
9725.5,9729.5,"Ela se torna a pessoa mais jovem a ocupar o cargo,"
9729.5,9732.5,ela que tem 38 anos de idade.
9732.5,9738.5,"Ela inclusive nasceu em 21 de agosto de 1986,"
9738.5,9742.5,o jifês aniversário agora esses dias.
9743.5,9753.5,"E aí, os anos 20 sabem que nós somos bastante críticos dos procedimentos políticos e jurídicos aqui na Tailândia."
9753.5,9755.5,"A Tailândia é um caso curioso,"
9755.5,9757.5,"porque a Tailândia é um país que não imagina internacional,"
9757.5,9760.5,"normalmente muito favorável, como destino turístico,"
9760.5,9765.5,"e claro, toma cultura milenar, valiosíssima e tal."
9765.5,9766.5,Mas assim...
9766.5,9769.5,"O White Tie, como soft power."
9769.5,9772.5,É o que o sagate é o soft power da Tailândia.
9772.5,9775.5,"E não? No bisom que não seria, né?"
9775.5,9777.5,"Se eu sou em para a Tailândia,"
9777.5,9780.5,"tira uma foto na frente da estátua do Buda Deitado,"
9780.5,9783.5,que é o leva do sagate.
9783.5,9785.5,"Mas a gente comenta aqui que a Tailândia,"
9785.5,9787.5,"apesar de ter essa imagem muito positiva,"
9787.5,9790.5,é um governo extremamente autoritário repressivo.
9790.5,9795.5,E nós tivemos eleições na Tailândia.
9795.5,9801.5,"No ano passado, os nossos ouvintes certamente vão se lembrar."
9801.5,9803.5,E aí o que aconteceu?
9803.5,9807.5,"Primeiro, o candidato que venceu as eleições opita"
9807.5,9809.5,não pode assumir.
9809.5,9813.5,"Por conta lá, fizeram lá uma maracutáia,"
9813.5,9816.5,"porque ele tinha empresa de mídia e tal, não podia."
9816.5,9821.5,"Aí, quem assumiu foi um dos principais empresários do país,"
9821.5,9825.5,"o Cretatavicim, de outro partido,"
9825.5,9829.5,mas aí fazendo ali uma espécie de coligação.
