start_segment,end_segment,text
6572.2,6576.2,"teria que ter no mínimo a abstenção da reunião nacional,"
6576.2,6581.2,"então assim, por trás dos panos, o Macron falou tanto de"
6581.2,6585.2,"disculuir a leapem, disculuir a leapem, mas por trás dos panos,"
6585.2,6589.2,"tem algum entendimento entre eles, não é possível,"
6589.2,6594.2,"a gente vai ver na hora do voto, na hora do voto a gente vai ver quem é quem,"
6594.2,6597.2,"até porque essa negociação está durando semanas, né,"
6597.2,6602.2,"é mais de um mês, né, e ele tem um perfil de ser um burocrata,"
6602.2,6606.2,"um funcionário, um político de longa carreira,"
6606.2,6609.2,"um político de ganas assim, de estado, então ele já foi"
6609.2,6612.2,"em minisalações teore, já foi em minis do Mambiente,"
6612.2,6616.2,"já foi em minis da agricultura, já foi senador, já foi deputado."
6616.2,6618.2,"Deve saber de muita coisa, né?"
6618.2,6619.2,Também tem isso.
6619.2,6622.2,"Assim, ele começou a carreira dele antes dos 30 anos,"
6622.2,6625.2,"ele tinha cargo político, já em 1973,"
6625.2,6629.2,"ou seja, a carreira política dele é mais velha do que Guiné-Bissau,"
6629.2,6634.2,"né? Então, assim, a gente está falando de um cara,"
6634.2,6638.2,"está na política muito tempo, é aquele burocrata que conhece ali"
6638.2,6641.2,"os menos a burocracia francês, um da Poli,"
6641.2,6642.2,um tipo um de Obama.
6642.2,6645.2,"Não, ali eu acho que menos,"
6645.2,6647.2,"é assim, mas com cassabe do que..."
6647.2,6651.2,"Não, mas digo que está na política todo tempo assim,"
6651.2,6653.2,e passou por vários cargos também.
6653.2,6658.2,"E agora está no mesmo a posição de destaque, né?"
6658.2,6659.2,Isso.
6659.2,6663.2,"Então, assim, ou seja, não ao mesmo tempo,"
6663.2,6666.2,"não há uma nomeação que possa ser uma meiaça,"
6666.2,6671.2,"há uma cron, não vai ser uma pessoa que vai querer buscar"
6671.2,6676.2,"um molofote para ser presidente, alguma coisa assim."
6676.2,6677.2,"Não, é o less thanse."
6677.2,6679.2,"É, quase isso, o less thanse."
6679.2,6681.2,Mas também não significa...
6681.2,6685.2,"Justamente, uma das ideias que a gente comentava aqui"
6685.2,6688.2,"do Macron, quando ele nomeou Gabriel Atal,"
6688.2,6692.2,"era o que ele nomeou Gabriel Atal, que é um jovem,"
6692.2,6697.2,"um homem homossexual, inclusive, como ali uma clara"
6697.2,6699.2,contra a posição reunião nacional.
6699.2,6702.2,"Aquela abandonou qualquer chance de fazer um sucessor,"
6702.2,6707.2,mas um indício de que tem alguma coisa por trás dos panos.
6707.2,6713.2,"Porque botou a planilha aí, de já com seus 73 anos de idade"
6713.2,6716.2,"bem-vividos, então, no final das contas,"
6716.2,6720.2,esse governo aqui vai ser um governo que vai tocar a França
6720.2,6724.2,até as próximas eleições e seja o que tata-se quiser.
6724.2,6730.2,E a esquerda já disse que isso foi um golpe anti-democrático
6730.2,6735.2,e anunciaram já dezenas de assinaturas para um processo de impeachment
6735.2,6737.2,contra o Macron.
6737.2,6740.2,"Proceaz de impeachment contra o Macron que dificilmente passaria,"
6740.2,6744.2,"mas vão fazer o barulho, vão pelo menos ali,"
6744.2,6747.2,gerar alguma dorzinha de cabeça para o Macron.
6749.2,6753.2,"Da França, meu caro Matias, nós vamos passar rapidamente"
6753.2,6759.2,"por Portugal, já que o governo declarou o luto nacional de 13 dias"
6759.2,6764.2,porque quatro pessoas morreram na queda de um helicóptero
6764.2,6770.2,"dos bombeiros, o helicóptero estava combatei num fogo perto"
6770.2,6776.2,"da cidade do Porto e caiu perto da região do Rio Doro,"
6776.2,6781.2,muito provavelmente quando ia justamente abastecer o seu carregamento
6781.2,6785.2,de água para poder lutar contra o incêndio.
6785.2,6790.2,"Então, quatro pessoas morreram e uma sobreviveu,"
6790.2,6794.2,"o piloto, que era um piloto civil, inclusive, sobreviveu."
6794.2,6797.2,"De Portugal, nós vamos para o Reino Unido, vamos lá,"
6797.2,6802.2,"um tratar de panos e vinhos, começando meu caro Matias,"
6802.2,6813.2,"aquela hipocrisia de sempre, o governo britânico anunciou"
6813.2,6819.2,que um dos seus principais projetos de exploração de petróleo
6819.2,6828.2,"no mar do norte, vai poder contar com a grana de Mikail Friedman"
6828.2,6835.2,"e Peter Avin, dois entre aspas oligarcas russo que foram"
6835.2,6841.2,alvos de sancões desde o início de 2022.
6841.2,6847.2,"Então, eles já estavam no bízides de petróleo no Reino Unido,"
6847.2,6853.2,tinham sido retirados e agora vão voltar a ter uma presença
6853.2,6856.2,nesse negócio extremamente importante.
6856.2,6861.2,"A outra notícia ligada ao Reino Unido é que o país,"
6861.2,6866.2,"junto com delegações de Israel, Estados Unidos e União Europeia,"
6866.2,6873.2,assinou um acordo internacional para por limites éticos
6873.2,6880.2,"na inteligência artificial, a Convenção Quadro de Inteligência Artificial"
6880.2,6885.2,"do Conselho da Europa, que foi assinada em Víunos,"
6885.2,6889.2,"mas ainda não é nada vinculante na nada demais,"
6889.2,6896.2,"é criar bases para novos acordos e para políticas para os Estados,"
6896.2,6900.2,então é bom ter um pouquinho de cautela por enquanto.
6901.2,6907.2,"E aí sim uma notícia que eu gostei, o governo trabalhista,"
6907.2,6914.2,disse que vai propor uma reforma na House of Lords para abolir
6914.2,6918.2,os cargos hereditarios.
6918.2,6926.2,"Lembrando que nós temos 92 cargos, 92 assentos no que seria o Senado Britânico,"
6926.2,6933.2,"que são hereditários, isso não é democrático, isso não é liberal,"
6933.2,6938.2,"isso não é meritocrático, isso dura mais de 700 anos,"
6938.2,6944.2,isso é no sentido mais popular da palavra medieval.
6944.2,6949.2,"Claro que medieval os iluministas se transformaram medieval no Palavrão,"
6949.2,6951.2,"aí tem muitos exploradores que buscam desconstruir,"
6951.2,6953.2,"e isso, mas a gente não está falando disso."
6953.2,6956.2,"Tem que abolir House of Lords como um todo inclusive,"
6956.2,6960.2,"porque lá tem não ter apenas cargos hereditários,"
6960.2,6966.2,"tem bispo como se fosse no Senado, enfim, é bizarro,"
6966.2,6971.2,"mas enfim, quem somos nós para falar da Glorious Albion?"
6973.2,6975.2,"Vamos passar rapidamente pela Dinamarca,"
6975.2,6979.2,"meu caro Matias, onde a ativista mental Greta Thunberg"
6979.2,6986.2,"foi novamente presa, num protesto contra as ações e esraeleenses em Gaza."
6986.2,6993.2,Ela foi presa bloqueando a entrada da Universidade de Copenhague.
6993.2,6997.2,"E assim, então é uma coisa muito curiosa, meu caro Matias,"
6997.2,7000.2,"não foi algo nem que você percebemos de cara,"
7000.2,7003.2,"mas que a gente vai se comentar e ir,"
7003.2,7008.2,"a Greta Thunberg, depois que ela começou a protestar bastante pela palestina,"
7008.2,7014.2,"ela perdeu um pouco de espaço, assim, na mídia internacional."
7014.2,7017.2,"Antes ela era a menina do clima,"
7017.2,7018.2,agora...
7018.2,7022.2,Mas quando vai falar de outras questões daí?
7022.2,7026.2,"É, acho que não gostaram muito do opinião dela."
7028.2,7031.2,"Vamos agora para a Alemanha, meu caro Matias,"
7032.2,7038.2,a gente vai passar por duas notícias e depois vamos para o Prato Principal.
7038.2,7043.2,A primeira notícia que a Alemanha anunciou que vai deportar 28 afegãos
7043.2,7047.2,"para o seu país natal é o primeiro operação desse tipo,"
7047.2,7051.2,desde o retorno do talibão poder em 2021.
7051.2,7055.2,Só que é importante esclarecer que essa deportação não é de refugiados
7055.2,7060.2,"ou de pessoas que chegaram agora, são de pessoas que foram condenadas"
7060.2,7066.2,por crimes na Alemanha e serão deportadas para a afeganistão.
7066.2,7070.2,"Então elas cometeram crimes na Alemanha, foram condenadas na Alemanha"
7070.2,7072.2,e por isso serão deportadas.
7072.2,7079.2,"A outra notícia é que o ex-chefão da Volkswagen,"
7079.2,7086.2,"o SEO Martin Vingenthorn, vai começar o julgamento criminal"
7086.2,7089.2,pela fraude do Diesel Gates.
7089.2,7094.2,"Vamos relembrar rapidamente, lá nos primórdios do Chathrezer Ball,"
7094.2,7099.2,"a Volkswagen, ela doterou o sensor de emissão de gases dos carros"
7099.2,7104.2,"para diminuir, para mascarar as emissões de gases poluentes."
7104.2,7109.2,E agora ele começará o julgamento criminal contra ele.
7109.2,7117.2,"E nesse sentido, meu caro Matias, o atual chefe financeiro da Volkswagen,"
7117.2,7126.2,"ele disse que a empresa tem mais ou menos dois anos para dar uma volta,"
7126.2,7132.2,"para mudar o jogo, ou então ela pode vir até mesmo a falir."
7132.2,7136.2,Quem falou isso foi o Oliver Bloom.
7136.2,7143.2,Então é preocupante porque a Volkswagen imprega mais de meio milhão de pessoas
7143.2,7150.2,"pelo mundo, é uma empresa gigantesca e está aí com diversos problemas,"
7150.2,7154.2,"tanto em relação à produção de carros elétricos,"
7154.2,7158.2,"tanto em relação de dieselgate, pagamento de inenização e tudo mais."
7158.2,7162.2,"Vamos, como disse, para o prato principal da Alemanha,"
7162.2,7169.2,"que foi, no último fim de semana, tivemos as eleições na Saxone Naturinja,"
7169.2,7172.2,"começando pela Saxonia, meu caro Matias."
7172.2,7179.2,"Tivemos um comprimento eleitoral de 74%, ou seja, 8% a mais do que no eleição anterior,"
7179.2,7182.2,"e o partido conservador C.D.U. ficou, em primeiro,"
7182.2,7190.2,"melhor dizendo, continuou, em primeiro, com 31% dos votos, 31,9, 41 cadeiras."
7190.2,7199.2,"Com 40 cadeiras e 30% dos votos, ou seja, logo atrás, veio o alternativo para a Alemanha,"
7199.2,7206.2,"que foi, proporcionalmente, dos partidos existentes, o que mais conquistou eleitores."
7206.2,7210.2,"Eu digo dos partidos existentes, por quê? Porque é o razão e justiça,"
7210.2,7216.2,"que inclusive um ouvinte nosso fez a questão, a gente comentou que ele foi criada a partir"
7216.2,7221.2,"de uma líder dissidente do A esquerda. Mas o nome completo do partido é,"
7221.2,7227.2,"a liança Sara Varrentneck, ou seja, o partido tem um nome dela no nome do partido,"
7227.2,7232.2,"ou seja, uma pauta populista, uma poutura populista, e aí o nome é razão e justiça,"
7232.2,7238.2,"que é um partido de esquerda, porém, socialmente conservador, digamos assim,"
7238.2,7243.2,"a gente brincou aqui que se fosse no Brasil, eles eu dizer que são da esquerda não lacradora,"
7243.2,7247.2,da esquerda anti-a esquerda cirandeira.
7247.2,7252.2,"Antidentitária. Antidentitária, isso, né? Então, eles são de esquerda"
7252.2,7255.2,"algumas pautas, as pautas econômicas especialmente, mas..."
7255.2,7263.2,"Mas não são bem talistas, não só a favor de flexibilizar a migração, coisa assim."
7263.2,7270.2,"E eles ficaram em terceiro com 15 a centros e 11,8% dos votos."
7270.2,7278.2,"O SPD continuou com 10, 7% dos votos, os verdes perderam 5, ficaram com 7."
7278.2,7285.2,"A esquerda ficou com 6, perdendo 8, ou seja, parte deles migrou, inclusive, pro razão e justiça,"
7285.2,7290.2,"e finalmente, um candidato independente foi eleito, Matias Berger."
7290.2,7297.2,"Então, assim, se nós tivermos a manutenção do cordão sanitario contra a FD,"
7297.2,7305.2,"ou seja, contra a alternativa para a Alemanha, seria necessário um acordo quase improvável,"
7305.2,7311.2,"bem improvável entre os conservadores e a esquerda, porque assim, os conservadores ficaram em primeiro."
7311.2,7314.2,"Aí, a extrema direita ficou em segundo."
7314.2,7321.2,"Aí veio a esquerda, centro esquerda, a sociedade democrata, os verdes e a esquerda de novo."
7321.2,7325.2,"Então, tem que fazer alguma qualizão aí."
7325.2,7330.2,"Os conservadores tem 41 assentos, o número mágico nas saxões, em 61,"
7330.2,7334.2,"então eles precisam de 20 cadeiras ali de aliado, então eles vão precisar de 1 mínimo,"
7334.2,7336.2,ou mais 2 partidos para governar com eles.
7336.2,7344.2,"Agora, meu cara Matias, na turinja, como você já havia comentado, como já havia comentado,"
7344.2,7351.2,"tivemos novamente as eleições, 73% de comparecimento, 8,7%,"
7351.2,7355.2,"a mais do que na última eleição, ou seja, mais pessoas foram votar,"
7355.2,7360.2,"e quem ficou em primeiro foi o alternativa para a Alemanha, da extrema direita,"
7360.2,7364.2,"liderado pelo Bjork Hawk, que a gente mencionou, falou dele programa passado,"
7364.2,7371.2,"tem muita gente coloca ali que ele pode ser o líder nacional da alternativa para a Alemanha,"
7371.2,7375.2,"talvez o que possa ter mais chances no meleição nacional,"
7375.2,7383.2,"e eles ficaram com 32 assentos em primeiro lugar, 10 a mais do que na última eleição,"
7383.2,7390.2,"32,8% dos votos, ou seja, 9,4% a mais."
7390.2,7395.2,"Em segundo lugar, ficaram os conservadores da CDU com 23,"
7395.2,7401.2,"em terceiro lugar, o razão injustiça com 15, em quarto lugar a esquerda com 12,"
7401.2,7408.2,"perdendo 17 assentos, ou seja, se racha dentro da esquerda, está complicado para eles,"
7408.2,7411.2,"o quinto lugar, os suces democratas com 6,"
7411.2,7414.2,até porque não sei se tem cláulola de barreira também.
7414.2,7420.2,"Tem, os verdes e os liberais FDP desapareceram do Parlamento Regional,"
7420.2,7425.2,"porque não passaram da cláulola de barreira, da cláulola de barreira de 4% na Turinja,"
7425.2,7431.2,"os verdes só tiveram 3.2, e os FDP só tiveram 1.1, ou seja,"
7431.2,7435.2,"quem votava nos liberais votou na alternativa para a Alemanha, muito provavelmente,"
7435.2,7442.2,"e quem votava nos verdes, provavelmente votou no novo partido,"
7442.2,7444.2,"não sei, porque eles não são o partido doês."
7444.2,7445.2,"É que nasce, perda."
7445.2,7451.2,"Pode ser, mas o fato é alternativa para a Alemanha, ficou em primeiro,"
7451.2,7455.2,"e por ter ficado em primeiro, eles não tiveram a maioria,"
7455.2,7458.2,"são 88 assentos, então número mágica é 45."
7458.2,7463.2,"Ficaram com 32, eles precisam de uma aliança."
7464.2,7466.2,"Pode ser o famoso ganhão, mas não levo."
7466.2,7468.2,"Pode, exatamente, exatamente."
7468.2,7472.2,"Se tirou as palavras em minha boca, porque assim, se os outros partidos se juntarem"
7472.2,7479.2,"e manterem um cordão sanitário, mas o fato é, se torna a primeira eleição vencida"
7479.2,7485.2,"por um partido de extrema direita na Alemanha, desde a década de 1930,"
7485.2,7487.2,quando era um outro partido.
7487.2,7490.2,"Pois é, pois é."
7491.2,7494.2,"Para quem não sabe que aconteceu na década de 1930,"
7494.2,7495.2,aconteceu muito.
7495.2,7496.2,Pois é.
7496.2,7500.2,"Então, e acontece, como a alternativa para a Alemanha ficou em primeiro,"
7500.2,7508.2,"de qualquer maneira, eles terão a chance de tentar formar o governo."
7508.2,7516.2,"E é importante mencionar que o escritório da proteção da constituição,"
7517.2,7521.2,"a gente já falou aqui várias vezes, com o escritório da proteção de constituição,"
7521.2,7527.2,"ele considera alguns elementos da FD como uma meiaça à constituição alemã,"
7527.2,7529.2,outros palavras de uma meiaça democracia.
7529.2,7532.2,O Bjorkh Hawk é um desses.
7532.2,7535.2,Ele não é apenas um líder da FD.
7535.2,7543.2,"Ele é um dos mais extremistas da FD, porque assim, formar uma aliança entre CDU e o razão de justiça,"
7543.2,7549.2,"uma aliança que inclua CDU e a esquerda, gente, não é que nem Brasil,"
7549.2,7555.2,que você tem ali um centrão fizológico que vai para onde o vento tocar.
7555.2,7563.2,"Obviamente, você tem políticos mais descentros, você tem políticos mais entre aspas flexíveis,"
7563.2,7569.2,"digamos assim, mas tem algumas clivagens ideológicas muito fortes entre esses partidos."
7569.2,7571.2,Não é algo simples.
7572.2,7577.2,"Agora, meu caro matista, tem outra coisa também, que eu gostaria de comentar,"
7577.2,7583.2,"porque muitas pessoas falaram dessas eleições na Alemanha como chegada do Apocalipse,"
7583.2,7586.2,"extrema direita, ganhou na Turinja."
7587.2,7592.2,"Claro que é uma alerta, é um fenômeno que tem ocorrido,"
7592.2,7596.2,"já tem alguns anos que a gente tem falado aqui do crescimento,"
7596.2,7600.2,"da alternativa para a Alemanha desses partidos e tal,"
7601.2,7606.2,"então, claro que é algo para ficar de oréria em pé."
7606.2,7612.2,"Mais ao mesmo tempo, é o seguinte, a Alemanha tem mais de 80 milhões de habitantes."
7613.2,7616.2,A população da Saxônia é de 4 milhões.
7616.2,7619.2,A população da Turinja é de 2 milhões.
7621.2,7629.2,"Assim, a população da Turinja é menor do que a população de..."
7629.2,7632.2,"de Belo Horizonte, por exemplo."
7637.2,7640.2,"O segundo aqui, rapidamente no Google,"
7640.2,7646.2,nós temos 8 cidades brasileiras com população maior do que a Turinja.
7646.2,7651.2,"Então também não é necessariamente uma catástrofe enorme,"
7651.2,7654.2,porque nós estamos falando de estados muito populosos também.
7655.2,7660.2,"É uma alerta importante, mas não é o apocalipse."
7660.2,7670.2,"O apocalipse vai vir quando, se esses caras vencerem Berlín, Baviera,"
7670.2,7676.2,"aí sim vai ser complicado, inclusive, foi na Baviera que acusou umas coisas lá na década de 1930."
7677.2,7686.2,Então é bom colocar também a gente não está falando de estados que têm ali...
7686.2,7691.2,"Sejam muitos significativos, ponto de vista num mérico da população alemã."
7691.2,7694.2,Acho que é importante não perder isso de vista.
7694.2,7696.2,"Mais sobre a Alemanha, meu Carmatias?"
7696.2,7697.2,"Não, sigamos."
7697.2,7698.2,Ok.
7698.2,7702.2,"Então a gente vai passar rapidamente pelos balkans,"
7703.2,7712.2,já que o governo dos Estados Unidos criticou o fato de que as autoridades de Kosovo
7712.2,7723.2,fecharam os escritórios de 5 organizações que trabalhavam com a minoria sérvia do norte do país.
7723.2,7731.2,Lembrando que a maior parte dos sérvios fugiram do Kosovo depois de 1999
7731.2,7733.2,e com a independência de 2008.
7733.2,7738.2,"Então hoje o Kosovo é quase todo habitado por albanezes Kosovoires,"
7738.2,7743.2,"porém no norte onde nós tivemos inclusive aquelas hostilidades ano passado,"
7743.2,7750.2,"ano retrasado, desculpe, nós ainda temos três distritos de maioria sérvia."
7750.2,7757.2,E as autoridades Kosovoires fecharam 5 escritórios que trabalhavam com essas populações
7757.2,7762.2,e o governo dos Estados Unidos criticou essa decisão.
7762.2,7772.2,"Aí meu Carmatias vamos para a Rússia, começando pelo fato de que uma beluga,"
7772.2,7779.2,"lembrando que a beluga é biologicamente, ela é um golfinho,"
7779.2,7781.2,mas ela é um golfinho.
7781.2,7786.2,"E só orca também, o golfinho, mas ela é mais conhecida como uma baléia."
7787.2,7789.2,E a baléia do caviar?
7789.2,7796.2,"Mas ela não são um golfinho especificamente, ela é tipo prima do golfinho."
7796.2,7799.2,É que é tudo de setácio também.
7799.2,7804.2,"O vinte da biologia, por favor, nos corrigião."
7804.2,7809.2,"Enfim, é daqueles bichos que decidiu prender a respiração de inteiro."
7809.2,7811.2,Já não há pineia.
7811.2,7812.2,Pois é.
7813.2,7818.2,"Então, se a avô espera na Terra, não vou esperar na água, não, eu vou prender a respiração."
7818.2,7819.2,É isso.
7819.2,7823.2,"Mas então, a beluga, que é um primo do golfinho, um primo da baléia,"
7823.2,7830.2,"enfim, é um bicho bonitinho, porque ele parece um golfinho albino,"
7830.2,7837.2,"e sempre parece que está rindo e tal, mas uma beluga apareceu morta perto da costa da Nuroega,"
7837.2,7840.2,e ela foi morta atiros.
7840.2,7846.2,"Ela vai ser suente de uma autópsia, e eu quero que as pessoas que mataram a pobre da beluga atiros,"
7846.2,7849.2,morram a morte horrível.
7849.2,7855.2,"Ao mesmo tempo, essa baléia foi a pelidada de rival de Mir,"
7855.2,7862.2,"porque é a palavra Nuroega, a prabaléia rival, com Vladimir de Putin."
7862.2,7868.2,"Porque a primeira vez que esse indivíduo foi notado, foi em 2019,"
7868.2,7873.2,"quando ela estava com uma câmera, e como se fosse uma marca,"
7873.2,7877.2,"uma anel de marca, de um observatório de São Petersburgo."
7877.2,7882.2,"E aí veio a pelido, veio lá a história, de que ela era uma espianda rússia,"
7882.2,7886.2,"que os russos estavam treinando a beluga pra ser espiantal,"
7886.2,7890.2,"e seria que muito provavelmente era de algum instituto sernográfico, alguma coisa assim."
7891.2,7895.2,"Mas aí, veio a pelido, a baléia espiando a rússia, a baléia espiando de Putin,"
7895.2,7899.2,"ela apareceu morta atiros, e queremos que a pessoa que matou a baléia atiros,"
7899.2,7901.2,"ou a beluga atiros, tem uma morte horrível."
7901.2,7905.2,"Em outras notícias russas, meu caro Matias,"
7905.2,7908.2,"a gente comentou a sidente de Elecóptero em Portugal,"
7908.2,7914.2,"infelizmente, tivemos um sidente de Elecóptero na península de Kantaca,"
7914.2,7919.2,"a extremuleste da rússia, perto ali do estreito de Bering,"
7919.2,7922.2,"quando Elecóptero de uma empresa de turismo,"
7922.2,7929.2,"que ia fazer um sobrevô ao vulcão, caiu e deixou 22 pessoas mortas,"
7929.2,7934.2,"os três tripulantes, e os 19 passageiros que eram turistas,"
7934.2,7942.2,"inclusive, Salvinganovic tinham, pelo menos, um casal de turistas chineses, salvingan."
7943.2,7947.2,"Também na rússia, a gente comentou um tempo atrás,"
7947.2,7954.2,"que o físico de Miseis, Alexander Schipleyuk,"
7954.2,7959.2,"seria a alvo de uma investigação por traição,"
7959.2,7967.2,e agora ele foi condenado há 15 anos de Cana por ter revelado segredos de Estado.
7968.2,7974.2,"A rússia, esse ano, vai cediar a Cúpla dos Bricks,"
7974.2,7982.2,"e nessa semana tivemos a confirmação de que o Erdoğan,"
7982.2,7985.2,"presidente, barra sultão, barra ditador da Turquia,"
7985.2,7991.2,"estará presente e que a Turquia vai confirmar,"
7991.2,7999.2,"então nessa Cúpla, a sua intenção de se juntar aos Bricks."
7999.2,8001.2,"Serão muitos países,"
8001.2,8006.2,"e muitos países, e soviéticos também,"
8006.2,8011.2,muito provavelmente teremos a presença tanto de Armenia quanto a Zerbaijão.
8011.2,8016.2,"E falando em Bricks, essa semana, o novo banco de desenvolvimento,"
8016.2,8019.2,"também chamado de banco dos Bricks,"
8019.2,8024.2,admitiu a Argelha como uma nova integrante.
8024.2,8027.2,"Mas a principal notícia envolvendo a rússia,"
8027.2,8031.2,"meu caro Matias, essa semana foi tema inclusive da minha coluna no Estado,"
8031.2,8035.2,foi o fato de Cúpla de Mir Putin visitar a Mongolia.
8035.2,8043.2,Mongolia é um país que tem laços históricos muito fortes com a rússia.
8043.2,8047.2,Foi a segunda república comunista do mundo.
8047.2,8052.2,"E a própria independência da Mongolia foi com intervenção russa,"
8052.2,8056.2,porque a Mongolia até 19 era a parte da China.
8056.2,8060.2,Então hoje tem a província da Mongolia interior na China.
8060.2,8063.2,"Exatamente, se a gente quiser voltar mais no tempo,"
8063.2,8066.2,"Moscole pagava a tributa aos Mongols,"
8066.2,8068.2,"lá no século XV e século XVI,"
8068.2,8071.2,"se a gente quiser voltar ainda mais no século XIV,"
8071.2,8073.2,"uma das maiores batalhas história da russa,"
8073.2,8076.2,"foi quando eles derrotaram os Mongols, mas enfim, a Mongolia."
8076.2,8082.2,A Mongolia é um soviégio que são dois dos maiores imperios continos da terra.
8082.2,8086.2,"E a Mongolia é um país encrustrado, né?"
8086.2,8088.2,A Mongolia não tem saída pro mar.
8088.2,8090.2,"E a gente já falou aqui, né?"
8090.2,8092.2,"A país que não tem saída pro mar,"
8092.2,8094.2,eles sempre vão dependendo dos seus vizinhos.
8094.2,8096.2,"E no caso, a Mongolia são só dois, são China e Rússia."
8096.2,8098.2,"É, só esses que,"
8098.2,8100.2,"ou estavam brigando entre si,"
8100.2,8102.2,ou estavam tentando dominar a Mongolia.
8102.2,8107.2,"Então, a Mongolia, o que eu quero dizer, a Mongolia precisa ter boas relações,"
8107.2,8109.2,"pelo menos, com dos dois,"
8109.2,8110.2,ou de preferência com os dois.
8110.2,8113.2,"E o putin, visitou a Mongolia,"
8113.2,8115.2,"foi recebido com tapete vermelho,"
8115.2,8119.2,"guarda de onros, anuniformes históricos,"
8119.2,8125.2,e o príncipe al pauta da visita é a construção de um gasoduto
8125.2,8129.2,"que vai ligar a Siberia Rússia ao mercado chinês,"
8129.2,8132.2,passando diretamente pela Mongolia.
8132.2,8135.2,"A Mongolia, inclusive,"
8135.2,8142.2,"95% dos hidrocarbonetes usados na Mongolia,"
8142.2,8144.2,são importados da Rússia.
8144.2,8145.2,"Gente, 95%."
8145.2,8147.2,"Isso significa que,"
8147.2,8149.2,"se a Rússia fechar a tornerinha do gas,"
8149.2,8153.2,os Mongóis vão ter o pior inverno e muito tempo.
8153.2,8158.2,"E 20% da electricidade,"
8158.2,8160.2,"também é importada,"
8160.2,8162.2,mas aí tanto de Rússia quanto de China.
8162.2,8165.2,E porque a gente está falando dessa visita?
8165.2,8168.2,"Normalmente, assim, a putin, visitar a Mongolia,"
8168.2,8172.2,"sei lá, o Macron, visitar a Suíça,"
8172.2,8175.2,não seria necessariamente assunto.
8175.2,8180.2,Porque a Mongolia é um país membro do tribunal penal internacional.
8180.2,8185.2,"Ou seja, a Mongolia tem teria o compromisso"
8185.2,8191.2,pelo direito internacional de prender o Vladimir putin
8191.2,8193.2,quando ele chegar a si lá.
8193.2,8195.2,"Obviamente, que isso não aconteceria,"
8195.2,8197.2,"se alguém achasse que isso aconteceria,"
8197.2,8199.2,tem que perder inocência.
8199.2,8205.2,Mas o fato é que a Ucrania e a União Europeia
8205.2,8209.2,"solicitaram que a Mongolia prendo putin,"
8209.2,8212.2,"a Ucrania, inclusive, foi além,"
8212.2,8215.2,"que ao não prender o putin,"
8215.2,8219.2,a Mongolia se tornou complice
8219.2,8222.2,dos crimes russos cometidos na Ucrania.
8222.2,8226.2,E aí acaba sendo mais um ótimo exemplo
8226.2,8228.2,"de como direito internacional,"
8228.2,8232.2,é muitas vezes apenas ali uma carta de recomendações.
8232.2,8237.2,"Porque assim, você tem o tribunal penal internacional,"
8237.2,8240.2,"que foi fundado ali no início dos 2000,"
8240.2,8243.2,"naquele momento ali pós-genocídio de recomenda,"
8243.2,8245.2,"pós-genocídios nés e o Guzlávia,"
8245.2,8249.2,vamos criar um tribunal penal permanente e universal.
8249.2,8251.2,"Só que aí veio o guerra ao terror,"
8251.2,8255.2,"veio o retorno da competição sistêmica entre as potências,"
8255.2,8257.2,"os direitos humanos, o idealismo,"
8257.2,8259.2,"eles ficaram completamente de lado,"
8259.2,8261.2,"eles, na verdade, são instrumentalizados"
8261.2,8263.2,"pelas potências,"
8263.2,8266.2,na maior parte das vezes.
8266.2,8269.2,E aí você tem um tribunal penal internacional
8269.2,8272.2,que tem 124 estados partes.
8272.2,8273.2,"É um número grande, é,"
8273.2,8275.2,"mas assim, é menos do que é o Ono,"
8275.2,8277.2,"é menos do que a FIFA, ou seja,"
8277.2,8278.2,o que eu quero dizer com isso?
8278.2,8280.2,Ele não é universal como ele pretende ser
8280.2,8283.2,"e várias potências não estão nele,"
8283.2,8287.2,"China, Russia, Turquia, India, Israel,"
8287.2,8289.2,e a maior potência militar do planeta.
8289.2,8293.2,"Então, como é que você vai cobrar a pobre da Mongolia"
8293.2,8296.2,"de prender o putin a partir de um,"
8296.2,8299.2,"a partir de um, por ser parte, de um tribunal"
8299.2,8302.2,"que, a, as mais, as mais partes as potências mundiais"
8302.2,8305.2,não são parte. Qual é a autoridade moral pra fazer isso?
8305.2,8308.2,"Por que? Porque o TPI, no fundo"
8308.2,8310.2,"e a CIG também um pouco,"
8310.2,8315.2,eles vão depender de uma noção vagale de autoridade moral
8315.2,8319.2,"em um mundo que é que é guiado pra ele interesse,"
8319.2,8320.2,"não só forma mais cru,"
8320.2,8322.2,"e não é do interesse da Mongolia,"
8322.2,8323.2,"prendeu vila de ir putin,"
8323.2,8325.2,assim como no ser da interesse da maioria dos países.
8325.2,8328.2,"Aí alguém pode dizer assim, não, mas Felipe, a Mongolia,"
8328.2,8330.2,"ela tinha que fazer a coisa certa,"
8330.2,8333.2,"porque ela assinou o estatuto de Roma,"
8333.2,8336.2,ela que decidiu fazer parte do TPI.
8336.2,8339.2,"Novamente, como é que você vai cobrar um país"
8339.2,8340.2,"que assume um compromisso,"
8340.2,8343.2,quando muitos países sequer assumirem esse compromisso?
8343.2,8349.2,E que isso seria mais prejudicial ainda a própria Mongolia?
8349.2,8352.2,"O TPI, gente, que ele não, não,"
8352.2,8353.2,"ele acaba sendo inconsistente,"
8353.2,8356.2,"ele é refém da boa vontade dos Estados,"
