start_segment,end_segment,text
12357.48,12363.48,"fotos oficiais que saíram em completas, mas saíram em completas por devido à situação"
12363.48,12371.48,"atual do cenário internacional. Repito, não é muito difícil de entender o que aconteceu."
12372.48,12379.48,"Outra coisa interessante é que a Patrícia Campusmelo relata, reporter da Folha, que a gente"
12379.48,12385.48,"várias vezes referindo o trabalho dela aqui, e aí não é fofoca, é uma reportagem, que o Brasil"
12385.48,12394.48,"pra evitar negociações muito estendidas, pra evitar até mesmo risco, da falta de uma"
12394.48,12402.48,"declaração, o Nânime deu uma acelerada no processo. O termo que a Patrícia Campusmelo usa,"
12402.48,12409.48,"segundo uma fonte dela, é operação fato consumado. Então, logo na segunda feira, de 18, o"
12409.48,12416.48,"próprio Lula falou, olha só, temos uma declaração. E aí no momento que ele disse que temos uma"
12416.48,12423.48,"declaração fica difícil, um outro país, voltar atrás, insistir e tal, não é? Pode acabar"
12423.48,12429.48,"aqui pegando um pouco mal, e tudo mais, então teve ali uma acelerada. E assim, não tem"
12429.48,12434.48,"motivo pra duvidar, da reportagem de Zaprícia Campusmelo, nem das fontes dela, assim como"
12434.48,12441.48,"duas fontes minhas falaram que olha só, o negócio de vaca muerta, e o milê estão ligado"
12441.48,12446.48,"diretamente como vocês vão ouvir no Met. Então, sobre a declaração ainda tivemos essa"
12446.48,12452.48,"questão. Aí meu caro Matias, vamos passar por algo importante, e que eu acho que não"
12452.48,12460.48,"está recebendo a devida atenção, que é o lançamento da iniciativa brasileira, da aliança"
12460.48,12466.48,"global contra fome e a pobreza. Nós tivemos o discurso do presidente Lula, fazendo esse"
12466.48,12471.48,"lançamento, lembrando que em todos os discursos, o presidente Lula, a direita dele está o"
12471.48,12477.48,"representante indiano, seja o primeiro ministro Mode ou Kim For, e do lado esquerdo, está o"
12477.48,12481.48,representante da África do Sul que o tempo todo foi o presidente seria uma fosa. Por que? Porque o
12481.48,12487.48,"Brasil recebeu a presidência do G20 da Índia e passou para a África do Sul. Então, tivemos o"
12487.48,12495.48,"lançamento da aliança global contra fome e a pobreza, que é uma iniciativa brasileira que conseguiu"
12495.48,12506.48,"a senatura de mais de 80 países da desão confirmada, e o G20 como um foro de cooperação para os termos"
12506.48,12514.48,"dessa aliança. E essa aliança tem um aspecto muito importante, muito interessante, que é um"
12514.48,12521.48,"diálogo triangular, que é o seguinte, nós temos países que têm políticas públicas,"
12521.48,12528.48,"consolidadas, respeitadas, e que foram ou ainda são países em desenvolvimento. Então, por"
12528.48,12540.48,"exemplo, o Brasil tem vários problemas, ninguém pode negar isso, porém o sarampo apolhe"
12540.48,12549.48,"o milite, não são mais um desses problemas, já foram, mas não são mais. Então, como o Brasil"
12549.48,12555.48,"realizou campanha de vacinação pública, como o Brasil realizou esse tipo de política pública,"
12555.48,12561.48,"como o Brasil fez isso? Estou colocando uma interrogação mesmo, como o Brasil fez isso?"
12561.48,12570.48,"Ou como diria o Lula, chamamos a gotinha? Aí nós vamos ter um país que precisa de uma"
12570.48,12579.48,"política pública semelhante. Vamos pensar na República Democrática do Congo, que infelizmente tem"
12579.48,12586.48,sofrido de vários surtos de doenças. E aí nós temos o país que não foi um país em
12586.48,12590.48,"desenvolvimento há pouco tempo, ou seja, não precisou se quer desenvolver esse tipo de"
12590.48,12597.48,"política pública, não precisa dessa política pública, e é um país rico, como alemãe."
12597.48,12604.48,"Então, o que a aliança global contra a fome apobreza se propõe a fazer? É falar, olha só,"
12604.48,12610.48,a República Democrática do Congo teve essa política que feita no Brasil. O que podemos
12610.48,12615.48,absorver dessa política para a República Democrática do Congo para resolver esse problema?
12615.48,12621.48,"E quem vai custear isso é alemãe. Aí alguns nós ouvintes podem se falar, mas por que vão"
12621.48,12626.48,"fazer isso? Porque alemãe vai fazer isso? Porque fome e pobreza, como vocês"
12626.48,12633.48,"ouviram um pouco disso na conversa com Dr. Jarba Zbarboza, está na origem de diversos problemas que"
12633.48,12642.48,"afeta a economia global como um todo, inclusive dos países ricos. Então, o combate, a aliança contra"
12642.48,12650.48,"a fome apobreza se propõe, vou repetir, ela se propõe, se vai dar certo ou não, a gente vai"
12650.48,12659.48,"dar certo, mas ela se propõe a mostrar que esses dois aspectos, a fome e a pobreza,"
12659.48,12668.48,precisam ser erradicados para um bem coletivo. Você erradicar a pobreza em Angola não vai
12668.48,12676.48,"beneficiar apenas Angola, até porque vamos supor aqui, vamos manter tudo dentro das regras"
12676.48,12681.48,atualizas capitalizantes que alguém fala que quiser que hoje comunista. Se todo mundo cedo a
12681.48,12686.48,"pobreza, todo mundo vai comprar e fone, todo mundo vai comprar McDonald's, todo mundo vai querer"
12686.48,12691.48,"consumir e aí as empresas vão ver demais, vai gerar, mas entendeu? Então assim, mesmo que a gente"
12691.48,12697.48,"quer pensar numa ótica entre aspas simplista do modelo econômico atual, eliminar a pobreza"
12697.48,12703.48,"jogo para todo mundo. Claro, quando a gente fala de desigualdade, a questão é outra, né?"
12703.48,12708.48,"Pobreza uma coisa de desigualdade outra, mas enfim. Mas é um pensamento não é novo, né?"
12708.48,12715.48,"do século 19. Exatamente, e você erradicar fome? Então vamos lá, você tem um movimento"
12715.48,12723.48,"anti-immigração na Alemanha, o AfD, que pode aí ser um, pode ter um ótimo desempenho na próxima"
12723.48,12730.48,"eleição. O dos motivos da migração é justamente o desejo de ascensão social, fugir de catraço"
12730.48,12734.48,"clima, as guerras, conflitos e fome. Se você estiver vivendo bem, você"
12734.48,12739.48,"dificilmente vai migrar qualquer custo. Se você está vivendo bem, você vai migrar"
12739.48,12743.48,porque a multinacional de oferecer um trampo lá na sede dela em Atlanta. Se você
12743.48,12748.48,"dá da classe alta, Paulistane, tal, você vai para a Miami, para Atlanta, coisa"
12748.48,12754.48,"assim, você não vai migrar cruzando a floresta de darienco, ocorrido risco de vida."
12754.48,12761.48,"Então é uma política muito interessante, que busca juntar políticas públicas e"
12761.48,12768.48,eficazes países que precisam da implementação dessas políticas e os países e órgãos
12768.48,12773.48,"que podem financiar essas políticas. E aí eu dei um exemplo de potético antes, mas"
12773.48,12778.48,"agora um exemplo não tão empotético, um exemplo que eu vi que buscam, digamos"
12778.48,12785.48,"assim, exportar o modelo, como modelo de sucesso, que é o Bolsa Família. Você"
12785.48,12793.48,"expandir a ideia do Bolsa Família que permite que mulheres, que tem filhos, recebam"
12793.48,12800.48,"dinheiro para a criança poder ir para a escola, para que a criança possa ficar na"
12800.48,12804.48,"creche, ela possa ter um trabalho. É o Bolsa Família, uma política pública revolucionária"
12805.48,12810.48,"a gente. Inclusive, eu vi um painel onde estava presente a Teresa Campelo, que foi a"
12810.48,12815.48,"ex-minista de desenvolvimento, a assistência social, família e combate à fome."
12815.48,12819.48,"E tem um livrinho, né, da editora FGV que eu já recomendo é que foi comidade"
12819.48,12823.48,"novo, que é o Bolsa Família, a social democracia da Débora Tomé. É um livro que"
12823.48,12828.48,"já tem alguns anos, mas assim é um livro que é um ótimo ponto de partida para"
12828.48,12834.48,"gente entender. Também tivemos o Cria G20, com criadores, e uma tisa somos até o"
12834.48,12841.48,"painel que tinha galípulo do Ordo Moreno, Nati Finanças, chegamos no fim, até porque"
12841.48,12848.48,"estava bem cheio e tal, você estava com o caio do Lá-Berlil, e é importante mencionar"
12848.48,12853.48,"outra coisa também, que o G20 social, ficou essa coisa, Brasil inventando coisa,"
12853.48,12861.48,mas África do Sul já afirmou que vai manter a iniciativa do G20 social. Se os
12861.48,12865.48,"Estados Unidos contra o Trump vão manter os cento quentes, mas África do Sul vai"
12865.48,12873.48,"manter. Então já também dá uma robustez a iniciativa que foi proposta pelo Brasil,"
12873.48,12878.48,"que é de expandir o papel dos países do G20 em questões sociais, e também tivemos"
12878.48,12883.48,"uma reunião entre o presidente Lula, a meninista da saúde inízer Trindade, e o diretor"
12883.48,12889.48,"geral do MES, o nosso querido Tedros do risca faca, mentira nosso querido Tedros"
12889.48,12895.48,"Adanomas, a gente faz o meme do risca faca, e anunciaram os resultados dar rodado"
12895.48,12901.48,"de investimentos no MES, que permite expandir o investimento em saúde, especialmente para"
12901.48,12905.48,"países em desenvolvimento, especialmente reverter por exemplo em vacinas em"
12905.48,12909.48,"consumos de saúde, e o negócio da vacina como o próprio Dr. Java também mencionou,"
12909.48,12915.48,"é importante, a gente falava isso na pandemia, você vacinar todo mundo contra uma"
12915.48,12920.48,"doença é importante porque poluição, vírus, bactérias, essas coisas, uns"
12920.48,12927.48,"um respeito fronteira, se o camarada tiver doente na Argentina, tivesse, sei lá,"
12927.48,12932.48,"M poques na Argentina, aí a M poques vai chegar no Brasil, e vai chegar na gente,"
12932.48,12937.48,"então não é a a a a, os argentinos que se danem, não precisa fazer nada, só contra"
12937.48,12944.48,"essa cooperação, e tal, então, são iniciativas interessantes, mas que é importante"
12944.48,12948.48,"a gente também ter um certo pé no chão, porque a gente tem que ver os frutos que"
12948.48,12955.48,"elas vão render, são animadoras, são empolgantes, vamos ver os frutos que vão"
12955.48,12960.48,"render, mas já nasceram bem, digamos assim, a gente também sempre comenta,"
12960.48,12965.48,"meu caro Matias, que essas cúpulas são importantes, porque colocam várias"
12965.48,12970.48,"lideranças do mundo no mesmo local, permitindo reuniões bilaterais,"
12970.48,12975.48,"permitindo conversas, e o presidente Lulo, o Brasil, como um fitrião,"
12975.48,12982.48,"obviamente recebeu quase todas as lideranças em reuniões bilaterais, e eu"
12982.48,12989.48,"queria destacar quatro delas, primeiro delas, a primeira delas aqui, o presidente"
12989.48,12993.48,"Lula teve uma reunião bilateral com o presidente barra, ditador barra,"
12993.48,13000.48,"general do Egito, o fatal alcisse, e a relação entre os dois países foi"
13000.48,13005.48,"elevada ao nível de parceria estratégica, lembrando que o Lula foi o Egito"
13005.48,13010.48,"em fevereiro desse ano, para discutir Gaza, o Lula convidou o presidente"
13010.48,13016.48,"Egipso a vir ao Brasil em 2025, como a comitiva de empresários, e assinaram"
13016.48,13021.48,"esse documento de parceria estratégica, que incluir áreas de indústria"
13021.48,13027.48,"defesa e cultural, com intercâmbio de peças históricas para os meus brasileiros,"
13027.48,13032.48,"então pode ver alguma coisa interessante aí, e vamos lembrar que o Egito é"
13032.48,13038.48,"um país que tem acordo de livro comércio com o Mercoschu, o Lula e o Biden"
13038.48,13042.48,"lançaram na terça-feira dia 19, uma parceria brasileira Estados Unidos para"
13042.48,13048.48,"transição energética, é uma boa notícia, é, mas infelizmente a notícia que"
13048.48,13051.48,"a gente tem que por um hold, porque com o novo governo Trump ela pode ir por"
13051.48,13058.48,"algo abaixo, o presidente Lula também recebeu o premeio japonês, o"
13058.48,13064.48,"estiba chiqueiro, e faneciado que o presidente brasileiro vai fazer uma"
13064.48,13074.48,"visita de estado ao Japão em março de 2025, também falaram sobre carros"
13074.48,13079.48,"híbridos e financiamento para o setor agrícola, lembrando que a"
13079.48,13083.48,agricultura brasileira tem muito da presença japonesa desde investimentos
13083.48,13088.48,"até própria influência cultural, influência da migração, entre o de São"
13088.48,13093.48,"Rio e a gente, o Centro S, esse grande sojão que é hoje em parte"
13093.48,13097.48,"se devemos usar os imigrantes japoneses, e Brasil, Vietnam, lembrando que"
13097.48,13102.48,"o Vietnam não é um país do G20, mas foi convidado pelo Brasil, também ele..."
13102.48,13105.48,Estava aproveitando o embalo da APEC?
13105.48,13110.48,"Exatamente, elevaram as suas relações também, a parceria estratégica,"
13110.48,13116.48,está uma nota com 15 pontos e também estabelecendo a possibilidade de
13116.48,13119.48,negociações para o acordo de livre comercio entre vetinã e merconchu.
13119.48,13124.48,"Vamos lembrar que o Vietnam é hoje um polo industrial importantíssimo,"
13124.48,13127.48,e um polo de exportação importantíssimo.
13127.48,13134.48,"E, assim, o Vietnam é um fenômeno parecido, por exemplo, com a Argentina,"
13134.48,13138.48,"porque tem um outro país na região que parece muito maior,"
13138.48,13143.48,"mas que a China, no caso, o Vietnam tem uma população enorme,"
13143.48,13147.48,"é um país territorialmente grande também, não parece, mas é,"
13147.48,13150.48,então tem esses aspectos também.
13150.48,13154.48,E você está dizendo que o Brasil tem que priorizar o Vietnam sobre a China?
13154.48,13157.48,"Não, você você oudei a China."
13157.48,13160.48,"Não, estou falando que não dá para ignorar o Vietnam."
13160.48,13163.48,Você está dizendo que você oudei a Shanghai.
13163.48,13168.48,"E falando no prefeito nacional por alguns dias,"
13168.48,13172.48,o Eduardo Pais virou BFF do Emmanuel Macron.
13172.48,13174.48,Fôrão...
13174.48,13176.48,Estar na tacitade são parecidos.
13176.48,13178.48,É o que dizem.
13178.48,13181.48,"Físicamente, isso diz que diz que são..."
13181.48,13183.48,Mas não só o pomes.
13183.48,13189.48,"Visitaram a pequena África, que é um local hoje de importância cultural enorme"
13189.48,13195.48,"para o Rio de Janeiro, inclusive nós tivemos a cerimônia"
13195.48,13202.48,"do Rio de Janeiro ter a sua paisagem urbana, como patrimônio da humanidade."
13202.48,13206.48,"Porque isso já havia sido aprovado, mas agora nós tivemos uma cerimônia"
13206.48,13209.48,com a presença da diretora geral da UNESCO.
13209.48,13213.48,"Eduardo Pais postou foto que a manóma Macron,"
13213.48,13216.48,"dizendo que o cara virou carioca, se apaixonou pelo rio e tudo mais."
13216.48,13221.48,"Já falei, o gosto do Paiso, mas o problema dele é que ele tem essa fixação,"
13221.48,13222.48,essa obsessão com São Paulo.
13222.48,13224.48,Tudo tem que meter São Paulo no meio.
13224.48,13225.48,Mas enfim...
13225.48,13226.48,Ele eu pego certeza.
13226.48,13229.48,"Exatamente, exatamente, exatamente."
13229.48,13234.48,"Eles não conseguem ficar 15 minutos, mas é isso."
13234.48,13241.48,Mas então tivemos essa visita e o Macron também visitou Instituto dos Pretos Novos
13241.48,13246.48,que busca preservar o patrimônio material e material à Forbrasilhira do Rio de Janeiro.
13246.48,13251.48,"Isso é nota do Ita-Lunogeira na Folha de São Paulo, inclusive as informações,"
13251.48,13255.48,mas o vídeo está lá no Instagram do seu do do Pais.
13255.48,13259.48,"Que se todo é certo, não te entreviste aqui também para falar um pouquinho mais do G20."
13259.48,13263.48,"E tivemos outras reuniões bilaterais, claro."
13263.48,13268.48,"E aí eu queria destacar duas, uma foi entre Itália e Índia,"
13268.48,13276.48,"porque eu quero destacar essa bilateral, porque a Itália é possível, possível,"
13276.48,13282.48,que a Itália em breve compre armamentos indianos.
13282.48,13285.48,"E aí se tornaria o primeiro país da OTAN,"
13285.48,13288.48,a adquirir armamentos indianos.
13288.48,13294.48,"E é a presença indiana no mercado internacional de armas,"
13294.48,13299.48,"está crescendo num ritmo assim enorme nos últimos anos,"
13299.48,13303.48,a gente vai até comentar outra notícia depois que tenha veído isso.
13303.48,13306.48,"Então caso isso se concretise,"
13306.48,13310.48,é um avanço importante para A Índia.
13310.48,13316.48,"E a outra é uma foto no perfil oficial do Instagram da Ursula Vanderlei,"
13316.48,13320.48,"a nossa Vonderlei, presidente da União Europeia, basicamente."
13320.48,13325.48,"Obviamente esse no ao cargo, né, presidente da Comissão Europeia."
13325.48,13330.48,"Mas que está ela, o Biden e o Chidding Pinho conversando."
13330.48,13335.48,"Então é o que a gente fala, essas cúpulas são importantes para permitir esses contatos,"
13335.48,13336.48,para permitir essas relações.
13336.48,13339.48,"E no fundo de uma das fotos, salve engano,"
13339.48,13347.48,"está o diplomata ingoone, que faz parte da Comitiva do Ramafosa,"
13347.48,13351.48,ele vai ser um dos responsáveis pela Organização do G20 do ano que vem.
13351.48,13354.48,E eu estou enxendo o saco dele para um entrevista.
13354.48,13359.48,"Então se tudo é certo, em breve a gente vai receber ele aqui também para a gente falar do G20 do ano que vem."
13359.48,13361.48,Eu estou lá enxendo o saco dele.
13361.48,13367.48,"E aí meu caro Matisse, falando em viagens, você mencionou que o presidente Vettinamita"
13367.48,13372.48,"passou pelo Peru, passou pelo Chile também, né?"
13372.48,13382.48,"Falando em viagens e encontros regionais, tivemos o encontro entre o Joe Biden e o Chidding Pingu no Peru,"
13382.48,13387.48,"também por conta da IPAC, a gente vai falar mais daqui a pouco."
13387.48,13392.48,"E o Mode, no caminho para o Brasil, pousou na Nigeria,"
13392.48,13397.48,"está a realizou uma visita na Nigeria, onde ele foi recebido inclusive,"
13397.48,13405.48,pelas autoridades e por parte da comunidade indiana na Nigeria.
13405.48,13409.48,"E ele saiu do Rio de Janeiro e foi para a Guiana,"
13409.48,13415.48,"é a primeira visita de um premiê da Índia Aguiana em 56 anos,"
13415.48,13418.48,desde a Indira Gandhi.
13418.48,13424.48,E vamos lembrar que a Guiana é um país cuja maior parte da população
13424.48,13429.48,"é de origem do Sudá-Azea, por conta do colonialismo britânico."
13429.48,13434.48,"Boa parte da população das Guianas veio do Sudá-Azea,"
13434.48,13438.48,ou foi levada do Sudá-Azea pelos britânicos.
13438.48,13439.48,Os culis.
13439.48,13444.48,"Isso, então conversaram sobre expansão de investimentos,"
13444.48,13450.48,"sobre fornecimento de crédito, sobre treinamento de profissionais guianeses,"
13450.48,13453.48,"e claro, sobre induces de hidrocarbonetos de Guiana,"
13453.48,13459.48,"que está absolutamente bombando, então, uma visita importantíssima"
13459.48,13464.48,"do Mode, a nossa vizinha Guiana, que está com a economia,"
13464.48,13470.48,"repito galopante por conta ali, justamente da bacia dori-nócopa na região de esse equiba."
13470.48,13472.48,Ou esse equibo.
13472.48,13478.48,"Agora, meu caro Matias, a gente vai sair do filé-minhão e vamos para o..."
13479.48,13480.48,Rô e o oso.
13480.48,13484.48,"Não é o oso, é uma coxinha conheceu de goiabada."
13484.48,13487.48,"É uma coisa estranha, uma coisa comprada em desquizita."
13487.48,13488.48,Tá aqui.
13488.48,13489.48,Mas olha...
13489.48,13490.48,Uma bizarrice.
13490.48,13491.48,Eu amassaria.
13491.48,13493.48,Uma coxinha de goiabada.
13493.48,13496.48,"Olha, fica dica aí para os os homens."
13496.48,13498.48,Não sei se você vê...
13498.48,13499.48,Sabe o que eu acho que vamos fazer?
13499.48,13501.48,Coxinha de romejo lheita.
13501.48,13503.48,"Ó, só lindá-se."
13503.48,13505.48,"Se alguém fizer a gente que é roya, tchá."
13505.48,13507.48,Eu quero o...
13507.48,13509.48,Apagamento espécie.
13509.48,13511.48,"Ah, isso é para deixar claro."
13511.48,13517.48,"A gente vai falar da declaração final do G20, no cheque com a professora Mariana Boquerca, é claro."
13517.48,13522.48,E vamos passar por notícias dos países do G20.
13522.48,13525.48,"Então, a gente pega o avião, sai do Rio de Janeiro, vamos por norte."
13525.48,13528.48,"Ah, chegamos nos Estados Unidos."
13528.48,13529.48,"Ah, já que os pais..."
13529.48,13532.48,"Ah, mas Felipe, os pais latina-americanos saam no G20."
13532.48,13533.48,Vai ficar no med...
13533.48,13536.48,"Relaxa, tem G20 para todos os blocos."
13536.48,13538.48,"Tá, o que não falta é G20 nesse programa."
13538.48,13540.48,"Então, vamos lá, meu caro Matias."
13540.48,13550.48,"Começando, pelo fato de que Donald Trump nomeou Matt Gaetz como seu procurador geral."
13550.48,13555.48,"E alguns nossos ouvintes pode virar assim e falar, quem esse cara?"
13555.48,13569.48,É um cara que esteve no centro de um julgamento sobre tráfico sexual e relações em próprias com menores de idade.
13569.48,13583.48,"Ah, e detalhe, que aparentemente um hacker publicou 24 documentos do julgamento do depoimento envolvendo o Mat Gaetz sobre isso."
13583.48,13589.48,"O detalhe aqui, normalmente os presidentes não indicam pessoas acontecedentes criminais."
13589.48,13593.48,Porque o Senado tem que aprovar os nomes.
13593.48,13594.48,"É, mas enfim."
13594.48,13600.48,"Então, é possível que o Senado não aprove essa nomeação, não sei."
13600.48,13607.48,"Mas ele também vem de uma família de longa-teagetória no partido republicano,"
13607.48,13612.48,vindo lá de... da Cota do Norte e depois se instalou na Flórica.
13612.48,13614.48,"Não, mas ele nasceu na Flórica."
13614.48,13615.48,Eu digo a família.
13615.48,13619.48,"Sim, sim. O avô dele era do partido republicano, nada a Cota do Norte."
13619.48,13620.48,"Sim, da Cota do Norte, exatamente."
13620.48,13626.48,"O pai mudou para a Flórica depois, até que ele também é conhecido como Baby Gaetz."
13626.48,13635.48,"E ele, inclusive, é considerado um dos nomes mais extremistas atualmente no partido republicano,"
13635.48,13638.48,ele que foi deputado pela Flórica.
13638.48,13640.48,E ele não foi eleito.
13640.48,13647.48,"E, enfim, talvez como Prêmio ou talvez não foi eleito justamente para isso."
13647.48,13650.48,"Enfim, ele foi nomeado pro Curador General."
13650.48,13656.48,Outra coisa que está sendo o motio do Gabinete Trump é...
13656.48,13658.48,Com o quanto pior melhor.
13658.48,13664.48,"Não, é ser formado por pessoas da mídia, pessoas mediáticas."
13664.48,13667.48,Eu não sei o que o Codona de Trump quer exatamente com isso.
13667.48,13671.48,"Se são pessoas que ele já conhecia da mídia,"
13671.48,13676.48,"ou se ele acha que são pessoas que, por serem famosas, isso significa mérito."
13676.48,13680.48,"Ou, tal mais descoladas para possíveis polêmicas."
13680.48,13683.48,E isso quer dizer que elas não são do establishment.
13683.48,13686.48,E por isso serão mais leais a ele.
13686.48,13691.48,Mas o fato é que eu vejo muitas dessas nomeações inclusive
13691.48,13696.48,com uma maneira de fortalecer o próprio poder presidencial do Dornal de Trump.
13696.48,13700.48,"Porque serão pessoas que não vão ter estofo,"
13700.48,13705.48,não vão ter costas largas dentro dos serviços que eles vão liderar.
13705.48,13709.48,"Então são pessoas que vão chegar e falar, olha só, cheguei aqui para fazer tal coisa"
13709.48,13712.48,porque o presidente mandou e quem manda o presidente ponto final.
13712.48,13714.48,Eu vejo um pouco também como isso.
13714.48,13718.48,"Assim, quem está formando o Gabinete do Dornal de Trump é Fox News."
13719.48,13725.48,"Então, agora nós temos o novo secretário de transportes,"
13725.48,13730.48,"Sean Duffy, que foi deputado, estava na Fox Business,"
13730.48,13733.48,e agora ele será o secretário de transportes.
13733.48,13738.48,"Mas o nome mais bizarro de todos esses, nesse foco,"
13738.48,13743.48,"quer dizer, um dos mais bizarros é difícil pensar qual que é o mais bizarro."
13744.48,13747.48,"É o do Pete Hanksett, que era do Fox & Friends,"
13747.48,13750.48,que será o secretário de defesa.
13750.48,13754.48,"Ele não vai ter uma secretaria, qualquer não, ele vai ser o secretário,"
13754.48,13757.48,"que vai lidar, vai chefear o pentágono,"
13757.48,13761.48,a maior máquina militar que existe no mundo.
13761.48,13765.48,"E com detalhe que ele tem uma tatuagem escrito,"
13765.48,13772.48,"Deus Vult, ele chama, ele não usa os termos nem Israel nem Palestina,"
13772.48,13777.48,"ele é a Santa, e ele tem uma cruz e gerosalenta toda no peito."
13777.48,13779.48,"Então, assim, ele..."
13779.48,13787.48,"Eu não consigo articular uma frase direito sobre o que esperar disso, sabe?"
13787.48,13792.48,"E o autor Will Davis, que publicou um livro sobre o agora,"
13792.48,13796.48,"o nomeado secretário de defesa em 2017,"
13796.48,13801.48,"coloca que ele foi um defensor da invasão do Iraque,"
13801.48,13805.48,"do uso de tortura nos centros de tortura dos Estados Unidos,"
13805.48,13808.48,"e que ele, como vários republicanos,"
13808.48,13811.48,"ele era um crítico do Trump, que virou,"
13811.48,13816.48,deu uma volta de 180 graus e virou um trumpista de marca maior.
13816.48,13819.48,"Ele, obviamente, ante Palestina,"
13819.48,13821.48,"também alguns dos seus declarações,"
13821.48,13827.48,"ele é contra a participação de mulheres em posições de combate nas forças armadas,"
13827.48,13833.48,ele disse que as mudanças climáticas são uma teoria da conspiração
13833.48,13837.48,"e que ele quer privatizar a associação de veteranos,"
13837.48,13841.48,que paga os benefícios e tal nos Estados Unidos.
13841.48,13844.48,"Então, assim, são várias..."
13844.48,13847.48,"E a gente vai ter que ir rápido aqui, porque esse programa já tem nome,"
13847.48,13848.48,já é um monte de coisa.
13848.48,13853.48,"Então, assim, depois a gente vai falar mais dessas figuras, é claro."
13853.48,13857.48,"Outra nomeação foi o do secretário de saúde,"
13857.48,13859.48,"que a gente já havia comentado Bob Kennedy Jr.,"
13859.48,13864.48,"aí teve o seu tweet, que assim, o Donald Trump Jr."
13864.48,13868.48,"postou assim, Make America Healthy Again,"
13868.48,13872.48,"com uma foto do Donald Trump, pai, Donald Trump Jr."
13872.48,13873.48,Elon Musk...
13873.48,13875.48,O Elon Musk está sendo chamado de First Buddy.
13875.48,13877.48,O Robert Kennedy...
13877.48,13880.48,"Eles estão comendo o que nessa foto aqui, mantendo."
13880.48,13882.48,"Então, estão metendo o Mac, pra dentro."
13882.48,13884.48,"Pois é, Make America Healthy."
13884.48,13885.48,"Saudável, saudável."
13885.48,13888.48,"Não, ele está segurando uma batata grande na mão, ele é que cima."
13888.48,13891.48,"É, assim, o Bob Kennedy duas coisas."
13891.48,13895.48,Não acredita em vacinas e nem em câncer de pele.
13897.48,13900.48,Porque ele está sempre sem camisa e tal.
13900.48,13904.48,Está sempre com bronzeado... suspeito.
13905.48,13907.48,"Agora, meu caro Matias..."
13909.48,13912.48,Ela vai dar um Bodyslam na doutrinação escolar.
13913.48,13916.48,"Cara, assim, é impressionante."
13916.48,13920.48,"Eu achei que era feio, que quando eu vi a notícia."
13920.48,13922.48,"A nova secretária de educação,"
13922.48,13924.48,"o Estados Unidos, será a Linda McMarram,"
13924.48,13928.48,"que foi, se ou da WWW, o O.R.S. Entertainment,"
13928.48,13932.48,"esposa do vencer do Mac,"
13932.48,13936.48,envolvido em 500 acusações de tráfico sexual e tudo.
13936.48,13938.48,"Mas, incluindo algumas que envolvem ela,"
13938.48,13942.48,"que ela teria ajudado a cobertar os escândalos,"
13942.48,13947.48,e ela será secretária de educação com uma missão similar
13947.48,13951.48,do secretário de educação atual do Estado do São Paulo.
13951.48,13953.48,Quer destruir da Casa Pública?
13953.48,13955.48,"É, então, assim, ela, por exemplo,"
13955.48,13959.48,é uma grande defensora daquela ideia dos vouchers de educação.
13959.48,13961.48,Você acaba com a escola pública
13961.48,13963.48,e dá os vouchers para as pessoas
13963.48,13965.48,colocar os filhos nas escolas particulares.
13965.48,13967.48,"É engraçado que, no ano antes,"
13967.48,13969.48,seus pessoas econômicas mentiram todo o oxas.
13969.48,13971.48,O que acontece? Você acaba com a escola pública
13971.48,13972.48,e devauscher para todo mundo.
13972.48,13974.48,"Vai correr, não vai chamando, em flação."
13974.48,13977.48,"As matrículas vão subir, as pessoas vão ficar fora da escola."
13977.48,13979.48,Os escolas serão ainda piores.
13979.48,13982.48,"Então, ver se é esse o grande plano."
13982.48,13985.48,"Pois é, mas não existe país"
13985.48,13988.48,que avançou científicamente
13988.48,13991.48,e em produção científica industrial tecnológica
13991.48,13994.48,sem um bom sistema pública de educação.
13994.48,13997.48,"E assim, afilibe, você fala isso porque é comunista."
13997.48,13999.48,"Toma Jefferson, escrevia sobre isso."
13999.48,14003.48,Um dos pais do conservadorismo dos Estados Unidos.
14003.48,14005.48,Eles escrevia sobre a necessidade de um sistema...
14005.48,14008.48,"Bom sistema pública de educação. Claro, pros brancos,"
14008.48,14009.48,mas ainda assim.
14009.48,14012.48,"Então, você olha, mas vai ver os países"
14012.48,14016.48,que mais avançaram em educação
14016.48,14018.48,e dergar nos últimas décadas.
14018.48,14020.48,A educação pública é essencial para isso.
14020.48,14022.48,E vamos lembrar também.
14022.48,14025.48,A educação pública não nasceu como uma conspiração comunista
14025.48,14027.48,para doutrinar as pessoas.
14027.48,14029.48,A educação pública universal
14029.48,14031.48,nasce com a segunda revolução industrial
14031.48,14033.48,"quando as próprias elites,"
14033.48,14036.48,"sejam econômicas ou políticas ou intelectuais,"
14036.48,14039.48,"voar para as populações dos seus países e falaram, olha só."
14039.48,14042.48,Não basta mais a gente ter um exército de pessoas
14042.48,14045.48,analfabetas trabalhando no campo desde os 10 anos de idade.
14045.48,14049.48,Agora os trabalhos fabris requerem instrução formal.
14049.48,14051.48,"Elas precisam saber ler, precisam saber ler um relógio,"
14051.48,14053.48,precisam saber o pé ou o pé ou o máquina.
14053.48,14055.48,"Então, o que tal se ensinar a todo mundo?"
