start_segment,end_segment,text
6988.84,6998.84,"isso não é uma tática militar convencional, então assim, é um grupo extremista fundamentalista, podendo pela turquia realizando essa ofensiva,"
6998.84,7009.84,"isso não é justificar ou defender o baixar alassade, isso é uma série de interesses de fuzos nessa região, mas assim, essa ofensiva, ela obedece,"
7009.84,7019.84,"única exclusivamente aos interesses turcos que buscam consolidar uma posição ainda maior na Síria, não eventual acordo, para o fim da guerra,"
7019.84,7032.84,"o governo Russo já realizou alguns ataques aéreos contra essas forças apladas pela turquia, pediu para a calma na região,"
7032.84,7054.84,"assim, resta ver se haverá uma capacidade de mobilização das forças rusças e Sirias para resistir esse avanço, inclusive, uma unidade de forças especiais rusças foi emboscada e morta pelos aeros do nacional Círio, pelos rebeldes Sirius,"
7054.84,7082.84,"outro fator que afeta a presença russa na região foi o fim do grupo Wagner, e os três articuladores do socorro ao baixar alassade em 2015, mais ou menos, hoje estão mortos, que o prigogim do grupo Wagner, o cassenço Leimani, da Guarda Revolucionária Iraniana, e o Nazra lá do Resbola,"
7082.84,7107.84,"os três articuladores da operação que salvou o baixar alassade em 2015, e deu a vitória para ele em 2021, hoje estão mortos, o baixar alassade supostamente foi até Moscol, de forma emergencial, eu digo supostamente porque não foram reveladas imagens nem nada,"
7107.84,7128.84,"mas assim é uma situação delicada, é uma situação que escalou de forma muito rápida e repito, isso é uma operação turca, nada do que se ocorrendo poderia ocorrer sem o sinal verde turco, sem inteligência da turquia, sem o fordensememento de equipamento e treinamento pela turquia."
7128.84,7147.84,"Em outra notícia, ligado justamente a Turquia, as novas sessões dos Estados Unidos contra o Gasprombenck podem complicar as relações comerciais de compra de gas entre Turquia e Rússia, mas isso são dos quentes."
7147.84,7162.84,"E para a gente fechar, a gente vai dar uma roubadinha no roteiro, a gente vai fazer no esquema do grande oriente médio, vamos colocar o Pakistan aqui, e o Pakistan passou nessa semana por diversos episódios de violência sectária,"
7162.84,7180.84,"no norte do país, com 82 pessoas mortas, 166 xítas e 16 sonitas, e também confrontos entre apoiadores, 2 primeiro menino iriancan, e forças policiais com milhares de pessoas presas na capital Islamabad."
7180.84,7195.84,"A situação no Pakistan está muito tensa, não acho que pode desembocar numa guerra civil completa, mas também não dá para descartar essa possibilidade, a questão é que o aparato militar no Pakistan é muito forte."
7195.84,7206.84,"Então, a Pakistan é um país totalado pelos militares, a décadas, mas também não dá para descartar uma escalada disso."
7206.84,7221.84,"Encerrado, esse nosso giro pelo oriente médio, repito muitos assuntos, muitos assuntos densos, foi mais de 40 minutos sobre isso, mas ainda assim, algumas pontas acabam ficando soltas,"
7221.84,7236.84,"e, eventualmente, houve alguns programas mais antigos, e, toda vez que ter uma guerra, uma retomada de uma guerra, faço aquele mesmo apelo. Eviten aqueles conteúdos que fetixizam guerra, que acho que guerra é vídeo game, e que basicamente pegam vídeos."
7236.84,7244.84,"No telegram, põe a própria marca d'água, e compartilha ali com um tweet, meu sensacionalista, e pego dinheiro do perfil verificado."
7244.84,7255.84,"Passamos agora para o cheque, no qual eu, o Felipe Hacilve, daremos aquele tradicional pion, pela nossa quebrada latino americana."
7255.84,7269.84,"Historiador, já mandou orce, é eleito presidente do Uruguai, e, para comentar,"
7270.84,7298.84,"a nossa quebrada latina americana, temos de volta ao estúdio Guérrdio Vénzel, a nossa Silvia Colombo, que estava em Montevideo,"
7298.84,7310.84,"e, justamente, acompanhando o segundo turno das eleições uruguais, e, tem a oportunidade de falar mais uma vez com o ex presidente Rossé Murrica."
7310.84,7311.84,"Tudo bom, Silvia?"
7311.84,7327.84,"Tudo bom, Matias, o Lafi, de fato, muito interessante, e uma consciência muito agradável, poder ter estado em Montevideo no dia da eleição, ter acompanhado isso, e de estar aqui, gravando com vocês,"
7327.84,7342.84,"hoje, sexta-feira. Já mandou orce, de fato, já vinha se mostrando adiante das pesquisas, mas foi uma eleição acirrada, foi uma eleição apertada, não se tinha certeza da vitória dele,"
7342.84,7354.84,"foi por uma diferença relativamente pequena de votos, se você considerar a população do Uruguai, mas foi uma coisa que eu achei mais interessante, e mais curioso disso tudo,"
7354.84,7366.84,"é que se dizia que, justamente, por estar tão apertado, que o resultado ia sair, provavelmente, na madrugada, ou talvez, no dia seguinte, como foi na eleição do Lacai de Poe, em 2019, mas não,"
7366.84,7379.84,"no momento em que saíram as primeiras pesquisas de boca de urna, que já dava uma diferença de três ou quatro pontos, para o jamando, as pessoas já foram para as ruas,"
7379.84,7399.84,"e o partido do jamando orce, que é a frente ampla, que é a coalizão de centro-esquerdas, Uruguai, que é muito de Montevideo, muito da cidade, muito urbana, lotou as chamadas ramblas, que são as avenidas na orla de Montevideo,"
7399.84,7423.84,"e foi uma festa indescritível, fazia muito calor, havia muitos jovens, para quem acha que Uruguai, um país já envelhecido, que tem uma taxa de pessoas mais velhas, de mais idade, ainda assim, as ruas se serviam uma geração muito, muito jovem, e se havia família,"
7423.84,7432.84,"enfim, de tudo assim, com as bandeiras da frente ampla, me fez lembrar um pouco a primeira eleição do Tabarevás, que foi essa festa, né, foi tudo..."
7432.84,7433.84,A 20 anos?
7433.84,7435.84,A 20 anos atrás.
7435.84,7447.84,"Isso, e comparando justamente com os números da eleição passada, o Lacai de Poe naquela ocasião se elejou com pouco mais 50% dos votos, mas conta,"
7447.84,7462.84,"49,21% do Daniel Martinez, que era o candidato da frente ampla à época, e foi uma diferença de pouco mais de 50 mil votos, né, né,"
7463.84,7478.84,"nessa ocasião agora, o jamando o Orsit teve quase 50% dos votos, né, 49,8%, contra 45,9% do Álvaro Delgado, só que a diferença de votos foi de quase 100 mil,"
7478.84,7492.84,"então mostra aí uma diferença considerável pensando, né, no tamanho do colégio eleitoral Uruguai, né, e passando pela eleição por cada departamento, né,"
7492.84,7507.84,"o Delgado ganhou mais departamentos, foram 14 no total, só que o jamando Orsit ganhou uns mais populosos, né, que é Montevideo, que concentra quase metade da população Uruguai,"
7507.84,7517.84,"e canelones da onde ele é proveniente, era o entendiante até o começo do ano, que é o segundo departamento mais populoso, né,"
7517.84,7531.84,"fora esses dois ganham também no departamento vizinho, tanto de Montevidel quanto de canelones que são Rosé, além de salto e paisando dois departamentos fronterizos com a Argentina, né,"
7531.84,7544.84,"a Chávida Vitória do Orsit foi justamente ali no cordão em volta de Montevidel da onde ele veio, né, e daí ficou uma curiosidade também,"
7544.84,7557.84,"porque ele foi o primeiro presidente eleito, não nascido em Montevidel, desde o Bautazar Brum, que foi eleito há mais de 100 anos em 1923, né,"
7557.84,7569.84,"se considerada aí presidentes no geral, tivemos também o Rafael Adiego Bruno, que foi o presidente ali da transição da ditadura civil com militar,"
7569.84,7584.84,"que terminou em 1985, ele que era um dos juízes da Suprema Corte, acabou governando Uruguai durante 17 dias ali em fevereiro de 1985, ele nascido em salto, né,"
7584.84,7593.84,"mas mostra aí, né, a quantidade de presidentes Montevidel anos que Uruguai teve nesse último 100 anos."
7593.84,7598.84,"Claro, você acha que dá pra dizer que canelones é uma espécie de minas gerais, assim, do Uruguai?"
7598.84,7613.84,"É, tá ali a mazona de transição, né, porque o Orsit, ele nascia o na zona rural, né, de canelones, depois acabou se mudando pra capital do departamento, né, junto a sua família,"
7613.84,7626.84,"ele que a gente tava até falando em off aqui, né, temos que ir na outesseiro nosso colega de graduação, formado em história, né, começou estudando relações internacionais,"
7626.84,7637.84,"mas logo mudou, né, pra história, foi professor durante muito tempo, inclusive em departamentos do interior, não só em canelones, né,"
7637.84,7656.84,"que funcionou também em florida e maldonado até 2014, quando entrou na vida pública, né, e depois foi entendente do seu departamento nos últimos dois mandatos, né, de 2015 até 2024,"
7656.84,7675.84,"ele que também é torcedor do pearofas, e a tempo que um carboneiro não era eleito presidente, o último foi o sanguinete, mas se o delgado ganhasse também seria o outro penoralista, já que o tabarevás que era do progresso,"
7675.84,7686.84,"né, eu não sei se ele nem gosta muito de futebol, mas se distorcedor do serro, que é o colubre mais próximo, onde ele cresceu, e o LKGPOL se divide entre o nacional e o Boston River."
7686.84,7699.84,"Olha só, eu achei interessante que você fala dessa coisa do cordão, um toru de Monte Videl, e o cordão próximo à frontera do Brasil foi que envotou no delgado, né,"
7699.84,7708.84,"e peso tinha umas algumas regiores que andando os números na televisão, o que vai virar, porque era 60, 70%, 80%,"
7709.84,7736.84,"É, justamente o departamento que mais votou proporcionalmente no delgado foi river, que faz frontera com o Brasil, foi 63% dos votos para o candidato do partido nacional, né, enquanto que em Monte Videl ele teve o pior resultado, foi 41,46% dos votos, novamente aí fez a diferença, né,"
7736.84,7762.84,"porque só em Monte Videl a diferença de votos foi de quase 150 mil, então bastante considerável, né, e em canelones o Orsie teve também uma vantagem considerável, foi 56,44 contra 43,56, o que deu quase 50 mil votos também de diferença."
7762.84,7776.84,"É interessante a gente lembrar também que a vice-prisente eleita era a entendente de Monte Videl, né, Carolina Cossi, enfim, e que eles disputaram as primárias, né, ela ficou em segundo lugar."
7776.84,7805.84,"Sim, até porque o próprio afrentiâmpano, né, na suas bases percebia que precisava dar um recado ao interior do país, né, então justamente teu entendente de canelones, que como eu falei anteriormente, essa zona de transição foi como a gente tá observando agora uma decisão acertada, né, pro partido que antes estava na oposição depois de três mandatos consecutivos."
7806.84,7810.84,E o que você tem observações também sobre as eleições uruguais?
7810.84,7816.84,"Não, na verdade eu tenho uma pergunta, eu tenho duas perguntas, uma é especificamente para você, você tem uma foto com muggica?"
7816.84,7817.84,"Não, não tem."
7817.84,7828.84,"Então das três pessoas nessa mesa você é única que não tem uma foto com muggica, eu vou fazer inveja, aí isso eu estou sendo cretino com os meus melhores amigos no ar, mas é isso."
7828.84,7843.84,"E mas agora falando sério, tanto o muggica, né, o muggica falou que o novo governo vai precisar negociar com oposição e o sanguinete,"
7843.84,7854.84,"um histórico presidente do Uruguay, também disse que vai ser necessário ali um acordo com a centro direita e coisas assim."
7854.84,7867.84,"Quero vocês comentassem um pouco isso, porque o Uruguay é um país relativamente pequeno, então o Brasil é gigantesco, então o Brasil nós temos o fenômeno, o tamanho do Brasil parcialmente explico o fenômeno do centrão, né,"
7867.84,7880.84,"mas no caso o Uruguay, o porque o nosso colega estoreador Orsse vai ter que negociar com a centro direita, com oposição, enfim, por conta dos resultados das eleições legislativas,"
7880.84,7887.84,"é por conta do resultado relativamente apertado, porque a frente ampla venceu nas duas casas legislativas também."
7887.84,7889.84,"Não, deputados não."
7889.84,7890.84,"Ah, deputados não."
7890.84,7910.84,"Só venceu no Senado, mas assim, já tem esse aceno aí, a gente repercutiu também durante o segundo turno, principalmente, que setores da coalizão multicolor estavam frustrados, né, com o Álvaro Delgado, né,"
7910.84,7939.84,"a gente foi citando vários quadros, né, que acabaram ou declarando apoio pro Orsse ou não se engajando na campanha do Delgado e já nessa semana, né, tivemos, por exemplo, a declaração do internente de Durasno, o Carmelo Vidalim, do Partido Nacional, que citou, né, o Orsse como um amigo e criticou bastante o governo Lacagepou e fez críticas também aos seus cor religionários,"
7939.84,7965.84,"ainda lembrou, né, da questão da escolha da candidata a vice-presidente, né, a Rippold, que gerou bastante controvérsia, né, por conta do passado comunista dela, enfim, ter teve essa disputa ali, né, já que ela foi, ela não foi a segunda candidata mais votada,"
7965.84,7994.84,"mas foi uma escolha do próprio Delgado, né, de tentar dialogar mais com a senta esquerda, enfim, e também tivemos a visita, logo depois da vitória do Jaman do Orsse, do Senador Pedro Bordabéri junto a outros legisladores da sua lista do Partido Colorado, né, o que mostra aí, que o Orsse já está em contato, né, com o Nathana, né,"
7994.84,8017.84,"com tanto blanco quanto colorados pensando na transição política, que costumam ser bastante cordiais assim, né, no caso Uruguai, né, inclusive, o Lacagepou já anunciou que o Orsse estará junto a ele durante a Cúpula do Mercosu, que será acediada em Montevideo no mês que vem,"
8017.84,8037.84,"e pensando justamente no melhor pro país, né, que a gente destaca isso, né, em outros momentos aqui do Jardés Herbal, que a transição Uruguai costuma ser bastante pacífica, né, ainda mais acompanhando de perto o que os dois vizinhos passaram nas últimas clocas de poder."
8037.84,8065.84,"Sim, eu acho que essa questão da civilidade, né, da demonstração de civismo, né, de força das instituições, de respeito à democracia, faz parte também de uma espécie de soft power, né, do Uruguai, ou seja, um ativo do Uruguai, né, o presidente de Lacagepou foi um dos primeiros a sair no Twitter para venizar o Orsse logo deugado também, enfim,"
8065.84,8080.84,"foi tudo muito... se evicou muito estranho para nós, estranho para alguém que mora na Argentina como eu, e para os brasileiros, que hoje em dia, né, a gente tem um país tão popularizado, tão dividido,"
8080.84,8091.84,"o Uruguai acaba dando um exemplo, uma lição, é, chega sem emocionante mesmo, né, e eu me lembro, enfim, só para fazer um pequeno adendo aqui, um pequeno devagação,"
8091.84,8109.84,"em 2019, quando o Lacagepou ganhou por menos, muito menos votos de diferença do Daniel Martinez, ele chegou subindo o palco, falar, olha, obrigada pelos votos, mas não podemos comemorar, vão para casa todos vocês, com seus vizinhos, está tudo bem, amanhã a gente vê."
8109.84,8122.84,"Então, são coisas que eu, na minha experiência de correspondência internacional, assim, eu, eu só vi no Uruguai e talvez um pouco em menor medida no Chile,"
8122.84,8129.84,"em geral, na América Latina, a polarização é muito maior, e a agressividade também pode ser muito maior."
8129.84,8141.84,"Bem, e também tivemos uma visita, né, do, o Jaman do Orsi, ao Abrasilha, para justamente se encontrar com o presidente, Luiz e Nácio Lula da Ciola."
8141.84,8153.84,"Exatamente, ele está em Brasilha nesse momento, se encontrou com Lula, falaram sobre os projetos, futuros, falaram sobre cooperação entre os dois países, até porque vamos lembrar, né."
8153.84,8164.84,"Agora, o, e a gente vai falar um pouquinho mais de mercosuda, que é pouco, mas agora meio que o polo se inverte, porque quando o presidente da Argentina era o Berth Fernandes,"
8164.84,8171.84,"era o lacage pol, que falava, não, mercosuda não está legal, a gente quer fazer um acordo com a China por fora do mercosu."
8171.84,8185.84,"Agora, o Uruguai, provavelmente, vai apoiar a liderança brasileira do Mercosu, como maior economia do bloco, e ao miler, que está lá falando, não, não, eu quero fazer coisas por fora do mercosu, o mercosu não funciona."
8185.84,8199.84,"Então, essa relação vai ser bastante importante. Eu quero perguntar para vocês dois, quais que vocês acham que vocês, os principais desafios do Eman do Orsi, nestes quatro anos, porque assim, recentemente, a gente falou muito"
8199.84,8214.84,"da expansão, da criminalidade no Uruguai, né. O princípio ali de grandes esquemas de narcotráfico e tal, tem a questão etária que a Silva até mencionou, né, o país, o Uruguai é um país que tem velecido,"
8214.84,8219.84,"então, quais vocês acham que os seus principais desafios do Orsi, nestes anos vindo-euros?"
8219.84,8234.84,"Eu acho que a questão da segurança é o tema que dominou as atensões nessas eleições, muito por conta do surgimento dessas organizações criminosas do Uruguai nos últimos anos."
8234.84,8253.84,"Então, eu acho que esse é o principal desafio, e ainda mais porque afeta a sua base, já que principalmente Montevideo, que acaba sofrendo com essa crise de violência nunca vista antes no país cito."
8253.84,8261.84,"É, e é um aumento bem marcado, no número de homicídios por cada 100 mil habitantes, enfim."
8261.84,8274.84,"E é curioso porque as propostas do Orsi, nesta área, são um pouco floras, como se diz, né, um pouco fracasas assim, não eram tão incisivas como as do Deugado, então, de fato, vai ser um tema."
8274.84,8285.84,"E eu acho que o outro tema é esse, que é tão econômico, é o fato de Uruguai ser um país, um qual o custo de vida é muito caro, os impostos são altos, enfim."
8285.84,8310.84,"E ele prometeu que não vai aumentar os impostos, então aí tem um tema. E o Marcosu vai ser outro tema também importante, né, estive com esse presidente magica e ele disse a Orsi, tem um papel importantíssimo que é fazer as bases entre Lula e Milley, ou seja, é uma coisa monumental, eu não acho que seria tão fácil assim."
8310.84,8316.84,O primeiro desafio como Matias bem lembrou essa reunião do Marcosu que já é na semana que vem.
8316.84,8330.84,"Pois é. E muito civilizado, né, eu se vi o Atol Governo e o futuro Governo, que é essa, por exemplo, essa é uma das discussões no G20, quero falar de que o Biden tá lá, mas não é ele que manda mais."
8330.84,8330.88,"E o grande exemplo histórico que a gente, às vezes lembra aqui disso pra mim, foi na conferência de Pots, no fim da Segunda Guerra Mundial, que a foto de abertura é com Churchill e a foto de encerramento é com Clement"
8330.88,8345.06,E a foto de encerramento é com Clement
8345.06,8359.84,"Porque o resultado da eleição foi durante a conferência, e eles e os dois foram juntos, então isso de fato é algo que infelizmente é impossível de acontecer hoje no Brasil, né, tanto que não teve nem passagem de faixa na otim eleição aqui, né?"
8359.84,8371.84,"Mas lembre-se que na posse do Lula, o Lakajepou Levo, o Mujika e o Senghenet, só quem não foi foi o pai do Lakajepou, que também foi presidente."
8371.84,8375.84,"É, mas porque era uma questão de saúde, assim, não por uma..."
8375.84,8379.84,"Não, não, não, não, não, não, não, não, não, não, não, não, sinceramente não sabia que o pai do Lakajepou ainda estava vivo."
8379.84,8381.84,"Sim, mas ele passou pra algumas..."
8381.84,8384.84,"Tá, tá, tá, já está debilitado, tá?"
8384.84,8414.84,"Recentemente, então não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não, não"
8414.84,8426.56,"o que tem a experiência que um sererense de 112 anos é o homem mais velho do mundo. É, a gente às vezes repercute essas notícias."
8426.56,8433.34,mulher mais velha do mundo e no momento o Brasil é o mais velho do mundo é o
8433.34,8440.34,senhor se arense João Marinho Neto um dos nomes mais brasileiros possíveis
8440.34,8446.0,ele que tem mas eu vou dele não esteja manda o voo dele não estava um amigo ele
8446.0,8453.64,que tem 112 anos e 52 dias nasceu em Maranguap região metropolitana de
8453.64,8462.52,Forticonismo cidade de Ticonismo em 5 de outubro de 1912 ou seja ele tinha
8462.52,8470.12,seis anos quando dormi estício do fim da primeira guerra mundial ele teve ele
8470.12,8478.82,tem sete filhos 22 netos 15 bisnetos e três tataranetas assim a
8478.82,8484.46,aliagem está garantida então abraço para ele para os seus familiares outra
8484.46,8488.32,notícia brasileira e que aí eu quero fazer uma pergunta para vocês dois porque
8488.32,8492.96,vocês dois são pessoas que tem muito conhecimento e muita vivência na nossa
8492.96,8499.04,quebrada latina americana que foi o seguinte essa semana o governo brasileiro
8499.04,8505.58,com a ministra de planejamento e orçamento assim bonitébete publicou o relatório
8505.58,8513.2,2024 do projeto rotas de integração sul americana que são cinco rotas que
8513.2,8519.32,como o próprio nome diz busca conectar melhorar a conexão de infraestrutura da
8519.32,8523.82,América do Sul até porque América do Sul a conexão de infraestrutura ela é
8523.82,8531.46,infelizmente mínima e precária e isso é uma espécie de versão 2.0 da
8531.46,8539.46,afinada irsa né que chegou o fim em parte pela situação política
8539.46,8544.78,brasileira pela questão da lava jato né então a nossa brincadeira que do
8544.78,8548.56,debrech que estão né então assim era o porto não se é onde cobras do debrech
8548.56,8553.6,parte do irsa e eu queria saber de vocês assim esse programa de rotas de
8553.6,8558.22,integração sul americana se ele já tem alguma repercussão no exterior e
8558.22,8563.34,como era a imagem do irsa porque eu lembro bastante do Matias falando aqui que
8563.34,8569.38,algumas regiões ali por exemplo na Bolívia o Brasil é visto como o imperialista
8569.38,8575.82,da quebrada né então assim é ou seja econômicamente é muito bom porque o
8575.82,8580.78,Brasil exporta serviços melhora a ligação de infraestrutura o sonho do Brasil
8580.78,8584.98,hoje é ter um corredor de exportação no pacífico para direto para a China
8584.98,8590.42,mas não necessariamente os nossos ism vão não é vão ser muito fãs então
8590.42,8594.9,queria que vocês comentasse um pouquinho isso se possível
8594.9,8602.06,esse plano é especificamente eu não não vi repercussões na Argentina nem no
8602.06,8605.98,Uruguai mas uma coisa que me chamam muito atenção nessas últimas semanas e
8605.98,8611.58,acho que é mais ou menos da mesma data foi em auguração do porto porto de
8611.58,8618.14,Chancai é inclusive um rica na conversa que eu tive com ele levantou essa
8618.14,8625.86,questão né um porto inteiramente chinês a 70 quilômetros de Lima e que vai trazer
8625.86,8634.1,produtos e enfim mercadorias para toda a América do Sul ou seja existe aí
8634.1,8640.3,mais de um projeto de nove integração né uma nova uma rota da ceda
8640.3,8648.78,chinesa ou enfim um porto no Peru no qual para a inauguração foi o próprio
8648.78,8655.1,xigim pinho foi a Lima foi a Chancai para para para para ver isso enfim eu acho
8655.1,8661.6,que nós vamos ter nos próximos anos notícias de maior integração não
8661.6,8666.78,não sei o que você acha Matias não e assim o cabelembrar né que a irsa
8666.78,8675.06,né ela surge ali na virada do século né antes mesmo da da ola rosa né e
8675.06,8680.18,mas acaba sendo impulsionada justamente né com os governos de de centro
8680.18,8686.38,esquerda e tem sempre aquela promessa futura né de uma conexão entre o atântico
8686.38,8692.94,pacífico mas que daí justamente esbarra nas questões ambientais e também
8692.94,8699.7,relacionadas às comunidades de povos originários né e que a gente sabe né
8699.7,8705.86,muitas vezes como essas obras de infraestrutura acabam platurando literalmente
8705.86,8715.74,né essas comunidades né então acaba gerando né esses efeitos e também não
8715.74,8722.54,é uma questão enfim de um debate público que acaba
8722.54,8730.54,dencionando justamente né essas iniciativas mas por conta mesmo das dificuldades
8730.54,8738.54,logísticas né do do nosso continente né mas como Felipe bem lembrou né a irsa
8738.54,8743.46,acabou tendo uma descontinuidade ali na no começo da década passada
8743.46,8748.98,nesses momentos de crise não só no Brasil mas como de outros países da
8748.98,8754.54,região né essa instabilidade política e não foi adiante né então é mais uma
8754.54,8761.98,tentativa né de de integração via infraestrutura mas vamos acompanhar de perto
8761.98,8768.98,aí para ver também esses efeitos colaterais que acabam surgindo né e
8768.98,8776.82,que cabe lembrar que a irsa também é tinha né como como participantes os
8776.82,8786.1,países das guianas né não era só né dá vamos dizer do do Mercosu da comunidade
8786.1,8792.26,de Andi enfim é um dos corredores é no na questão das guianas mesmo e também
8792.26,8796.3,tivemos a publicação do comunicado conjunto o Brasil e Mirado os árabes
8796.3,8801.34,Unidos pos reunião do G20 mas ele foi publicado apenas os últimos dias para quem
8801.34,8810.22,quiser ler na íntegra e aí chegamos né no Mercosu e na recente troca de de
8810.22,8818.46,com alfinetadas né entre Brasil e França já aqui o CEO né da rede carrefur a
8818.46,8824.26,mesma rede onde nós tivemos aqui no Brasil episódios envolvendo a morte de um
8824.26,8830.54,homem negro envolvendo a morte de uma cachorrinha né funcionário de um
8830.54,8837.02,exatamente assim a mesma rede tá só lembra isso tá o rede carrefura a mesma rede
8837.02,8842.38,e no caso do funcionário é que assim acontece né acidente de abroile enfim mas no
8842.38,8847.46,caso funcionário depois esconderam o corpo na loja e ela seguia aberta exatamente
8847.46,8854.66,né e aí mataram uma cachorrinha pauladas a mas foi o funcionário da terceirizada
8854.66,8862.98,e tudo mais enfim mas né é isso a mesma rede o CEO disse que né a cardem brasileira
8862.98,8866.98,né não entraria na na na na na na na na na na na na na na na na na na na na na na na na na na na
8866.98,8875.1,porque os os agricultores franceses inclusive né estão com raiva do acordo de livre comércio
8875.1,8881.82,proposto aí teve um deputado de direita na França dizendo que o prato dos franceses
8881.82,8888.18,não é lata de lixo pra entrar uma carne horrível brasileira cheio de hormônios e tal
8888.18,8895.06,o Lula disse né que o carrefura chincalhou a França chincalhou esse deputado chincalhou os
8895.06,8901.38,produtos brasileiros aí vários produtores brasileiros começaram a botar rede carrefura aqui no Brasil
8901.38,8907.98,e aí o CEO teve lá que pedir desculpas né aquela coisa desculpa quem se te ofendido botou
8907.98,8915.14,a camiseta branca chorou né desco foi mal interpretado né que nem raí de escola de samba quando
8915.14,8922.38,pega no audio racista e quem me conhece sabe quem me conhece sabe e enfim vamos falar um
8922.38,8927.1,pouquinho dessa questão do Mercosum mas eu queria aproveitar e pedir opinião da Silva né
8927.1,8935.02,e isso daí repercutiu na Argentina ou não e como tá na Argentina o pique da discussão do
8935.02,8941.62,acordo de livre comércio porque o Lula quer assinar logo né mas como é que tá na Argentina essa discussão
8941.62,8949.62,é não tá otimista com relação a assinar logo isso é o presidente rave armeleida choclaro já
8949.62,8957.62,mais de uma ocasião e um pouco antes do g20 alguns dias antes do g20 o presidente da França o imano é
8957.62,8963.46,um racão foi a boa nos aeles inclusive se diz que foi uma um pedido da União Europeia que
8963.46,8970.86,o macron fosse um pouco antes para dar uma acalmada no milê eu dar uma sentida é no humor dele como é
8970.86,8977.3,que ele chegaria no Brasil já que tem essas fricções todas com em tem milha e lula enfim mas ele
8977.3,8985.3,exterior concordado é nessa questão de que o acordo o União Europeia Mercosum não deveria ir
8985.3,8991.22,pra frente é uma coisa que a França é não é uma questão do macrona que é o campo franceses do
8991.22,8998.66,do do dos companheses franceses do do agro da França que faz muita pressão contra é o país talvez
8998.66,9006.26,que mais faça isso também é da polônia mas a França é mais impactante é enfim e o milê teria
9006.26,9013.22,concordado com isso dizendo que enfim é melhor flexibilizar mais o Mercosum e que a gente possa
9013.22,9022.18,comercializar de forma mais aberta e parece que essa vai ser a postura a a posição que o milê
9022.18,9029.78,levará a motiva del na próxima reunião do Mercosum é na conversa que eu tive com o múrbico no
9029.78,9036.34,dia seguinte da da eleição do orce ele mesmo disse eu acho que esse acordo não vai andar do
9036.34,9043.26,jeito que tá porque a França é muito importante na Europa é e que o plano B seria conversar com a
9043.26,9050.18,China e voltar com a versão Europa mais de uma maneira um pouco mais flexível talvez é o
9050.18,9058.26,tem uma questão francesa que a gente é sempre boa gente lembrar né que assim a França ela vai usar
9058.26,9069.34,o o a pauta ambiental ela vai usar a pauta da sustentabilidade porque assim se você vai num
9069.34,9075.18,restaurante na França é obrigatório por leite ela é uma plaquinha dizendo onde o boy foi criado onde
9075.18,9082.14,ele foi abatido da onde vê o frigorífico e tudo mais e a ideia de valorizar o pequeno produtor e
9082.14,9088.22,que isso é mais ecológico e que garante a provinência da carne né então assim a carne que vem do
9088.22,9092.66,fazendeiro que está 200 quilômetros ela vai ser mais ecológica do que a carne que vem do outro lado
9092.66,9101.22,atlântico perfeito só que isso tudo é discurso pra manter a política de estado francesa como você
9101.22,9108.78,disse né depende do macron e que tem a ver com dois termos que não são tão vendáveis quanto
9108.78,9115.82,uma pauta mental que é protecionismo e segurança nacional porque quando você tem o fim da
9115.82,9122.02,segunda guerra mundial a França um terço do seu território estava devastado ela passava por uma
9122.02,9130.86,insegurança alimentar então o o degoli vai falar olha só a gente tem que garantir a segurança
9130.86,9137.38,alimentar prioridade nacional em sentivar o produtor local até porque se vê uma guerra no cliar aí
9137.38,9143.14,a guerra fria quando eu sou viética e isso especialmente depois que perdem a agilha né a gente tem que
9143.14,9149.1,garantir o que não não vamos precisar de importação de alimentos então você incentivar a agropequária
9149.1,9155.14,francesa é uma questão de segurança nacional também contribuia pra manutenção da população no campo
9155.14,9160.9,ou seja você não e insta tanto a cidade e ocupa o território vamos lembrar que a França é o maior país
9160.9,9167.02,da Europa ocidental a Europa central e a França estava com o déficit demográfico por causa guerra então
9167.02,9173.26,você vai ocupar esse território e uma produção local rica ainda vai ajudar o orgulho nacional francesa então
9173.26,9178.42,olha só a gente a gente se rendeu para os alemães em sete semanas mas a gente faz champanha a gente faz
9178.42,9185.82,queijo a gente faz aqui a carne e tal e o degoli ele é um dos mentores da política grícola comum
9185.82,9193.9,europeia que é que é a da lá em 57 e aí pra colônion e sadão foi pegar os números atuais no
9193.9,9203.06,período de dois mil e 21 a dois mil e 27 a pac a política grícola como europeia vai injetar 387
9203.06,9211.62,b milhões de euros na agricultura europeia subisídios e barreiras protecionistas o país que vai receber
9211.62,9219.42,"a maior fatia 17,3% dessa verba a França que tem um terço das terras feridas europeias é a maior"
9219.42,9225.54,estrutura europeu da europeia e assim a França ela vai falar em tal vai falar a carne brasileira tem o
9225.54,9232.22,hormônio gente o Brasil toma a produção europeu gigante vai ter deiza carne mega blaster premium até a
9232.22,9238.06,carne de menor qualidade então assim é tudo justificativa para protecionismo e segurança nacional é
