start_segment,end_segment,text
6637.06,6642.06,"saíram a criticar o Millei porque eles pediram conferência,"
6642.06,6647.06,"pediram encontro com o Millei e não tiveram sucesso,"
6647.06,6650.06,não quis encontrar-se com eles.
6650.06,6653.06,"E aí o que também repercutiu bastante aqui,"
6653.06,6656.06,"é justamente essa agenda de prioridades do Millei,"
6656.06,6662.06,"que sim pegam a avião pra ir até o encontro de milionários em Aida Hall,"
6662.06,6665.06,mas não se vincula com o principal drama nacional
6665.06,6668.06,do momento que a desaparição desse garoto.
6668.06,6675.06,"E a irmã dele, a Macarena, disse que ameaçaram a mãe dela"
6675.06,6681.06,"que o advogado da Patricia Bullwitch, disse a ela que tinha"
6681.06,6684.06,"que declarar a imprensa, que foi um acidente,"
6684.06,6690.06,"e que ela não viu nenhum acidente, ela creu que o Lourn foi levado"
6690.06,6694.06,e que toda a polícia de correntes está envolvida no caso.
6694.06,6699.06,"Isso é bastante possível, né, porque nós acompanhamos aqui"
6699.06,6704.06,"o tempo que levou para que entrasse na pauta a linha de investigação,"
6704.06,6709.06,"considerando a trata de pessoas, ou seja, o tráfico de pessoas."
6709.06,6715.06,"Demorou muito tempo, a polícia demorou agir e ficou muito tempo atuando"
6715.06,6720.06,"só naquela busca, na localidade de Górdia e noivrúlio,"
6720.06,6728.06,"que são os povoados próximos aonde John de Vivi, o Lourn."
6728.06,6731.06,"Bem, você citou aí o 9 de julho, né,"
6731.06,6734.06,"que é uma das feteas pátlias da Argentina, né,"
6734.06,6739.06,a gente costuma brincar que é o clausura do processo de independência
6739.06,6743.06,"da Alvinças Unidas do Rio da Prata, né,"
6743.06,6747.06,"temos o 25 de maio, que é a apertura de 1810,"
6747.06,6752.06,"e o 9 de julho de 1816, né, que é quando é declarada a independência"
6752.06,6759.06,"do que hoje é Argentina, entre o comã, que tem essa importância histórica,"
6759.06,6766.06,"e o milê esteve na província, né, de Tucumã, ali no Noroeste da Argentina,"
6766.06,6771.06,"acompanhado, né, da sua vice-presidenta, a Victoria Vigia-Ruguel,"
6771.06,6776.06,"e participaram, né, de um desfile militar, a vice-deltaidorado, né,"
6776.06,6781.06,"subiram num tanque de guerra, enfim, mas isso serviu também, né,"
6781.06,6788.06,"para o milê anunciar o pacto de maio, né, com 18 dos 24 governadores,"
6788.06,6792.06,"da Argentina, então temos aí mais uma vitória política, né,"
6792.06,6799.06,"do governo milê que conseguiu superar essa diferença com os governadores,"
6799.06,6804.06,"né, que inclusive a gente tinha citado, né, no começo do ano,"
6804.06,6808.06,"a questão principalmente ali com a Patagonia, né."
6808.06,6813.06,"Exato, né, milê tinha planejado fazer essa grande reunião,"
6813.06,6816.06,"justamente no torno meio à apertura, né,"
6816.06,6821.06,"no no causura, ah não, assim, no apertura primeiro,"
6821.06,6824.06,"é por isso que é a declaração de maio, isso."
6824.06,6828.06,"E tanto que seja o pacto de maio, e ele queria com todos os governadores,"
6828.06,6832.06,"acabou demorando mais, não com todos os governadores, mas sim,"
6832.06,6836.06,"houve um respaldo que na Argentina é muito importante,"
6836.06,6841.06,"porque, bueno, o Brasil também, mas enfim, aqui parece que o peso"
6841.06,6846.06,"é que os governadores das províncias têm na foração do congresso,"
6846.06,6851.06,"na orientação dos partidos a nível regional, é muito grande."
6851.06,6856.06,"Então ter os governadores contra, ou ter os governadores na oposição,"
6856.06,6861.06,"que é o caso, né, mas agora dando esse respaldo é muito importante para ele,"
6861.06,6867.06,"enfim, então o de fato foi uma vitória ainda que não como ele gostaria,"
6867.06,6872.06,"e não há tempo do que ele gostaria, mas foi uma vitória do governo milênio sentido."
6872.06,6877.06,"Bem, agora a gente cruza a cordilheira, vamos em direção ao Chile,"
6877.06,6882.06,"já que o caso, né, da prisão do Alcáudio de Recoleta,"
6882.06,6885.06,"uma das comunas de Santiago, o Daniel Rádue,"
6885.06,6891.06,"que era um possível presidenciável, né, pela concertação no Chile,"
6891.06,6895.06,"e que foi condenado recentemente, né,"
6895.06,6900.06,"e está ainda gerando bastante repercussão no país,"
6900.06,6905.06,"transendino, e agora teve o envolvimento do Gustavo Petro, né,"
6905.06,6911.06,"porque o Daniel Rádue escreveu uma carta, né, agradecendo, né,"
6911.06,6914.06,"as manifestações de carinho, principalmente,"
6914.06,6918.06,"vindas do Gustavo Petro, o presidente Colombiano,"
6918.06,6922.06,"que nas palavras do Rádue ele admira profundamente, né,"
6922.06,6928.06,"isso porque o mandatário Colombiano, né, compartilhou uma mensagem insolidaria da idade,"
6928.06,6934.06,"pedindo a liberdade do Alcáudio, apesar de ter errado o seu nome,"
6934.06,6937.06,"né, ele escreveu Gabriel ao invés de Daniel,"
6937.06,6942.06,"e responsabilizou a jurisprudência de pinotê, né,"
6942.06,6949.06,"que são aspas ao Petro, né, e enfim, a chancellaria chilena, né,"
6949.06,6954.06,"através do seu ministro de relações teriores, o Alberto Van Klavaren,"
6954.06,6960.06,"publicou uma nota que citaram de declarações inacentáveis e imprudentes,"
6960.06,6965.06,"que desconhecem a trajetória democrática do nosso país, né,"
6965.06,6969.06,"mas uma vez, né, se o Petro mete a pata, né,"
6969.06,6973.06,"exatamente, por mais que possa ser justa,"
6973.06,6975.06,"a gente não sabe ainda, porque isso toca,"
6975.06,6980.06,"esse assunto toca a justiça chilena,"
6980.06,6986.06,"mas enfim, ainda que Gustavo Petro tivesse razão ou tivesse imbasamente suficiente,"
6986.06,6989.06,"que eu acho que não tem para fazer essas declarações,"
6989.06,6995.06,"ele novamente comete uma ingerência nos assuntos nacionais de um outro país,"
6995.06,6998.06,"enfim, ele age aí não como um presidente,"
6998.06,7001.06,"mas assim como um ativista político, como um líder político,"
7001.06,7009.06,"não cabe a ele decidir se a justiça chilena tá atuando de modo correto ou não,"
7009.06,7016.06,"e isso já se tornou uma constante, no caso do Petro,"
7016.06,7021.06,"parece que continua faltando aquela soçoria a ele antes dele tuitar,"
7021.06,7024.06,"e atribuíso a jurisprudência de Pinochet,"
7024.06,7028.06,"não criei que seja modo mais correto de dizer,"
7028.06,7032.06,"é verdade que hoje em dia, depois de várias tentativas,"
7032.06,7034.06,"não se pode mudar com a instituição,"
7034.06,7038.06,"ainda com a Constituição é a fundada criada por Pinochet,"
7038.06,7046.06,"ela tem diversas reformas e a justiça chilena atua de acordo com a lei,"
7046.06,7050.06,"porém com um bom sê em súnus dias de hoje,"
7050.06,7055.06,"enfim, é muito descuidado atribuir ao Pinochet,"
7055.06,7059.06,"a condinação do Daniel Rado, e ainda que o Pinochet"
7059.06,7061.06,tenha sido um monstro que foi.
7061.06,7065.06,"E o Daniel Rado, que é membro do Partido Comunista,"
7065.06,7070.06,"que faz parte da base do governo Gabriel Bóriti,"
7070.06,7074.06,"talvez tenha sido essa confusão do Petro,"
7074.06,7079.06,"do Daniel pra Gabriel, mas enfim, agora outro Daniel,"
7079.06,7084.06,"o Daniel Nunes, que é senador também pelo PC chileno,"
7084.06,7089.06,"pela região de Coquimbo, em uma entrevista a odiário la Segunda,"
7089.06,7095.06,"disse que faz muita falta a presença do Guigermo Teier,"
7095.06,7100.06,"indiregente comunista falecido em agosto do ano passado,"
7100.06,7105.06,por conta de algumas crises que estão envolvendo a sua legenda política
7105.06,7111.06,"com o governo Bóriti, sobretudo em relacionadas ao trabalho"
7111.06,7114.06,"de administra do interior a Carolina Torrar,"
7114.06,7118.06,que parte do Partido Comunista tem criticado bastante.
7118.06,7121.06,"Então, além dessa questão do Rado,"
7121.06,7127.06,"tem outras questões pendentes, em relação ao Partido Comunista"
7127.06,7130.06,dentro da frente ampla chilena.
7130.06,7134.06,"Sim, que é um tema de todas as fronte-amplas,"
7134.06,7138.06,"como você fazer conviver e fazer concordar,"
7138.06,7143.06,"ou fazer políticas públicas em conjunto com um partido de partidos,"
7143.06,7147.06,que junta tantas tendências políticas diferentes.
7147.06,7151.06,"A Torrar, talvez seja uma representante de uma velha guarda,"
7151.06,7155.06,"o pai dela foi um desigente importante da esqueda da chilena,"
7155.06,7159.06,"e essa nova geração tem críticas a ela,"
7159.06,7164.06,e o telhê de fato era uma figura mais unificadora talvez.
7164.06,7167.06,"Pois é, bem, agora vamos parar o Peru,"
7167.06,7174.06,já que a queico fugi morre e outros cúmplices foram condenados a pagar
7174.06,7178.06,"cerca de 150 milhões de soles,"
7178.06,7182.06,"o que na conversão dá 40 milhões de dólares,"
7182.06,7185.06,como reparação ao Estado.
7185.06,7191.06,Isso foi demandado pelo procurador do Estado
7191.06,7197.06,"no julgamento contra a Presidenta da Força Popular,"
7197.06,7201.06,"isso relacionado ao caso Coquitelas,"
7201.06,7207.06,"que foi o caixador da última campanha presidencial da queico,"
7207.06,7212.06,"que ainda está sendo acusada de organização criminosa,"
7212.06,7217.06,"lavagem de dinheiro, obstrução, justiça e falso testemunho."
7217.06,7222.06,"Também é pedido na uma prisão de 30 anos e 20 meses,"
7222.06,7230.06,e algumas penas menores para outros dos 48 reais neste caso.
7230.06,7233.06,"Pois é, que o fugi morre,"
7233.06,7236.06,"reforçando essa tendência corrupta,"
7236.06,7240.06,"que ronda o fugi morismo já há muito tempo,"
7240.06,7243.06,"a gente falou do Alberto,"
7243.06,7246.06,"que foi de morre aqui na semana passada,"
7246.06,7249.06,com relação ao fato de ele ter se livrado das condenações
7249.06,7251.06,"por os direitos humanos,"
7251.06,7254.06,"mas é uma família muito ouvida com a corrupção,"
7254.06,7257.06,"o próprio fugi morre também havia sido condenado por isso,"
7257.06,7260.06,"a que a gente já conhece vários casos,"
7260.06,7263.06,"agora o que eu acho que é necessário ficar atento,"
7263.06,7266.06,"é quais vão ser as consequências políticas disso,"
7266.06,7268.06,"porque bem ao mal,"
7268.06,7272.06,"ela é a líder do partido mais forte hoje,"
7272.06,7276.06,dentro do Congresso Peruano
7276.06,7279.06,e da Sociedade Política Peruana.
7279.06,7282.06,"O Peru hoje é um parlamentarismo as avéças,"
7282.06,7285.06,"exato, exato."
7285.06,7290.06,"E aqui, com uma grande líder desse grupo, exato."
7290.06,7294.06,Ela que garante a governabilidade da Buluarte.
7294.06,7296.06,"Exatamente, exatamente."
7296.06,7299.06,"Então, acho que o que mais chama atenção aqui,"
7299.06,7302.06,é que tipo de consequência político e subtrasse.
7302.06,7305.06,"E tem aquela disputa dela com irmão dela,"
7305.06,7309.06,que também é histórica ali.
7309.06,7314.06,"Então, queico e quem e de fugi morri são as duas peças importantes,"
7314.06,7316.06,"pra gente ficar atento,"
7316.06,7321.06,"e que, do qual depende o futuro político e mediato do Peru?"
7321.06,7324.06,"Bem, e só fazendo uma pequena errata,"
7324.06,7328.06,"eu disse que o caso era relacionado à campanha de 2021,"
7328.06,7332.06,"mas, na verdade, são as campanhas de 2011 e 2016."
7332.06,7337.06,A investigação da campanha de 2021 ainda está rolando.
7337.06,7342.06,Ela que foi derrotada nas três ocasiões.
7342.06,7348.06,"Do Peru, vamos para o equador, ainda repercutindo o caso da semana passada,"
7348.06,7352.06,"no qual a polícia aprendeu ter estoneladas de cocaína,"
7352.06,7357.06,"que estavam escondidas em um carregamento de bananas,"
7357.06,7361.06,"com destino a cidade de Málaga, na Argentina,"
7361.06,7365.06,"e onde matá-la no equador para Málaga na Espanha,"
7365.06,7371.06,só que agora veio a público que a empresa que exportaria esse carregamento
7371.06,7376.06,"é a Palácios Pazmino Frut Palpa Frut,"
7376.06,7382.06,"que é de propriedade do irmão do atual ministro da Agricultura,"
7382.06,7386.06,"o Euclides Palácios, e da cunhada do ministro,"
7386.06,7390.06,a Maria Fernanda Pazmino Monte Alegre.
7390.06,7399.06,"Então, um caso aí que atinge o seio do gabinete do Daniel Nobó."
7399.06,7402.06,"Sim, eu sei, já respingando para todo lado,"
7402.06,7406.06,"e o Nobó já de olho na associação presidencial,"
7406.06,7410.06,"que esse próximo semestre vai ser crucial para ele,"
7410.06,7412.06,"um bom governo sem escândalo,"
7412.06,7415.06,se é que ele pretende se religiar.
7415.06,7420.06,"Do ecuador, vamos para a Colômbia, com três notícias aqui."
7420.06,7423.06,A primeira é que o desmatamento chegou a seu nível
7423.06,7427.06,"mais baixo dos últimos 23 anos,"
7427.06,7431.06,"o que é uma vitória do governo Petro, né, Silvia?"
7431.06,7433.06,"Claro, e é importante destacar,"
7433.06,7436.06,"porque a gente tem falado do governo Petro,"
7436.06,7439.06,"e ele tem esse sobre saídra nos últimos tempos,"
7439.06,7441.06,"não muito positivamente, né,"
7441.06,7444.06,"pelo menos com relação às expectativas que se tinha,"
7444.06,7451.06,"com relação à sua eleição, a eleição do primeiro presidente de esquerda da Colômbia."
7451.06,7454.06,"Mas essa é uma vitória importante,"
7454.06,7457.06,"a área em que ele, de fato, se havia proposto a melhorar,"
7457.06,7461.06,"que é a questão do desmatamento da Amazônia Colombiana,"
7461.06,7464.06,"e a luta, por um país mais sustentável,"
7464.06,7466.06,"que respeito o meio ambiente, né."
7466.06,7468.06,"Essa defloração é bem marcada,"
7468.06,7472.06,"embora ainda os problemas de sempre existem,"
7472.06,7475.06,"isso é muito parecido à Escuda Amazônia Brasileira,"
7475.06,7478.06,"mas, enfim, a queda do nível de desmatamento"
7478.06,7483.06,"é relacionada a as políticas públicas implementadas por esse governo,"
7483.06,7486.06,"entre elas, por exemplo, conceder subsídios"
7486.06,7488.06,"e conceder verbas do Estado,"
7488.06,7493.06,para que as comunidades não destruam o ambiente.
7493.06,7496.06,Então está tendo bom resultado
7496.06,7498.06,"e é uma coisa que a gente deve ressaltar,"
7498.06,7502.06,porque Brasil tem problemas milhares nessa questão.
7502.06,7505.06,"E ainda relacionado à Colômbia,"
7505.06,7509.06,"tivemos uma declaração do Gustavo Petro nas Nações Unidas,"
7509.06,7514.06,"em relação ao que ele qualifica como campos de concentração,"
7514.06,7519.06,os antigos espaços de reincorporação criados após a assinatura
7519.06,7522.06,"dos acordos de paz, na década passada,"
7522.06,7525.06,"no contexto do assassinato,"
7525.06,7527.06,"desses acordos,"
7527.06,7532.06,porque nas palavras dele estão sendo mortos pelo Estado
7532.06,7537.06,e pela economia ilícita que os vê como rivais.
7537.06,7541.06,"Então, mais um episódio relacionado à morte"
7541.06,7544.06,de ex-guerreleiros na Colômbia.
7544.06,7548.06,"Sim, essa é uma parte do acordo de paz,"
7548.06,7550.06,"uma seção do acordo de paz,"
7550.06,7553.06,que não vem funcionando como se esperava.
7553.06,7559.06,"A ideia, quando esses combatentes das FARC se desmobilizaram"
7559.06,7562.06,"que a sua segurança estaria garantida,"
7562.06,7565.06,"essas áreas de transo eram um exemplo disso,"
7565.06,7568.06,"para todo o processo de reincertão na sociedade,"
7568.06,7572.06,os programas de reincertão eram parte disso.
7572.06,7575.06,E isso não vem funcionando bem.
7575.06,7579.06,"A já visto, a quantidade de ex-guerreleiros que foram assassinados"
7579.06,7581.06,"nos últimos tempos,"
7581.06,7585.06,"porque, óbvio, você passa várias décadas com guerrilhas"
7585.06,7587.06,"e facções criminosas lutando entre si,"
7587.06,7590.06,"a num momento que você desarma uma delas,"
7590.06,7593.06,ela é um momento de ser sortida de contas.
7593.06,7596.06,E é um momento que o Estado deveria garantir
7596.06,7598.06,que os direitos desses combatentes
7598.06,7602.06,que voluntariamente entregaram as armas seriam mantidos.
7602.06,7606.06,"E ainda falando de mortes no interior do país,"
7606.06,7611.06,"tivemos o assassinato de um soldado do exército colombiano,"
7611.06,7616.06,"no caso o Fabiano Estiva encamate o bangueiro,"
7616.06,7620.06,que estava numa operação militar
7620.06,7623.06,"no departamento de Láguar Rira,"
7623.06,7626.06,"que fica no sistema norte do país,"
7626.06,7629.06,"ali próximo da frontera com a Venezuela,"
7629.06,7633.06,"na região Caribeinha do país,"
7633.06,7635.06,"e que no comboio onde ele estava,"
7635.06,7640.06,houve uma emboscada e ele acabou sendo executado.
7640.06,7643.06,"Então, enfim, também uma baixa,"
7643.06,7646.06,"agora, no que é chamado na colombia,"
7646.06,7649.06,"de um soldado profissional,"
7649.06,7651.06,"porque a imprensa do país,"
7651.06,7654.06,"na manchete do El Tempo,"
7654.06,7657.06,fazem essa distinção.
7657.06,7662.06,"Bem, falando na Venezuela,"
7662.06,7665.06,"e com relação à colombia,"
7665.06,7668.06,o país apura uma articulação
7668.06,7670.06,da Estema Direita com o grupo
7670.06,7673.06,para militar colombiano.
7673.06,7678.06,Isso aí na anteçala das eleições do país.
7678.06,7681.06,"Sim, a colombia acaba sendo um..."
7681.06,7684.06,um elemento importante da retórica
7684.06,7687.06,eleitoral na Venezuela.
7687.06,7691.06,"Ao longo dos anos baduro,"
7691.06,7696.06,"a colombia foi até eleição do Petro,"
7696.06,7700.06,"acusada de ingerencia,"
7700.06,7702.06,"de tentar provocar golpes,"
7702.06,7707.06,"de estar articulada com a Estema Direita,"
7707.06,7709.06,"não é direito,"
7709.06,7712.06,ou a posição democrática da Venezuela do modo geral.
7712.06,7717.06,A Estema Direita é usar a linguagem do baduro.
7717.06,7720.06,É sempre algo que o regime levanta
7720.06,7723.06,e algumas evidências
7723.06,7725.06,trazem ator na conexões
7725.06,7728.06,pelo menos com grupos e guerrilhas colombianos.
7728.06,7729.06,"Por exemplo,"
7729.06,7731.06,quando o Juan Guaidó
7731.06,7734.06,se auto-proclama presidente da Venezuela
7734.06,7736.06,e gera tudo aquele episódio
7736.06,7738.06,"que a gente acompanhou,"
7738.06,7740.06,"Guaidó, quando sai da Venezuela"
7740.06,7744.06,e uma vez sai por conta da distribuição da ajuda humanitária
7744.06,7746.06,"e depois quando sai de fato,"
7746.06,7748.06,"para 6 lá nos Estados Unidos,"
7748.06,7754.06,sai acompanhado de grupos para militares colombianos.
7754.06,7756.06,São eras que garantem a saída
7756.06,7759.06,pela fronteira de modo ilegal de Juan Guaidó.
7759.06,7761.06,"Então, algum vícola de fato,"
7761.06,7763.06,"a agora,"
7763.06,7766.06,"se a colombia é, enfim, responsável"
7766.06,7770.06,"por articulação de golpes contra chavismo,"
7770.06,7775.06,"contra, enfim, de ser um fator desestabilizador da Venezuela,"
7775.06,7778.06,"e aí, já acho que a gente estaria comprando"
7778.06,7782.06,o discurso do maduro de modo muito leviano sem evidências.
7782.06,7785.06,"De acordo com o procurador Venezuelano,"
7785.06,7787.06,"o Tarek William Saab,"
7787.06,7790.06,existem investigações que mostram
7790.06,7793.06,um plano do grupo para militar
7793.06,7796.06,"e dar auto-defensas conquistadoras delacierras,"
7796.06,7800.06,"que atuam justamente ali no departamento de Lagoa-Rira,"
7800.06,7807.06,que a gente acabou de repercutir do outro lado da fronteira.
7807.06,7811.06,"Da Venezuela, a gente segue na região do Caribe,"
7811.06,7814.06,"vamos agora para El Salvador,"
7814.06,7820.06,no qual o Proto de Tador na Ibi Bukheli declarou.
7820.06,7824.06,"Parem de subir os preços ou terão problemas,"
7824.06,7827.06,que foi uma alerta aos exportadores
7827.06,7830.06,e comerciantes atacadistas do país
7830.06,7832.06,"para baixarem os preços,"
7832.06,7834.06,lembrando também do alerta
7834.06,7837.06,as organizações criminosas.
7837.06,7839.06,"Sim, eu vi o vídeo aí,"
7839.06,7841.06,"desse trecho do discurso do Bukheli,"
7841.06,7844.06,"em que ele faz praticamente uma miassa,"
7844.06,7848.06,"enfim, diz que com as ganks foi assim,"
7848.06,7850.06,"com as maras foi assim,"
7850.06,7853.06,"que não quiserem seguir a linha do que ele estava propondo,"
7853.06,7855.06,"então o que aconteceu foi ele,"
7855.06,7857.06,"para tipo uma política de mão dure,"
7857.06,7858.06,colocar todo mundo na cadeia.
7858.06,7861.06,"Agora, não sei se é exatamente disso"
7861.06,7864.06,que ele está falando com relação aos comerciantes
7864.06,7867.06,"e empresários, imagino que empresários não aliados"
7867.06,7871.06,e que não dá um base financeira à sua campanha e aí a seu governo.
7871.06,7874.06,Falto um pouco entender que tipo de negociantes
7874.06,7877.06,"e de exportadores,"
7877.06,7878.06,"ele está falando,"
7878.06,7881.06,e se isso é uma miassa real de colocar
7881.06,7885.06,"de acionar, justiça, de acionar,"
7885.06,7888.06,esses métodos que ele usou com transbandilhas
7888.06,7890.06,contra esses empresários.
7890.06,7892.06,É uma coisa que ele vinha falando
7892.06,7895.06,"já desde a nova posse dele, né,"
7895.06,7897.06,ele diz que no primeiro governo ele atacou
7897.06,7898.06,"que a senna viu,"
7898.06,7901.06,nem se agora ele vai atacar a questão da economia.
7901.06,7903.06,"Os métodos ainda não são claros,"
7903.06,7906.06,"ele me soco uma miassa, um pouco fora do tom."
7906.06,7908.06,"E ainda em relação ao Salvador,"
7908.06,7911.06,o ministro da justiça disse que o Buké
7911.06,7915.06,ele mandou a Suprema Corte al Cararro.
7915.06,7918.06,É incrível com essas coisas são medidas.
7918.06,7921.06,"Obviamente foi num contexto,"
7921.06,7924.06,"bastante propício para isso,"
7924.06,7927.06,que foi o encontro da Sepac
7927.06,7929.06,"no baunéário Camboriu,"
7929.06,7932.06,"mesmo que esteve presente o Millay,"
7932.06,7935.06,e obviamente é um espaço onde
7935.06,7939.06,"a extrema direita solta a verve, né."
7939.06,7941.06,Então eu acho que dentro desse contexto
7941.06,7943.06,"deve ser soado com uma coisa eróica,"
7943.06,7945.06,"com uma coisa bonita exemplar,"
7945.06,7946.06,"de se fazer,"
7946.06,7948.06,"mas obviamente é um absurdo total,"
7948.06,7950.06,ele é o ministro de justiça
7950.06,7955.06,"e disse que só foi possível combater a violência, etc."
7955.06,7957.06,"e aprovar as leis que o Buké ele queria,"
7957.06,7960.06,"mandando a Suprema Corte al Cararro,"
7960.06,7965.06,"uma rede indicação, digamos,"
7965.06,7968.06,dos extrema direita brasileira
7968.06,7970.06,"já faz algum tempo,"
7970.06,7972.06,parece que esses jargonhas
7972.06,7975.06,são bastante populares nesse entorno.
7975.06,7978.06,E também tivemos a passagem
7978.06,7980.06,"do Cyclônico-Opical Beryl,"
7980.06,7984.06,"a região, e, no caso de alçavador,"
7984.06,7987.06,os presos seriam utilizados
7987.06,7989.06,como mãos de obra para a reconstrução
7989.06,7991.06,do país.
7991.06,7995.06,"Pois é, isso eu já não sei nem como classificar."
7995.06,7996.06,É uma...
7996.06,8000.06,"vão começar a usar os pandilheiros,"
8000.06,8002.06,"as maras como o trabalho escravo,"
8002.06,8004.06,provavelmente é isso que ele está propondo
8004.06,8006.06,"com o aplauso do seu eleitorado,"
8006.06,8010.06,"outro absurdo de naí Bukéle,"
8010.06,8012.06,obviamente que quem está condenado
8012.06,8013.06,"por um crime,"
8013.06,8016.06,é melhor que não fique osciosos na cadeia
8016.06,8017.06,"e que sim faça trabalhos,"
8017.06,8019.06,"trabalhos comunitários,"
8019.06,8020.06,"isso é bem-vindo,"
8020.06,8023.06,"inclusive, é uma parte importante"
8023.06,8025.06,da recuperação para a sociedade
8025.06,8027.06,de qualquer pessoa que está
8027.06,8028.06,condenado a um crime.
8028.06,8030.06,"Agora, se isso vai ser forçado,"
8030.06,8032.06,"eu não sei qual a próxima obra pode muito bem,"
8032.06,8034.06,ser uma pirâmide com a efígide
8034.06,8035.06,"do Bukéle, né?"
8035.06,8037.06,Não se sabe qual é o limite.
8037.06,8041.06,E ainda falando em relação aos detentos
8041.06,8043.06,"no país, a Cristossal,"
8043.06,8044.06,que é uma organização
8044.06,8048.06,não-governamental ligada a igreja
8048.06,8051.06,"americana, que atua na América Central,"
8051.06,8055.06,apresentou um relatório em relação
8055.06,8059.06,à responsabilidade estatal sobre as mortes ocorridas
8059.06,8061.06,"dentro das prisões,"
8061.06,8063.06,porque não estão se aplicando
8063.06,8065.06,os protocolos forenses internacionais
8065.06,8068.06,que normalizam na o desempenho
8068.06,8070.06,da investigação de uma morte
8070.06,8072.06,"potencialmente ilícita,"
8072.06,8074.06,"de acordo com a organização,"
8074.06,8077.06,"97,2% dessas pessoas"
8077.06,8080.06,foram emputadas por agrupações
8080.06,8083.06,"ilícitas enquanto apenas 2,8%"
8083.06,8085.06,"por outros delitos,"
8085.06,8087.06,sendo que nenhuma delas
8087.06,8088.06,"foi por homicídio,"
8088.06,8090.06,lesões agravadas
8090.06,8093.06,ou violação sexual.
8093.06,8095.06,"Ainda nesse contexto,"
8095.06,8097.06,"de março de 2022,"
8097.06,8099.06,"até abril de 2024,"
8099.06,8104.06,a Cristossal registou a morte de 265 pessoas
8104.06,8107.06,"durante o regime de exceção em alçavador,"
8107.06,8111.06,sendo 261 adultas e 4 crianças.
8111.06,8113.06,"E são salvador,"
8113.06,8114.06,é o departamento que representa
8114.06,8116.06,"o número maior de mortos,"
8116.06,8119.06,"da capital com 51,"
8119.06,8122.06,seguido por Uso-Lutã com 29.
8122.06,8124.06,Dados bastante contundentes em relação
8124.06,8127.06,"a essa perseguição,"
8127.06,8130.06,que não faz distinção
8130.06,8131.06,e também respeita
8131.06,8134.06,o devido processo legal.
8134.06,8137.06,"É, os defensores de regímes de exceção"
8137.06,8140.06,"contra os estúsimos contê-los violentos,"
8140.06,8142.06,estão aí números que mostram
8142.06,8146.06,com perigoso isso.
8146.06,8149.06,"Por fim, vamos agora para o México,"
8149.06,8152.06,com duas notícias relacionadas
8152.06,8154.06,"a transição do governo,"
8154.06,8156.06,"do Lopes Obrador,"
8156.06,8158.06,para a Shembao
8158.06,8162.06,"e a candidata derrotada do Pã,"
8162.06,8164.06,"a Chotli Galvez,"
8164.06,8167.06,também que estava apoiada
8167.06,8168.06,"pelo PRI,"
8168.06,8171.06,"as duas legenda mais tradicionais do país,"
8171.06,8175.06,"reconhece que a reforma judicial,"
8175.06,8177.06,"ela acredita sem importante,"
8177.06,8182.06,mas rechassa a eleição mediante o voto.
8182.06,8184.06,"Como acontece, por exemplo,"
8184.06,8186.06,nos Estados Unidos?
8186.06,8189.06,"Sim, e é, enfim,"
8189.06,8192.06,"é algo que entra,"
8192.06,8194.06,"vira e mexe, entra na pauta,"
8194.06,8197.06,"de governantes em geral,"
8197.06,8198.06,"de esquerda,"
8198.06,8200.06,"evo Morales,"
8200.06,8202.06,"que se fazia isso na Bolívia,"
8202.06,8205.06,"Cristina Kirchner, que se fazia isso aqui na Argentina,"
8205.06,8207.06,"mas é polêmico,"
8207.06,8209.06,"deve se debatei bastante,"
8209.06,8211.06,"porque não são cargos políticos,"
8211.06,8213.06,"não sei se o voto popular,"
8213.06,8215.06,é um modo de vocês escolher
8215.06,8216.06,"os melhores magistrados,"
8216.06,8218.06,"juízes, para atuar na justiça."
8218.06,8220.06,"A justiça tem um,"
8220.06,8221.06,"sei, característico,"
8221.06,8223.06,"as diferentes ao congresso,"
8223.06,8226.06,"não pode ser parecido, enfim."
8226.06,8230.06,"Nesse sentido,"
8230.06,8232.06,eu estou mais ou menos já corto
8232.06,8235.06,com a Chotli Galvez.
8235.06,8238.06,"E quando eu me referer aos Estados Unidos,"
8238.06,8240.06,"é no caso de juízes,"
8240.06,8243.06,"não diminuiços da Suprema Corte,"
8243.06,8246.06,"como também está na proposta,"
8246.06,8250.06,"da Reforma Judicial do López Obrador,"
8250.06,8255.06,"que nas palavras da própria Claudia Chambal,"
8255.06,8258.06,"vão ser sua prioridade imediata,"
8258.06,8260.06,são 18 reformas constitucionais
8260.06,8265.06,e duas legais que estão sendo legadas
8265.06,8268.06,"pelo seu antecessor,"
8268.06,8272.06,"mas em relação à Reforma Laboral,"
8272.06,8276.06,"ela já deu um passo a trás,"
8276.06,8279.06,dizendo que as 40 horas semanais
8279.06,8282.06,não é uma prioridade imediata
8282.06,8285.06,do seu governo e que ela necessita
8285.06,8288.06,do consenso dos empresários.
8288.06,8293.06,"Então, vai conta aí a sua base eleitoral."
8293.06,8297.06,"Vai contra, e ela vai dando a que eles, enfim,"
8297.06,8299.06,"é a famosa chuva de realidade,"
8299.06,8303.06,que esses líderes costumam ter
8303.06,8305.06,"quando entra no governo,"
8305.06,8309.06,e ela obviamente está tentando uma conciliação
8309.06,8312.06,para não parecer agressiva com relação ao mercado.
8312.06,8316.06,"Pois é, Silvia, fechando esse bloco,"
