start_segment,end_segment,text
7315.44,7319.44,a vista é córnamo e saiu com um perfil da Evelyn Matém.
7319.44,7323.44,"Um perfil, assim, mostrando que ela é a direita limpinha,"
7323.44,7326.44,"a direita que não é o cast,"
7326.44,7329.44,"a direita que está longe do bórito,"
7329.44,7331.44,mas uma direita de garfifaca.
7331.44,7334.44,Como era o pinhero em seu tempo?
7334.44,7338.44,"Evelyn Matém, a representante vamos dizer"
7338.44,7341.44,da velha aliança.
7341.44,7346.44,"É, mas ela não é essa coisa tão cristalina como se está vendendo."
7346.44,7350.44,"Não, claro, porque a gente até repercutiu aqui"
7350.44,7354.44,em edições passadas e escândalo de copção ligadas
7354.44,7357.44,a pessoas muito próximas do seu círculo.
7357.44,7360.44,"Aí, aí, aí, a pessoas próximas do seu círculo que estão"
7360.44,7363.44,"vinculados a corrupção e a pessoas, por exemplo,"
7363.44,7367.44,como seu pai que era um ministro de pinotir durante a ditadura.
7367.44,7371.44,"Então, não me venha apresentá-la como alguém pode limpar tudo isso."
7371.44,7372.44,Eu não acho que seja o caso.
7372.44,7375.44,Acho que ainda dentro da administração bórito
7375.44,7380.44,"é necessário que o Ministério da Justiça traga essas questões,"
7380.44,7384.44,aluspúbicas e resolva antes do fim do seu mandato.
7384.44,7386.44,"Tem dois anos, por fim do mandato dele."
7386.44,7392.44,"Eu acho que, se o Chile quer continuar singrando por esse sender novo,"
7392.44,7397.44,"aberto por ele de mais distincionalidade, de menos divisão,"
7397.44,7402.44,"de menos extremismos, é preciso lidar com as questões de direitos humanos."
7402.44,7407.44,"E elas não são só de hoje, elas são relativas ao 18 de outubro"
7407.44,7409.44,"e todos os abusos, foram cometidos em 18 de outubro,"
7409.44,7415.44,"e antes, e antes, foi feito algum tipo de acerto ali."
7415.44,7418.44,"Vamos reverar as covas, vamos por quem é,"
7418.44,7421.44,"vamos dedicar as pessoas, isso está sendo feito."
7421.44,7425.44,Mas também com relação ao 18 de outubro e suas consequências.
7425.44,7430.44,Se bórito não presta a conta da história e não entrega um país limpo
7430.44,7433.44,"nesse sentido de não há mais questões das resolvidas,"
7433.44,7437.44,"o pedido que a gente tem é de ter novos governos com novos rancos,"
7437.44,7440.44,"com amas, não fizeram isso, aquela é por que não sei o quê."
7440.44,7443.44,Isso só promove o sectarismo.
7443.44,7447.44,"Bom, e teremos um termômetro em relação a isso,"
7447.44,7452.44,"neste final de semana, já que teremos as eleições municipais e regionais"
7452.44,7458.44,"no país, no qual serão eleitos os 16 governadores regionais,"
7458.44,7464.44,"além de 32 membros, dos conselhos regionais existentes no país."
7464.44,7470.44,"Lembrando que é a segunda eleição que elege os governadores de forma direta,"
7470.44,7474.44,"porque antes eles eram nomeados pelo presidente,"
7474.44,7479.44,"como ocorreu no Brasil com os governadores bilônicos,"
7479.44,7489.44,"e também teremos a eleição de 345 aocaudes e 2252 conselhales,"
7489.44,7492.44,que seriam os vereadores.
7492.44,7498.44,"E nesse aspecto pensando no macro, nós tivemos a renomeação"
7498.44,7502.44,"da coalização de esquerda, que era antiga concertação,"
7502.44,7507.44,"depois passou a se chamar aprobo de dignidade em relação a constituinte,"
7507.44,7512.44,"mas agora se chama contigo Tile Mérror,"
7512.44,7517.44,"e que apesar da disputa que a gente tem no seio da esquerda,"
7517.44,7524.44,"principalmente entre a frente ampla, o partido socialista e o partido comunista,"
7524.44,7528.44,"nas eleições se apresentaram a ir de forma conjunta,"
7528.44,7533.44,"e tem como os principais adversários a coalizão Tilevamos,"
7533.44,7536.44,"que tem a União Democrática Independiente,"
7536.44,7542.44,"que é o partido da Revene Matei, a Renovação Nacional e a evolução política,"
7542.44,7546.44,"além dos republicanos, ligados ao Rostrano Antonio Cast,"
7546.44,7550.44,que tem crescido bastante nas últimas eleições.
7550.44,7555.44,"E só pegando aqui algumas notícias relacionadas a candidatos,"
7555.44,7561.44,"tivemos a destituição do ex-alcaude de Porto Mont,"
7561.44,7566.44,"Rervoy Paredes, que foi detido por evasão fiscal,"
7566.44,7575.44,ele que estava no cargo desde 2012 e foi destituído pelo tribunal eleitoral regional.
7575.44,7583.44,"Também tivemos a prisão do filho do candidato ao caude pela municipalidade de concepção,"
7583.44,7591.44,"o Héctor Munoz, o jovem estava num banderaço prévio a um jogo do Roat-Pato,"
7591.44,7596.44,"que é um colubelho da região de Biobio, que receberia o colo-cólo,"
7596.44,7602.44,"e ele foi detido por microotéfico e porte de arma,"
7602.44,7608.44,"o Héctor Munoz, que é candidato do Partido Socialista Cristão,"
7608.44,7612.44,"para disputar pela alcaldia de concepção,"
7612.44,7616.44,"que é uma das principais cidades do Sul, do Chile."
7616.44,7624.44,"E agora tratando em relação ao futebol, tivemos a prisão preventiva do ejoagador Ror-Revaldiva,"
7624.44,7631.44,"que passou vários anos aqui, no Palmeiras, por suspeita de acédio sexual,"
7631.44,7634.44,"que havia se encontrado com uma tatuadora,"
7634.44,7639.44,"e depois a artista acabou acordando inconscientemente,"
7639.44,7644.44,"nenhum apartamento na companhia do ejoagador, e fez essa denúncia."
7644.44,7648.44,"Lembrando que não é a primeira denúncia de acédio sexual,"
7648.44,7651.44,"que o Mago tem na sua carreira,"
7651.44,7655.44,"já que ele esteve envolvido, no caso conhecido como balte sácio,"
7655.44,7658.44,"durante a Copa América de 2007,"
7658.44,7661.44,"no qual diversos jogadores da seleção chilena,"
7661.44,7664.44,"que estavam na Venezuela naquela ocasião,"
7664.44,7668.44,"foram acusados por funcionários do hotel,"
7668.44,7671.44,onde a delegação chilena estava hospedada.
7671.44,7676.44,"Que tristeza, né? A gente vê esses heróis do futebol,"
7676.44,7679.44,"acabam se manchando por esses escândalos,"
7679.44,7683.44,"e vai tirando da gente um pouco a místrica do futebol,"
7683.44,7685.44,"enfim, é muito lamentável tudo isso."
7685.44,7688.44,"Bueno, do Chile, vamos agora para o Peru,"
7688.44,7694.44,"já que tivemos a condenação do ex-presidente Alejandro Toledo,"
7694.44,7699.44,há 20 anos de prisão relacionado ao caso da Odebrecht.
7699.44,7703.44,"Pois é, eu, na verdade, achava que sácio já tinha acontecido,"
7703.44,7704.44,mas enfim...
7704.44,7707.44,"São asidas e vindas, né, Silvia?"
7707.44,7710.44,"É, e das e vindas, ele vinha assim do..."
7710.44,7714.44,"Vinha sendo imputado, indiciado,"
7714.44,7717.44,"mas não agora condenado, né?"
7717.44,7721.44,"Enfim, é uma grande notícia,"
7721.44,7724.44,"se a gente tomar em conta que todos,"
7724.44,7729.44,"sem exceção todos os ex-presidentes peruanos, vivos,"
7729.44,7731.44,estão de alguma forma...
7731.44,7733.44,implicados com a justiça.
7733.44,7736.44,"implicados, iniciados, ou, enfim,"
7736.44,7739.44,"essas terminologias variam de porto com o país,"
7739.44,7743.44,mas são todos de alguma forma envolvidos com corrupção.
7743.44,7747.44,"E agora, a gente vê o Toledo, de fato, condenado."
7747.44,7750.44,"O que será que acontecerá com o Toledo,"
7750.44,7755.44,"terá, enfim, um fein dramático, como de Alangarcia,"
7755.44,7759.44,"que é, ao ser buscado pela justiça, se matou."
7759.44,7763.44,E eu acho que a gente deve ficar de olho no fato de que
7763.44,7765.44,"a Odebrecht sai de cena no Peru,"
7765.44,7769.44,e vai entrando a influência chinesa.
7769.44,7773.44,"O Xi Jinping estará embarcando no Brasil nas próximas semanas,"
7773.44,7777.44,"primeiro pro G20, mas ele tem previsto ir ao Peru"
7777.44,7782.44,para inaugurar um mega porto no literal peruano.
7782.44,7787.44,"Além desse porto, há uma série de obras chinesas"
7787.44,7789.44,acerei inaugurados no Peru.
7789.44,7792.44,"Ou seja, o Peru é muito aberto em investimentos internacionais"
7792.44,7795.44,"até aberto demais, porque não vê os critérios,"
7795.44,7800.44,"soube essa atual legislatura, essa atual presidência, enfim."
7800.44,7805.44,"É um país muito aberto, a possibilidade de investimento do estrangeiro,"
7805.44,7809.44,"porém, com essas debilidades."
7809.44,7813.44,"Bueno, ainda no Peru, tivemos a confirmação da morte"
7813.44,7819.44,"dos sacerdote Gustavo Gutierrez, que fazia parte da ordem dos dominicanos,"
7819.44,7825.44,e foi um dos responsáveis por lançar as bases da teologia
7825.44,7832.44,"da libertação, principalmente com o livro que ele publicou, em 1971."
7832.44,7835.44,"Teologia da libertação foi um grande sonho,"
7835.44,7840.44,"latino americano, de unificar a religião com as causas políticas"
7840.44,7844.44,"e bastante ilojável, mas enfim."
7844.44,7848.44,Talvez tenha ficado um pouco fora de moda com relação
7848.44,7851.44,à realidade que estão a cacha pante nesses países.
7851.44,7854.44,"Do Peru, vamos agora para a Colômbia,"
7854.44,7859.44,"no qual a produção de cocaína bateu recorde no país,"
7859.44,7865.44,de acordo com um relatório da organização das Nações Unidas.
7865.44,7870.44,"A produção aumentou 53% no ano passado,"
7870.44,7876.44,chegando a 2600 toneladas de acordo com esse informe anual
7876.44,7879.44,"do escritório conclado Loga e o crime,"
7879.44,7883.44,também foi registrado o número mais alto de plantações de folha da coca
7883.44,7888.44,"que chegaram a 253 mil hectares no ano passado,"
7888.44,7892.44,10% a mais do que em 2022.
7892.44,7898.44,"E também na Colômbia tivemos outro informe publicado pela Fundação Paris,"
7898.44,7907.44,já que desde 2018 foram registradas as mortes de 361 ambientalistas
7907.44,7912.44,"na Colômbia, sendo que o maior pico de violência foi reportado"
7912.44,7914.44,do ano passado.
7914.44,7917.44,"E, de acordo com esse documento,"
7917.44,7921.44,mais da metade dos homicídios ocorreram em apenas três departamentos
7921.44,7923.44,do país.
7923.44,7926.44,"Antioquia, onde está localizada a Medegin,"
7926.44,7928.44,"a Calca e Narinion,"
7928.44,7932.44,esses dois mais ao sul ali na costa do Pacífico.
7932.44,7939.44,"Sim, são departamentos ou estados ou províncias onde o crime organizado"
7939.44,7942.44,"tem fincadas aos seus raízes,"
7942.44,7951.44,ainda não foi uma região conquistada ou por dizer assim com o maior presença do estado.
7952.44,7956.44,"Então, essas coisas são mais, enfim,"
7956.44,7960.44,podem acontecer ali mais do que em outras partes.
7960.44,7965.44,"E os ambientalistas morrem na Colômbia apencas,"
7965.44,7968.44,"como a gente noticia aqui de vez em quando no Chadores verbal,"
7968.44,7974.44,por razões muito parecidas aos as quais os ambientalistas e defensões
7974.44,7980.44,da natureza são assassinados no Brasil por estarem defendendo
7980.44,7985.44,"a natureza contra marfias, marfias que exploram o garimpo,"
7985.44,7988.44,"marfias que exploram a mineração ilegal,"
7988.44,7991.44,"que exploram a exploração da madeira,"
7991.44,7993.44,"ilegal da pesca ilegal,"
7993.44,7999.44,"e é um mal contra o qual a Colômbia não logrou,"
7999.44,8003.44,"não conseguiu até agora colocar um breque,"
8003.44,8005.44,"colocar um freio a isso, né?"
8005.44,8008.44,Isso vem de antes de que o estado de petro no poder
8008.44,8010.44,e segue até hoje.
8010.44,8013.44,"E esse documento foi divulgado,"
8013.44,8017.44,durante a realização da cópia da biodiversidade
8017.44,8020.44,"que está sendo cedeada em cálida,"
8020.44,8024.44,"próximo ali desses dois departamentos citados,"
8024.44,8027.44,"de narinho e calca,"
8027.44,8030.44,próximo ali da fronteira com o equador.
8030.44,8033.44,"Da Colômbia vamos agora para Venezuela,"
8033.44,8037.44,já que o Edmundo Gonçales e a Marina Corina machado
8037.44,8040.44,venceram o Prêmio Sakarov.
8040.44,8042.44,"Pois é, aqui entre nós,"
8042.44,8045.44,"de que vale ganhar o Prêmio Sakarov,"
8045.44,8049.44,"se não funda eles não conseguiram o Prêmio Alcaúdes,"
8049.44,8051.44,"foram eleitos pelas urnas,"
8051.44,8053.44,"pelo menos o Edmundo Gonçales,"
8053.44,8056.44,"que é o de presidente da Venezuela,"
8056.44,8058.44,"daqui até janeiro,"
8058.44,8061.44,eu acredito que esse tipo de distinção
8061.44,8063.44,"vão acontecer em massa,"
8063.44,8065.44,porque obviamente a comunidade internacional
8065.44,8069.44,vai dar a favor da eleição de Edmundo Gonçales
8069.44,8073.44,"e com isso, dando suporte à liderança da Marina Corina,"
8073.44,8077.44,mas poder de fato vai continuar sendo exercido
8077.44,8079.44,por Nicolás Maduro.
8079.44,8081.44,"Mas dentro de tudo isso,"
8081.44,8084.44,é bom que esse tipo de distinção ocorra.
8084.44,8085.44,"Bueno, da Venezuela,"
8085.44,8087.44,"vamos agora para o Panamá,"
8087.44,8090.44,já que completou-se um ano dos protestos
8090.44,8093.44,"contra a First Quantum Minerals,"
8093.44,8095.44,"no país centro-americano,"
8095.44,8100.44,e tivemos o levantamento das vítimas
8100.44,8104.44,"dessas manifestações ocorridas no ano passado,"
8104.44,8109.44,"de acordo com um consórcio internacional de jornalistas,"
8109.44,8115.44,"no qual foram registradas 179 violações aos direitos humanos,"
8115.44,8118.44,"65 detenções arbitárias,"
8118.44,8120.44,"31 feridos,"
8120.44,8122.44,"uma agressão sexual,"
8122.44,8125.44,"6 casos de repressão à jornalistas,"
8125.44,8128.44,"e 30 de acédio judicial,"
8128.44,8131.44,lembrando que mais de 1200 pessoas
8131.44,8136.44,foram detidas de acordo com a defensoria do povo.
8136.44,8138.44,"E no México,"
8138.44,8142.44,tivemos aí a morte de 15 pessoas suspeitas
8142.44,8146.44,"de formar em parte do cartel de Sinaloa,"
8146.44,8151.44,"em confronto com as forças armadas do país,"
8151.44,8158.44,"mais de 50 militares dispararam contra esses soldados do cartel,"
8158.44,8159.44,"em Culeacã,"
8159.44,8162.44,"capital do Estado de Sinaloa,"
8162.44,8164.44,no começo da semana.
8164.44,8170.44,"Também a Procuradaria-geral da República declarou que já tem,"
8170.44,8174.44,"agora, as provas necessárias para a condinação"
8174.44,8177.44,"do Roaquin Guzmã López,"
8177.44,8181.44,"o Guero Guzmã Filho do Chapo,"
8181.44,8186.44,"em relação a sequestro e traição da Patria,"
8186.44,8193.44,"isso, no caso, relacionado à prisão do Ismail Elmaio Zambala Garcia,"
8193.44,8198.44,"que gerou aí essa disputa no seio do cartel de Sinaloa,"
8198.44,8203.44,já que Elmaio foi traído pelo Filho do seu antigo aliado.
8204.44,8208.44,"E também tivemos uma manifestação no México,"
8208.44,8211.44,"ontem, que em tafeira de 24 de outubro,"
8211.44,8214.44,"no qual integrantes do Congresso Nacional indígena,"
8214.44,8219.44,"além de coletivos estudantes e populares e sindicatos,"
8219.44,8224.44,"marcharam até o Zócalo ali na praça da Constituição,"
8224.44,8229.44,"na cidade do México, pedindo um cessar fogo aos ataques"
8229.44,8231.44,"contra as comunidades apatistas,"
8232.44,8235.44,no estado meridional de Chiapas.
8235.44,8239.44,Essa mobilização também existiu justiça pela morte
8239.44,8242.44,"do Páver Marcello Pérez, que foi assassinado"
8242.44,8245.44,"no último dia 20 em San Cristobal,"
8245.44,8247.44,delas caças.
8247.44,8252.44,"Claro, Chiapas que é uma referência muito importante"
8252.44,8255.44,"para estudantes, para a população mexicana de modo geral,"
8255.44,8260.44,"do que é o impobrecido sul do México,"
8260.44,8266.44,"guerreiro, arraca, onde operam essas redes talvez até mais perigosas"
8266.44,8270.44,e que estão mais relacionadas à produção da heroína.
8270.44,8275.44,Chiapas é uma região muito simbólicamente importante
8275.44,8281.44,"e que conseguiu, ao longo dos anos, um apoio de parte"
8281.44,8283.44,da comunidade estudantil.
8283.44,8286.44,"Então, uma resposta pelo que ocorre ali,"
8286.44,8289.44,"é mais urgente, parece embora não mais sangrento"
8289.44,8293.44,do que ocorre nos estados de guerreiro e nos sados de sinalou.
8293.44,8296.44,"Até por conta do levanto da apatista,"
8296.44,8300.44,"Chiapas passou anos, em colome, em relação"
8300.44,8303.44,"a disputa dos narcotraficantes,"
8303.44,8306.44,mas justamente com a perseguição do estado
8306.44,8310.44,"aos caracões, enfim, em outras organizações apatistas,"
8310.44,8314.44,foram perdendo muita força e os narcotraficantes
8314.44,8317.44,"acabaram sincerindo no estado,"
8317.44,8324.44,que até então era uma zona livre em relação a esses criminosos.
8324.44,8328.44,"Exato, simbólicamente é muito importante,"
8328.44,8330.44,"embora em outras partes do México,"
8330.44,8335.44,"talvez até a Martança e o cobrança,"
8335.44,8340.44,"dessas divinganças, etc., seja maior."
8340.44,8344.44,"Mas, enfim, tudo isso só para demonstrar que a Cloud Shine-Ball"
8344.44,8350.44,"não iniciou o governo com uma ficha limpa,"
8350.44,8353.44,"já existe um problema de base,"
8353.44,8357.44,"um problema de uma guerra instalada,"
8357.44,8360.44,"de uma guerra sangrenta,"
8360.44,8365.44,e que tem repercussões das cidades do México
8365.44,8369.44,e no centro de urbanos importantes mexicanos.
8369.44,8373.44,"Então, parece que não terem dado tregua a Shine-Ball"
8373.44,8376.44,nesse sentido de que todas essas organizações
8376.44,8380.44,"estão atifivas, fazendo as viagens a seu aberto."
8380.44,8385.44,"Shine-Ball, acho que tem esses primeiros dois, três meses de governo"
8385.44,8388.44,"para ser o mais otimista possível,"
8388.44,8391.44,tem sim que mostrar certa linha dura
8391.44,8395.44,ou outra estratégia com relação a esses cartéis
8395.44,8399.44,que fazem com que o México viva nesse banho de sand.
8399.44,8402.44,"Bom, e, por fim, vamos agora para a Cuba,"
8402.44,8406.44,já que um furacão deixou seis mortos na ilha
8406.44,8409.44,em meio a um apagão nacional.
8409.44,8411.44,"Pois, sério, ideia de como as curas"
8411.44,8413.44,"é realmente terrível,"
8413.44,8417.44,"eu falei esses dias com um amigo que vive aí,"
8417.44,8422.44,"diz ele que, mesmo nos existe um centraio de turísticas,"
8422.44,8425.44,"alguns hotéis têm geradores,"
8425.44,8428.44,"como você consegue, foi algumas partes do dia,"
8428.44,8430.44,"que tem um pouco de luz,"
8430.44,8433.44,"mas a situação é realmente, além de demonstrar"
8433.44,8437.44,"a escassez tremenda que vive Cuba,"
8437.44,8440.44,mostra também um cenário de disolação
8440.44,8443.44,"e de depressão coletiva,"
8443.44,8447.44,"que pode viver uma população que está as curas,"
8447.44,8449.44,"ainda que no meio do caribe,"
8449.44,8451.44,"o reino sol, etc."
8451.44,8455.44,"Mas, parece que a noite é realmente muito terrível"
8455.44,8457.44,"a atravessar uma noite em Cuba,"
8457.44,8460.44,"aumenta os assaltos, aumenta o acédio,"
8460.44,8463.44,"o autorismo que é a única hoje em dia,"
8463.44,8466.44,"fonte de entrada massiva, de dólares,"
8466.44,8468.44,"no país, enfim."
8468.44,8470.44,"É uma situação bastante grave,"
8470.44,8472.44,embora a gente ainda não tem aviso
8472.44,8476.44,"nenhum caso de mobilização social,"
8476.44,8480.44,mais ou menos estírio de 11 de julho de 2021.
8480.44,8484.44,"Mas é um caso pra gente ficar realmente de olho,"
8484.44,8486.44,"porque Cuba, as escuras não é bom,"
8486.44,8488.44,para ninguém.
8488.44,8489.44,"Boa notícia aí fechando esse bloco,"
8489.44,8491.44,a gente fica com a sua dica cultural.
8491.44,8493.44,"Eu tô assistindo,"
8493.44,8496.44,agora o espectador brasileiro ainda não possa ver
8496.44,8500.44,"nenhum capítulo dessa série fantástica,"
8500.44,8502.44,"mas a partir do dia 18 de novembro,"
8502.44,8507.44,ele poderá ver essa adaptação de 100 anos de solidão
8507.44,8510.44,"há uma minicéria,"
8510.44,8512.44,"uma minicéria da Netflix,"
8512.44,8515.44,"que até agora eu vi alguns capítulos,"
8515.44,8517.44,"gostei muito,"
8517.44,8521.44,embora ainda esteja muito receosa do que vai acontecer
8521.44,8523.44,"daqui em diante, porque como a gente sabe,"
8523.44,8527.44,"o universo de imaginação, de ficção,"
8527.44,8530.44,"que o Gabriel Garcia Marques gera em seus leitores,"
8530.44,8532.44,"quando eles lenta os seus romances,"
8532.44,8535.44,"seja imensio, seja aberto,"
8535.44,8539.44,a imaginação na série ele fica bastante limitado
8539.44,8541.44,"a telinha, como se diz,"
8541.44,8546.44,"ainda assim é uma série que leva a muita reflexão,"
8546.44,8548.44,"é muito refinada,"
8548.44,8551.44,"mostres personagens assim como o Gabos Retrata,"
8551.44,8553.44,"não tanto no livro 100 anos de solidão,"
8553.44,8555.44,"mas também na sua memória,"
8555.44,8557.44,"a viver para contar-la, não?"
8557.44,8559.44,"Que ele fala das suas tias,"
8559.44,8560.44,"das suas inspirações,"
8560.44,8562.44,pro 100 anos de solidão.
8562.44,8563.44,"Eu tô gostando muito,"
8563.44,8566.44,eu tenho assistido aí para fazer uma matéria
8566.44,8568.44,"próximamente e, e, e,"
8568.44,8570.44,"o próximo momento também,"
8570.44,8572.44,"os nossos ouvintes vão poder ver,"
8572.44,8574.44,"por meio da Netflix,"
8574.44,8576.44,essa super produção colombiana
8576.44,8578.44,"em a sucessão com outros países,"
8578.44,8580.44,que está muito interessante.
8580.44,8583.44,"Não fica aí uma dica que não é para hoje,"
8583.44,8585.44,"não é para essa sexta-feira-noite,"
8585.44,8586.44,"mas é para notar na agenda,"
8586.44,8588.44,"para assim que estrear, assistam."
8588.44,8590.44,"Eu acho que é um desses flasso com modernos,"
8590.44,8592.44,aos quais a gente deve prestar atenção
8592.44,8594.44,"até para quando criticar,"
8594.44,8595.44,"criticar com base, né?"
8595.44,8597.44,"E leva, obviamente,"
8597.44,8599.44,a vontade de ler
8599.44,8600.44,"100 anos de solidão, né?"
8600.44,8602.44,Essa obra do grande artista
8602.44,8605.44,"e escritor colombiano Gabriel Garcia-Marques,"
8605.44,8606.44,"que em 2007,"
8606.44,8608.44,completará 100 anos do seu nascimento.
8608.44,8610.44,"Bueno, passamos agora para o cheque,"
8610.44,8613.44,"no qual eu e o Felipe vamos para a casã,"
8613.44,8616.44,para repercutir a Cúpula do Bricks.
8628.44,8630.44,Cheque.
8640.44,8642.44,"Na Cúpula do Bricks,"
8642.44,8644.44,Mode e Xi
8644.44,8648.44,se encontram após 5 anos.
8648.44,8651.44,"Nós tivemos conversas, né,"
8651.44,8653.44,encontros menores entre
8654.44,8657.44,"o líder chinês e o premier indiano,"
8657.44,8659.44,"porém, uma Cúpula,"
8659.44,8662.44,uma reunião bilateral envolvendo
8662.44,8664.44,"os dois e o seu gabinete,"
8664.44,8666.44,não corria a 5 anos
8666.44,8669.44,"desde a Cúpula do Bricks em 2019,"
8669.44,8671.44,"aqui no Brasil,"
8671.44,8675.44,"e os dois tiraram fotos,"
8675.44,8679.44,sorridentes e os resultados foram positivos.
8679.44,8680.44,"Lembrando, né?"
8680.44,8682.44,Uma aspecto muito importante
8682.44,8684.44,"desse tipo de Cúpula,"
8684.44,8686.44,"ou da Assembleia Geral da ONU,"
8686.44,8688.44,"é permitir esses encontros,"
8688.44,8690.44,é permitir que você coloque
8690.44,8693.44,várias lideranças no mesmo local
8693.44,8695.44,"e eles realizaram essa reunião bilateral,"
8695.44,8698.44,"cujo principal dividendo,"
8698.44,8700.44,"cujo principal resultado,"
8700.44,8703.44,é que Índia e China chegaram
8703.44,8706.44,um acordo sobre patrulhas
8706.44,8708.44,nas rejões disputadas
8708.44,8711.44,da fronteira entre os dois países.
8711.44,8714.44,Índia e China tem uma divergência
8714.44,8716.44,"sobre a sua fronteira,"
8716.44,8718.44,"e essa divergência,"
8718.44,8720.44,"inclusive alguns anos atrás,"
8720.44,8723.44,se tornou mortal
8723.44,8727.44,"com soldados de ambos os lados,"
8727.44,8731.44,morrendo devido a
8731.44,8733.44,escaramúças fronteiristas.
8733.44,8735.44,E foi na mão.
8735.44,8737.44,"Isso foi na porrada,"
8737.44,8739.44,na pedrada e tudo mais.
8739.44,8744.44,"Eu vou tentar aqui achar o programa,"
8744.44,8746.44,"inclusive que a gente falou sobre isso,"
8746.44,8753.44,"mas a origem dessa divergência,"
8753.44,8758.44,"a fronteira entre os dois países,"
8758.44,8762.44,está no fato de que a fronteira
8762.44,8767.44,foi estabelecida via um acordo entre
8767.44,8772.44,o Rage Britânico e o Tibet.
8772.44,8776.44,"Ou seja, foi no programa 233,"
8776.44,8780.44,de junho de 2020.
8780.44,8784.44,Ou são lá que quem quiser uma recapitulação.
8784.44,8787.44,Mas como a fronteira
8787.44,8791.44,"foi estabelecida entre o Rage Britânico e o Tibet,"
8791.44,8793.44,"a Índia falou,"
8793.44,8795.44,"não foi a gente que assim não ia se negócios,"
8795.44,8797.44,não foi os britânicos.
8797.44,8799.44,"A gente não é responsável por os britânicos,"
8799.44,8801.44,"a China falou,"
8801.44,8803.44,"que assim não ia se negócios,"
8803.44,8805.44,"foi o Tibet, o Tibet,"
8805.44,8808.44,"que se separou da monarquia chinesa de fórmula lateral,"
8808.44,8810.44,"o Tibet era parte da China,"
8810.44,8812.44,não tinha soberania para assinar esse negócio.
8812.44,8815.44,"Então, eles têm divergências"
8815.44,8817.44,em pontos da fronteira
8817.44,8820.44,e essas divergências
8820.44,8823.44,são as regínas no Himalaya
8823.44,8826.44,"e também a água,"
8826.44,8829.44,porque o Himalaya e o platô Tibetano
8829.44,8832.44,são nessas regiões
8832.44,8835.44,que são algumas das principais nascentes de rios do mundo.
8835.44,8837.44,"Então, por exemplo,"
8837.44,8840.44,uma área que a China reinventica
8840.44,8843.44,é a área que nasce o principal rio de Bangladesh
8843.44,8846.44,e da parte oriental da Índia.
8846.44,8848.44,"E a Índia falou,"
8848.44,8852.44,porque a China é uma coragem de
8852.44,8854.44,uma coragem de bergência.
8854.44,8857.44,É uma coragem de bergência fronterista
8857.44,8860.44,que se você olha em um mapa
8860.44,8862.44,"ali em dois D,"
8862.44,8864.44,"enfim, alguma coisa assim,"
8864.44,8865.44,"você fala,"
8865.44,8867.44,"isso está na a uma esterritória no Nádiz,"
8867.44,8869.44,esteira não é importante.
8869.44,8871.44,"Não é importante,"
8871.44,8874.44,porque estão nas nascentes desses rios devido a serem
8874.44,8877.44,as terras altas onde estão as geleiras.
8877.44,8886.44,"sobre as patrulhas na região fronteriza para evitar novos conflitos justamente,"
8886.44,8892.44,"que aí nós temos a chamada linha de controle, que é a frontera de fato,"
8892.44,8898.44,"porém não é utilizado termo fronteira, já que não é negociado entre os dois países"
8898.44,8903.44,"no afruto de um acordo bilateral definitivo, então é linha de controle."
8903.44,8911.44,"Então foi anunciado esse princípio sobre patrulhas, também o fortalecimento do mecanismo"
8911.44,8923.44,"de representantes especiais que visa que objetiva uma fronteira definitiva a partir de um acordo justo e razoável,"
8923.44,8936.44,a retomada de relações e para o desenvolvimento muito e o fortalecimento da comunicação conjunta
8936.44,8946.44,"e cooperação em forums multilaterais. É claro que China e India vão continuar sendo rivais,"
8946.44,8954.44,"tem rivalidades inclusive no entorno estratégico, no cililanca, em Bangladesh, nas maldivas, no Nepal."
8954.44,8961.44,"Amigas e rivais? Amigas e rivais. Mas como próprio mod disse,"
8961.44,8969.44,"ele disse que as relações indistina são cruciais para a paz global, meu caro Matias,"
8969.44,8976.44,"ele não falou em paz regional, em paz no imaláia, ele falou em paz global,"
8976.44,8985.44,porque a somada é um quarto da população mundial. E uma fatia razoável de duas potências nucleares.
8985.44,8994.44,"Então essa talvez tenha sido a principal notícia da Cúpula dos Bricks, o anúncio desses acordos"
8994.44,9001.44,e do fortalecimento desse mecanismo para uma fronteira negociada e reconhecida.
9001.44,9011.44,"E digo mais, se lindes China chegarem em uma fronteira muito a mente reconhecida e negociada,"
9011.44,9019.44,"será algo importantíssimo para o futuro próximo, porque nosso ouvinte tem mente que essa fronteira"
9019.44,9026.44,"está nessa situação há 70 anos. A escaramussa de 2020 foi um episódio,"
9026.44,9032.44,"não já tivemos outras escaramus anteriores, e China india em determinado momento na guerra fria,"
9032.44,9039.44,"na década de 1960, quase foram para a guerra. A China vira aliado do Pakistan para o causa disso,"
9039.44,9046.44,"o Bangladesh vai ser disputado entre uma facção para a Pakistan para a China e a outra pro Índia,"
9046.44,9051.44,"como a gente já explicou. Então, se eles resolverem de forma definitiva a fronteira deles,"
9051.44,9058.44,"não é algo pequeno, até porque com matias disse que estão falando de um quarto aqui da população mundial."
9058.44,9066.44,"O Mode, além de se encontrar com o Xi Jinping, mas cabe lembrar que na população,"
9066.44,9070.44,"digamos, os países está longe dessa área indisputa."
9070.44,9075.44,O grosso dessa população está afastado dessa região.
