start_segment,end_segment,text
5666.24,5668.24,e todos esses outros aí.
5668.24,5672.24,E aí eu comecei a me cercar de alagoanos e lustres
5672.24,5673.24,para eu poder rebater.
5673.24,5676.24,"Então a pessoa falava, o color, eu falava,"
5676.24,5677.24,era uma honrainha Marta.
5677.24,5681.24,Então eu comecei a fazer um puo de alagoanos e lustres.
5681.24,5683.24,"E aí foi numa dessas que eu descobri,"
5683.24,5686.24,"que para mim, um dos maiores brasileiros vivos"
5686.24,5689.24,"é alagoano, que é o de Javan."
5689.24,5691.24,Então a minha dica cultural para vocês
5691.24,5694.24,é saindo esse podcast e vai ouvir
5694.24,5696.24,"qualquer música do de Javan,"
5696.24,5698.24,que eu tenho certeza que vocês vão ter
5698.24,5700.24,"um momento de prazer inenarável,"
5700.24,5701.24,"porque o de Javan,"
5701.24,5704.24,ele é um poeta da música brasileira
5704.24,5705.24,"e é o meu vera,"
5705.24,5706.24,"uma pessoa que me dá,"
5706.24,5708.24,ele me dá muito orgulho de ser brasileira
5708.24,5711.24,e por muitos anos ali foi uma dos meus degraus
5711.24,5713.24,para ter orgulho de ser alagoano também.
5713.24,5715.24,"Quando todos estavam contra mim,"
5715.24,5716.24,eu tinha o de Javan.
5716.24,5719.24,Então fica aí a minha dica cultural de Javan.
5719.24,5721.24,"E não é pra sair do podcast,"
5721.24,5723.24,pra esperar terminar e vocês vão ouvir de Javan.
5723.24,5724.24,"Claro, só depois..."
5724.24,5725.24,Não é pra sair agora.
5725.24,5728.24,"Não, de Javan é a parte da..."
5728.24,5730.24,Como vocês quiserem dormir
5730.24,5732.24,e vocês bota um de Javan para preparar o terreno?
5732.24,5734.24,"Bem, Mariana, obrigado."
5734.24,5735.24,"Pelo seu tempo,"
5735.24,5736.24,"pela sua disposição,"
5736.24,5737.24,"pelo seu conhecimento,"
5737.24,5738.24,pela sua didática.
5738.24,5740.24,E agora a gente segue
5740.24,5743.24,pra Zé Feméries das Semanas que vem.
5759.24,5761.24,A Semana na História.
5770.24,5775.24,25 de outubro de 1854.
5775.24,5778.24,A 170 anos
5778.24,5781.24,ocorria a batalha de Balaclava
5781.24,5784.24,durante a Guerra da Cremeia.
5784.24,5786.24,Foi a noite dos Mascarados.
5786.24,5788.24,A batalha de Balaclava
5788.24,5792.24,é quando tem a famosa carga da Brigada Ligera.
5792.24,5795.24,E você falou dos Mascarados?
5795.24,5796.24,"A origem é essa mesmo, né?"
5796.24,5798.24,Porque as tropas britânicas
5798.24,5800.24,usavam ali com os...
5800.24,5801.24,"vocês se esgorros de lampra,"
5801.24,5803.24,"cobriam a cara,"
5803.24,5804.24,tá por causa do frio.
5804.24,5806.24,"Mas a batalha de Balaclava,"
5806.24,5809.24,"que tem a famosa carga da Brigada Ligera,"
5809.24,5811.24,"contra artilharia russa,"
5811.24,5815.24,que rende o poema da carga da Brigada Ligera
5815.24,5817.24,com o João Oriental.
5817.24,5820.24,É o Jeffrey no episódio
5820.24,5822.24,quando ele é o...
5822.24,5825.24,O Delagueto.
5825.24,5827.24,Tunders to the right.
5827.24,5829.24,Tunders to the left.
5829.24,5832.24,O Will só escreve um poema.
5832.24,5835.24,"Então, aí quando perdeu outro poema,"
5835.24,5837.24,ele começa a cacarga da Brigada Ligera.
5837.24,5839.24,"Tem os filmes, né?"
5839.24,5842.24,Que são clássicos do cinema britânico e tal.
5842.24,5844.24,"E tem a música do Aroméneo,"
5844.24,5845.24,"é música de trupper,"
5845.24,5848.24,que é uma das mais conhecidas músicas do Aroméneo.
5848.24,5850.24,"Então, é uma..."
5850.24,5852.24,É uma batalha que se torna muito presente
5852.24,5853.24,"na cultura pop,"
5853.24,5855.24,"por conta dessa ideia, né?"
5855.24,5856.24,"Do sacrifício,"
5856.24,5858.24,"da coragem, né?"
5858.24,5860.24,De você cavalgar em direção
5860.24,5863.24,uma bateria de artilharia e tal.
5863.24,5868.24,22 de outubro de 1884.
5868.24,5870.24,"140 anos atrás,"
5870.24,5872.24,a conferência internacional
5872.24,5876.24,do Meridiano designava Greenwich
5876.24,5880.24,como o Meridiano Principal.
5880.24,5884.24,"Então, se alguém precisa, assim, de uma ilustração,"
5884.24,5889.24,"de uma convenção que um mundo inteiro usa,"
5889.24,5894.24,"devido a uma arbitrariedade do período imperialista, né?"
5894.24,5895.24,"É uma hora do Meridiano, né?"
5895.24,5899.24,"Porque o Meridiano Principal é em Greenwich, né?"
5899.24,5901.24,No Reino Unido.
5901.24,5903.24,"Porque em 1884,"
5903.24,5905.24,"segundo a revolução industrial,"
5905.24,5907.24,"Reino Unido da Rainha Vitória,"
5907.24,5908.24,"o Grande, né?"
5908.24,5909.24,"Wordsworth Shoppe,"
5909.24,5911.24,"o Centro do Mundo Comercial,"
5911.24,5913.24,Financiero.
5913.24,5914.24,"Então, por convenção,"
5914.24,5915.24,"se adotou que é ali, né?"
5915.24,5916.24,"Porque, lembrando,"
5916.24,5919.24,"o Greenwich é uma convenção, né?"
5919.24,5923.24,"Não é uma determinação da natureza, né?"
5923.24,5924.24,"Tanto que os franceses,"
5924.24,5926.24,"durante muito tempo, né?"
5926.24,5927.24,"Aí entra, né?"
5927.24,5929.24,"O cara ter francesas coisas também, né?"
5929.24,5931.24,"Resistiram e usavam Paris,"
5931.24,5935.24,"como o Meridiano Principal, né?"
5935.24,5938.24,"Mas assim, o Meridiano Principal, né?"
5938.24,5941.24,"O Meridiano Base,"
5941.24,5942.24,"ele pode ser base,"
5942.24,5944.24,"ele poderia ser em qualquer lugar, tá, gente?"
5944.24,5946.24,"Ele podia ser no meio do Senatlântico,"
5946.24,5949.24,"pode ser em Arara Quara, né?"
5949.24,5950.24,"Mas foi escolhido,"
5950.24,5952.24,"que é no Unido Greenwich, né?"
5952.24,5954.24,"Que era o principal observatório britânico, né?"
5954.24,5955.24,Que é o momento?
5955.24,5957.24,"Por conta da influência britânica, né?"
5957.24,5959.24,"Na política, na economia daquele período."
5959.24,5964.24,"E por fim, em 24 de outubro de 1924,"
5964.24,5969.24,nascia o meu ex-vizinho Aziz Habsaber.
5969.24,5972.24,"Isso, a gente, raramente, coloca datas, né?"
5972.24,5974.24,"Ligadas a pessoas aqui,"
5974.24,5976.24,"porém, um centenário do Aziz Habsaber,"
5976.24,5978.24,"que foi seu vizinho,"
5978.24,5980.24,"você tem uma foto com ele, inclusive?"
5980.24,5983.24,"Pois é, que o nosso amigo Gabriel Alberto TVZã,"
5983.24,5986.24,"o popular Betinho nos flagrou ali,"
5986.24,5989.24,"no Cherox da Ana, no espaço aquário,"
5989.24,5992.24,do prédio de História e Geografia.
5992.24,5997.24,"E o Aziz Habsaber, que é um dos maiores geógrafos brasileiros, né?"
5997.24,6000.24,"Especialmente, né?"
6000.24,6003.24,"E especificamente, melhor dizendo,"
6003.24,6007.24,"ele tem um impacto muito grande pela redação do seu manual, né?"
6007.24,6009.24,"Geografia do Brasil, que é publicado pela EduSPE,"
6009.24,6012.24,e que é base para muitos livros de dáticos.
6012.24,6016.24,"Então, o centenário do Aziz Habsaber, que infelizmente, né,"
6016.24,6019.24,"faleceu alguns anos atrás,"
6019.24,6024.24,"é uma efemere de digna importante, né?"
6024.24,6027.24,"De estar aqui nesse bloco, a gente fazia uma pequena singela,"
6027.24,6030.24,"homenagem, a professor Habsaber."
6030.24,6033.24,"Bem, passemos agora para o Met,"
6033.24,6039.24,no qual eu e o Felipe daremos uma volta pela bacia do Indo Pacífico.
6069.24,6076.24,E dá a Cusa Índia de Assascinato e expulsa embaixador?
6076.24,6082.24,"Já tem alguns anos, né, que dura essa crise entre Canadá e Índia."
6082.24,6085.24,"Às vezes, algum ouvinte está ouvindo o programa no carro"
6085.24,6089.24,"e do lado, está dando carona para um colega de trabalho, né?"
6089.24,6093.24,"Que vira e fala, pô, Canadá Índia, que Canadá Índia estão brigando, né?"
6093.24,6095.24,"Vamos lembrar, no Canadá,"
6095.24,6102.24,"nós temos uma presença de pessoas de origem do subcontinente indiano,"
6102.24,6104.24,muito grande.
6104.24,6107.24,"Segundo o senhor Google, né,"
6107.24,6110.24,"estamos falando da casa de dois milhões de pessoas,"
6110.24,6115.24,o que seria cinco por cento da população caradense
6115.24,6121.24,"e, meu caro Matias, é o segundo maior grupo étnico"
6121.24,6123.24,não europeu do país.
6123.24,6127.24,"Principalmente ali na região metropolitana de Toronto, né?"
6127.24,6131.24,"Isso, Toronto e Vancouver também, né, que ali no Pacífico."
6131.24,6136.24,"Vancouver tem menos presença, assim, é mais marcado em Toronto, né?"
6136.24,6139.24,"Vancouver tem mais chinês, por exemplo."
6139.24,6152.24,E tem um aspecto importante dessa comunidade que é a maior prática religiosa
6152.24,6157.24,"dessa comunidade não é a maioria, mas é maior, com mais ou menos um terço"
6157.24,6165.24,"da comunidade Índia do Canadá Índia, é de pessoas psique, né?"
6165.24,6167.24,"Praticantes, né?"
6167.24,6175.24,"Da religião e filosofia psique, que é uma religião da região do punjabe, né?"
6175.24,6178.24,"Lembrando que o punjabe, historicamente,"
6178.24,6182.24,é uma região que fica dividida entre Índia e Paquistão.
6182.24,6196.24,"E os psiques, eles são uma religião própria, que tem ligações históricas ali com textos muito antigos,"
6196.24,6201.24,"do Induísmo ali, algumas que são pre-induísmo, inclusive,"
6201.24,6212.24,"e algumas práticas culturais, digamos assim, que são muitas vezes erroneamente associadas aos humanos,"
6212.24,6219.24,"especificamente o uso do turbante, já que eles não cortam o cabelo, os homens,"
6219.24,6220.24,se que não cortam o cabelo.
6220.24,6223.24,"Então, inclusive, né, a gente amensionou aqui, né?"
6223.24,6234.24,"Que o líder do partido novo democrático do Canadá, que é um político psique, o Jagmet Singh,"
6234.24,6239.24,"ele, uma vez, ele estava participando de um evento político, né?"
6239.24,6245.24,"E algumas pessoas começaram a falar, não, porque vocês são terroristas e tal,"
6245.24,6250.24,"ele começou a sofrer uma islamofobia, sendo que ele não é um humano, ele é psique,"
6250.24,6253.24,mas ele usa um turbante e é esse pessoal fazendo essa sucessão.
6253.24,6258.24,"Tive o ex-ministro de defesa também, né?"
6258.24,6262.24,"E exatamente, exatamente."
6262.24,6265.24,"Eu acho que inclusive foi ele, não foi o Jagmet Singh, agora você me pegou."
6265.24,6268.24,"Os dois passaram por isso, assim, mais ou menos."
6268.24,6271.24,"Ah, tá, então, ok."
6271.24,6276.24,"E ele é, né, de a família dele, né, de origem do punjab justamente,"
6276.24,6281.24,e é que a gente tá falando um resumo muito resumindo até porque nem eu não matia somos
6281.24,6287.24,"grandes conhecedores da religião sí, que a gente tem algum contato mínimo,"
6287.24,6290.24,"lê uma coisa ou outra, né?"
6290.24,6296.24,"Mas no caso, o ex-ministro de defesa que eu me referia é o Harit Sadian,"
6296.24,6302.24,que foi o ministro de defesa entre 2015 e 2021.
6302.24,6310.24,"E acabou sendo sucedido também por uma indo-canadência, a Nita indira a Nante."
6310.24,6317.24,"E o principal templo-sique, né, é o templo-dourado, que é chamado de"
6317.24,6324.24,"Harmandir-Sarib, que é a casa de Deus, e fica bem na fronteira entre Índia e Paquistão."
6325.24,6334.24,"E o templo-dourado, ele foi local, né, do que é, às vezes,"
6334.24,6341.24,"chamado, de Massacre do Tempo-dourado, né, ou que as forzas amadas indiana chamaram,"
6341.24,6348.24,"né, de operação Estrelazú, em 1984, durante o governo da Indira-Gand,"
6348.24,6353.24,que resultou na morte de milhares de pessoas.
6353.24,6363.24,"E a própria Indira-Gand, ela foi assassinada em 1984 por dois dos seus guarda-costas,"
6363.24,6366.24,que eram Sique.
6366.24,6374.24,"Então, porque eu estou citando esse exemplo, né, porque esse Massacre de 1984"
6374.24,6382.24,"é um marco no separatismo-sique, o movimento do Calistão, que é um movimento"
6382.24,6391.24,"que busca um país separado para os Sique, e que durante muito tempo,"
6391.24,6400.24,"indipaquistão, os Siques, né, os Arons, os grupos pro Calistão,"
6400.24,6403.24,"um contra o outro, né, afla, não era só."
6403.24,6407.24,"Vamos criar o Calistão nos territórios do Paquistão, né, então a India apoiava."
6407.24,6411.24,E o Paquistão apoiava os que queriam criar um Calistão no território da India.
6411.24,6422.24,"E hoje, a India afirma que os principais movimentos de independência do Calistão,"
6422.24,6430.24,"mas e os mais violentos são apoiados pelos serviços de inteligência,"
6430.24,6434.24,"que é inteligência paquistaneza, né, é a Síria do Paquistão."
6434.24,6439.24,"E assim, que o Paquistão apoi alguns desses movimentos é fato,"
6439.24,6444.24,"assim como em outros momentos, por conveniência, a India também chegou a apoiar"
6444.24,6453.24,"militantes Siques dentro do Paquistão, com a ideia ali de causar perturbação."
6453.24,6463.24,"Então, hoje nós temos uma diaspora Sique, digamos assim, muito forte no Canadá,"
6463.24,6472.24,"como nós mencionamos, e que é muito provavelmente hoje a comunidade Sique,"
6472.24,6479.24,"mas próspera do mundo. Então, eles mandam dinheiro, eles apoiam,"
6479.24,6485.24,"eles realizam inclusive protestos no Canadá e no Reino Unido,"
6485.24,6490.24,"pedindo pela independência do Calistão, pedindo pelo separatismo,"
6490.24,6496.24,"do Calistão, lembrando que o governo indiano vê isso como um movimento separatista,"
6496.24,6501.24,"como um movimento não de auto-determinação dos povas, digamos assim,"
6501.24,6509.24,"como um separatismo. Então, nos últimos anos, e aí a gente tem repercutido isso aqui,"
6509.24,6513.24,"né, até porque agora uma tia é um Canadá insonorário,"
6513.24,6519.24,"a gente tem repercutido bastante aqui, essas tensões entre Índia e Canadá,"
6519.24,6526.24,porque o Canadá afirma que a Índia e os serviços de inteligência indianos
6526.24,6534.24,"estão por trás de perseguição, acédio, contra lideranças Sique,"
6534.24,6542.24,"Canadenses e assassinatos. E nesse caso, o que aconteceu nessa segunda-feira,"
6542.24,6548.24,"então, o governo, o Canadá, viu o primeiro ministro de Asso Entrudeu,"
6548.24,6552.24,"não foi um portavós, foi o dia de Asso Entrudeu,"
6552.24,6558.24,"a categoricamente acusou a Índia de uma rede de assassinatos,"
6558.24,6562.24,"abro aspas para o primeiro ministro de Canadá,"
6562.24,6568.24,possuímos evidências claras e convicentes de que agentes do governo na Índia
6568.24,6575.24,se envolveram e continuam se envolver em atividades que representam uma meiaça significativa
6575.24,6584.24,"a segurança pública, Canadense. São palavras fortes, vindas de um primeiro ministro,"
6584.24,6589.24,"repito, não foi o portavós, não foi um cara qualquer ali que,"
6589.24,6595.24,"e nós já tivemos, segundo as autoridades, Canadenses,"
6595.24,6601.24,"pelo menos cinco homicídios em território, Canadense,"
6601.24,6607.24,"que poderiam ter ligações com a Índia. E o principal deles,"
6607.24,6613.24,"foi assassinato a tiros de um clérigo psique, que era a cidade da Índia,"
6613.24,6619.24,"chamado Hardip Singh Mijar, em junho de 2023, na Columbo e Britânico."
6621.24,6624.24,"E nós tivemos a expulsão de diplomatas,"
6624.24,6629.24,"lembrando que muitas vezes diplomatas, especialmente das grandes potências,"
6629.24,6635.24,"são agentes de inteligência, e isso é comum."
6636.24,6641.24,"E agora nós tivemos a expulsão de quem era na prática,"
6641.24,6648.24,"o embaixador da Índia, no Canadá, o autocomissário Sanjay Kumar Vermaí"
6648.24,6653.24,e o uso do termo redicriminosa.
6654.24,6662.24,"O governo dos Estados Unidos, por sua vez, declarou apoio ao Canadá,"
6662.24,6667.24,"dizendo que são as acusações de evidência, são sérias,"
6667.24,6674.24,"e o departamento de justiça dos Estados Unidos, ontem quinta-feira de 17,"
6674.24,6679.24,"e eu não acredito que foi uma coincidência, indice-ou"
6680.24,6685.24,"um oficial de inteligência indiano, chamado Vikash e Adave,"
6685.24,6690.24,"pelo por uma tentativa de assassinato contra uma liderança psique,"
6690.24,6693.24,dentro dos Estados Unidos.
6693.24,6695.24,"O que eu quero dizer que não é coincidência,"
6695.24,6699.24,é o governo dos Estados Unidos ter feito esse indiciamento
6699.24,6702.24,"na mesma semana que o governo Canadá,"
6702.24,6704.24,expulsou-me na prática embaixador indiano.
6704.24,6708.24,"Então, são acusações bastante graves"
6708.24,6714.24,"e que, por mais que sejam dois países, geográficamente distantes,"
6714.24,6720.24,"elas têm muitas repercussões, primeiro, pelo motivo óbvio que,"
6720.24,6725.24,"eu matei já pontamos, dessa grande comunidade psique no Canadá,"
6725.24,6728.24,"grande comunidade indiana como um todo,"
6728.24,6732.24,e que uma parcela importante dela é psique.
6732.24,6736.24,"Segundo, o fato de que são dois países,"
6736.24,6739.24,"o Canadá é um aliado dos Estados Unidos,"
6739.24,6744.24,o Canadá inclusive parte da defesa canadense
6744.24,6748.24,"é virtualmente terceirizada para os Estados Unidos,"
6748.24,6750.24,"o Justin Trudon não vai gostar do que eu falei,"
6750.24,6752.24,"mas enfim, acontece."
6752.24,6756.24,"E ainda tenta construir boas relações com os Estados Unidos,"
6756.24,6759.24,"ainda já recebeu, por exemplo,"
6759.24,6761.24,a pôe explície todos os Estados Unidos para fazer parte
6761.24,6763.24,"do Conselho de Segurança da ONU,"
6763.24,6771.24,e são dois países que têm na China hoje o seu principal antagonista.
6771.24,6777.24,"Talvez no caso indiano, né, deixa o Paquistão ainda existe a questão Paquistaneza,"
6777.24,6783.24,"mas ainda é, é um grande antagonista visto como um grande antagonista,"
6783.24,6787.24,"melhor dizendo, pelos governos de Canadá e de índia."
6787.24,6791.24,"Então, são relações que poderiam aproximá-los,"
6791.24,6795.24,"relações geostratégicas muito importantes,"
6795.24,6801.24,"mas que têm essa tensão, fica essa clivagem devido,"
6801.24,6803.24,essa questão.
6803.24,6812.24,"O governo indiano, por sua vez, disse que o Justin Trudon cometeu um erro terrível"
6812.24,6820.24,"nessa expulsão e que o Justin Trudon estaria agindo de maneira cavalida,"
6820.24,6825.24,"esse cavalier não é de cavaleiro,"
6825.24,6829.24,"é meio que está metendo louco,"
6829.24,6832.24,"colocando num português bem, bem simplório."
6832.24,6838.24,"Dice que essas acusações são absurdas e foi para esse procedade,"
6838.24,6844.24,"disse que também expulsará diplomatas, canadenses do seu país."
6844.24,6852.24,"O Justin Trudon, inclusive, disse que a Índia violou a soberania do Canadá."
6852.24,6856.24,"E aí, meu caro Matias, para a gente, enfim,"
6856.24,6860.24,passar bola para você caso você tenha mais comentários
6860.24,6865.24,"ou a gente seguia diante, o Jornal Gordon publicou uma reportagem"
6865.24,6869.24,"falando que um líder criminoso indiano,"
6869.24,6875.24,"chamado Lawrence Bischnoi, que está preso há nove anos,"
6875.24,6880.24,"ele, que é de origem do punjab, inclusive,"
6880.24,6888.24,"seria, teria ligação, inclusive, com esses crimes ocorridos no Canadá."
6888.24,6893.24,Por quê? Porque o governo canadense acuso o governo indiano
6893.24,6898.24,de usar o crime organizado para realizar os assassinatos.
6898.24,6903.24,"Então, essa quadrilha, essa faxão, enfim, de origem do punjab,"
6903.24,6910.24,que também presente no Canadá estaria sendo utilizada como ali uma espécie de executores
6910.24,6914.24,"desses planos de assassinatos do governo indiano,"
6914.24,6916.24,segundo as autoridades canadenses.
6916.24,6919.24,"Ou seja, é uma relação ainda mais complexa."
6919.24,6925.24,"E aí é um fenômeno histórico que é muito familiar,"
6925.24,6928.24,"um aracho para muitas pessoas, especialmente pela cultura pop,"
6928.24,6931.24,"quando você tem comunidades de imigrantes,"
6931.24,6934.24,"especialmente comunidades vulneráveis de imigrantes,"
6934.24,6939.24,"prosperam ali, muitas vezes, grupos criminosos, grupos paralelos,"
6939.24,6942.24,"a partir de extorsão, a ideia de auto proteção,"
6942.24,6947.24,"todo tipo de coisa. Então, também não surpreende que dentro de uma comunidade"
6947.24,6950.24,"tão grande assim, é uma comunidade que, às vezes,"
6950.24,6955.24,"se marginalizada, você tenha o desenvolvimento de laços"
6955.24,6959.24,com um grupo criminosos dessa mesma comunidade.
6959.24,6962.24,"Você tem mais alguma coisa para o Canadá, meu carmatias?"
6962.24,6963.24,"Não, sigamos."
6963.24,6965.24,"Então, a gente vai dar uma roubadinha,"
6965.24,6969.24,"e a gente vai por aqui duas notícias indianas,"
6969.24,6970.24,uma delas.
6970.24,6973.24,"O Madeira Modeira chamada do óculo,"
6973.24,6975.24,meti um índio pacífico aí.
6975.24,6976.24,Isso.
6976.24,6979.24,"E o que aconteceu nessa semana, meu carmatias?"
6979.24,6988.24,"Nós tivemos 19 volos, a maioria delas da Air India,"
6988.24,6991.24,"mas também da Indigol,"
6991.24,6996.24,"e um avião de carga da Indiexpress,"
6996.24,7004.24,mas 19 volos no total tiveram que ser cancelados
7004.24,7009.24,"ou desviados, devido a meiaças de bombas."
7009.24,7016.24,"Um deles, inclusive, estava indo para a Singapura,"
7016.24,7022.24,e foi escoltado por dois caças da força aérea de Singapura.
7022.24,7028.24,"Então, assim, se fosse uma, duas denúncias falsas,"
7028.24,7032.24,"a gente pode pensar até em trote, em pegadinha,"
7032.24,7040.24,"mas 19 volos afetados por denúncias falsas de bombas,"
7040.24,7044.24,"incluindo um voo que estava indo para Nova York,"
7044.24,7050.24,"e teve que voltar, um voo que saiu de Chicago,"
7050.24,7054.24,e foi direcionado para o Canadá.
7054.24,7059.24,"Então, assim, 19 denúncias falsas de bombas,"
7059.24,7063.24,"que causam prejuízo, causam alarme, causam tensão,"
7063.24,7067.24,"certamente, tem algo concertado aí."
7067.24,7072.24,Não foi algo que a molecada saindo da escola decidiu aprontar.
7072.24,7078.24,"E na semana passada, nós mencionamos,"
7078.24,7083.24,"nós falamos da presença do maluísmo na India,"
7083.24,7086.24,"inclusive com a presença de grupos armados,"
7086.24,7095.24,"e nessa semana, por coincidência, faleceu um dos principais líderes intelectuais,"
7095.24,7098.24,maluístas da India.
7098.24,7102.24,"O Goukara Konda Naga Saibaba,"
7102.24,7105.24,ela era mais conhecida como Saibaba.
7105.24,7109.24,"Ele era uma ativista pelos direitos humanos também,"
7109.24,7112.24,ele chegou a ser condenado a prisão perpetua.
7112.24,7119.24,"Em 2017, porém, ele foi inocentado em 2022,"
7119.24,7124.24,"ele faleceu essa semana, devido a complicações, posso operatórias,"
7124.24,7134.24,depois de uma cirurgia para retirar a vesícula da Ele tinha 56 anos de idade.
7134.24,7137.24,"Aí, meu carmatia, nós foi até a India,"
7137.24,7142.24,"de essa robadinha, a gente volta para o Canadá e vamos seguir o nosso"
7142.24,7147.24,"despedente mais comum, nossa rota mais comum pelo Pacífico,"
7147.24,7153.24,"como ao sul, já que o nosso norte ao sul já diria sua tatuagem."
7153.24,7155.24,"Não, você não tem essa tatuagem."
7155.24,7157.24,"Não, não tem isso, tem uma das veras abertas."
7157.24,7159.24,"Exatamente, é do Torres García."
7159.24,7161.24,Isso lá no Uruguai.
7161.24,7163.24,"Mas vamos para os Estados Unidos,"
7163.24,7166.24,"começando por notícias eleitorais,"
7166.24,7174.24,"e a Kamala Harris decidiu que ela quer conquistar um eleitorado,"
7174.24,7180.24,"talvez mais a direita também, e deu uma entrevista para a Fox News,"
7180.24,7184.24,"que é famosa, por ser conservadora, trumpista,"
7184.24,7188.24,"e inclusive o entrevistador, o Bret Bauer,"
7188.24,7195.24,ele pressionou a Kamala Harris falando com um eleitor do Donald Trump.
7195.24,7198.24,"E muitas pessoas consideraram ali nos Estados Unidos,"
7198.24,7201.24,que a entrevista Kamala Harris fom desastre.
7201.24,7204.24,"Eu não estou dando a minha opinião, porque eu não assisti,"
7204.24,7205.24,não pretendo assistir.
7205.24,7207.24,"Mas isso é o que acabou sendo um desastre,"
7207.24,7209.24,"porque ela acabou sendo bastante pressionada,"
7209.24,7211.24,e alguns momentos ali se enrolo.
7211.24,7215.24,"E inclusive, abandonou o Joe Biden,"
7215.24,7220.24,"diz que a presidência dela não será uma continuação da do Biden,"
7220.24,7226.24,"e também apostou num discurso contra a emigração,"
7226.24,7231.24,que é uma contratação da sua própria trajetória pessoal.
7231.24,7237.24,"E também segundo algumas reportagens sobre,"
7237.24,7241.24,"ela teve um momento ali até que teria levantado o Tom de Fos,"
7241.24,7246.24,dizendo que o entrevistador estava extorcendo ali as palavras.
7246.24,7252.24,"Então, assim, aparentemente não foi uma boa decisão da Kamala Harris."
7252.24,7259.24,"Já do lado da campanha republicana, meu caro Matias,"
7259.24,7264.24,"o Donald Trump, em um comício,"
7264.24,7275.24,ele disse que é preciso uma tarifa de 200% para veículos importados do México.
7275.24,7279.24,"Não foi num comício, foi num entrevista também à Fox News,"
7279.24,7286.24,dizendo que os carros fabricados no México prejudicam as montadoras dos Estados Unidos.
7289.24,7294.24,"Outra notícia, aí sim, em um comício no Colorado,"
7294.24,7299.24,"ele disse que pode resgatar a Alien Enemys Act,"
7299.24,7302.24,que é uma lei de 1798.
7302.24,7310.24,"Sim, vocês ouviram direito. 1798 para poder deportar emigrantes."
7310.24,7316.24,"Só que essa lei diz que esse emigrantes pode ser deportado de maneira arbitrária,"
7316.24,7318.24,em períodos de guerra.
7318.24,7325.24,"Então, assim, ele pretende declarar guerra alguém para evocar essa lei."
7325.24,7332.24,O Donald Trump também disse na entrevista da Fox News que lunáticos de extremes
7332.24,7344.24,que irá agir no dia da eleição e é necessário usar as forças armadas contra esse inimigo interno.
7344.24,7347.24,"No caso, ele citou a Guarda Nacional."
7347.24,7361.24,E essa semana foi divulgado que o Elon Musk já dou 75 milhões de dólares para a campanha do Donald Trump.
7361.24,7367.24,"A gente vai falar um pouquinho mais do Elon Musk, o que deixa claro,"
7367.24,7375.24,"assim, algumas, o que, assim, explicita, algumas coisas que estão correndo na red social do Elon Musk."
7375.24,7383.24,"Por exemplo, que altera ali a ferramenta de bloqueio, justamente na vespa das eleições, por exemplo."
7383.24,7391.24,"E uma notícia sobre as autoridades eleitorais no geral, meu caromatismo,"
7391.24,7399.24,"o Departamento de Justiça dos Estados Unidos, entrou um processo contra o Estado da Virginha,"
7399.24,7412.24,devido ao fato do Estado ter removido eleitores dos seus registros a menos de 90 dias das eleições do dia 5 de novembro.
7412.24,7422.24,"Porque segundo o National Volter Registration Act, o período de 90 dias para eleição, é um período de trégua."
7422.24,7433.24,"Você não pode ter alterações nos registros eleitorais, inclusive dificultando a verificação desses registros e tudo mais."
7433.24,7444.24,"Então, o Departamento de Justiça entrou com esse processo contra o Estado da Virginha, o Estado da Virginha, que foi o Estado da Confederação."
7444.24,7446.24,Só isso que eu digo.
7446.24,7454.24,"Aí, meu caromatismo das eleições, vamos passar por algumas notícias externas e outras notícias dos Estados Unidos,"
7454.24,7466.24,"começando pelo fato de que hoje o Joe Biden chegou um berlin, onde ele será recebido pelo primeiro ministro alemão,"
7466.24,7477.24,"pelo primeiro ministro do Reino Unido e pelo presidente da França, onde vão discutir, o Cranha, vão discutir,"
7477.24,7486.24,"ou tão vão discutir certamente Israel, apoio militar a Israel, então temos essa visita começando hoje."
7486.24,7498.24,"Na última terça-feira chegaram em Washington, então os dois novos pandas enviados pela China para os Estados Unidos, onde eles ficarão"
7498.24,7507.24,"no zoológico nacional, que é parte do guarda-chuva, Smith-Sônia, e isso é um exemplo da diplomacia dos pandas,"
7507.24,7515.24,"porque as pessoas gostam muito dos pandas, os pandas são bonitinhos, são fofios, e lembrando todos os pandas são chineses,"
7515.24,7525.24,"não existe panda naturalmente em outro país, e quando pandas vão para zoológicos no exterior, eles vão emprestados pela China,"
7525.24,7539.24,"e caso eles procreem os filhotes são de propriedade chinesa, então a China tem o monopólio do panda, que é parte da diplomacia do panda."
7539.24,7551.24,"Outra notícia, a gente falou a semana passada, da greve, na Boeing, e a Boeing decidiu reagir como uma empresa consciente, altruísta,"
7551.24,7561.24,"pensando no bem-estar social, vão demitir 17 mil funcionários, obviamente estão agindo como você esperaria como empresa e da minha agiria,"
7561.24,7574.24,"e a justificativa é o alinhamento para a realidade financeira, assim sei lá, se você não se as suas ações não tivessem virado poeira,"
7574.24,7582.24,"devido a uma série de acidentes e de delações, acho que você não precisaria demitir 17 mil pessoas, do na Boeing, mas tudo bem."
7582.24,7596.24,"Essa semana foi lançada a Sonda Europa Clipper, que vai para a Lua Europa de Júpiter, uma Sonda da NASA, a gente não é uma Sonda Europeia,"
