start_segment,end_segment,text
5959.52,5962.52,"ouvido pela Aljazira, o Julio Rios-Figueiroa,"
5962.52,5969.52,disse que se tem um causa administrativo devido a essa possível alteração.
5969.52,5974.52,"Só que vamos lembrar que assim, no caso das críticas dos Estados Unidos,"
5974.52,5977.52,a gente chegou a conversar sobre essa questão de Elejão e o Juízes
5977.52,5981.52,"quando a gente recebeu o professor madeira no repertório,"
5981.52,5985.52,"mas vamos lembrar que vários Estados dos Estados Unidos,"
5985.52,5990.52,"elegem juízes em algum nível, e segundo o Balotpíria,"
5990.52,5994.52,"que é o principal referência para eleições dos Estados Unidos,"
5994.52,5999.52,"que a gente sempre referência aqui, quatro Estados dos Estados Unidos,"
5999.52,6003.52,"a Labbama, Louisiana, novo México e Nova Iorque,"
6003.52,6010.52,"não apenas elegem juízes, mas elegem juízes em eleições partidárias,"
6011.52,6018.52,"em que o nome do juízes estará lá na sédula e do lado,"
6018.52,6021.52,"o partido da Coil faz parte,"
6021.52,6026.52,"e outros Estados fazem eleições não partidárias,"
6026.52,6031.52,"como o Minnesota me se cipe, nevadas, da cotas,"
6031.52,6034.52,"o Wisconsin, a Cançagem, a Georgia,"
6034.52,6039.52,"então, elegeiro juízes é importante mencionar algo que existe alguns países,"
6039.52,6045.52,"a grande questão sobre essa reforma no México é que todos os juízes passaram a ser eleitos,"
6045.52,6053.52,"e você tem esse risco de criar uma espécie de caos,"
6053.52,6058.52,"como é que você vai fazer com início dos novos mandatos, quem já é juízes, etc."
6058.52,6060.52,"e para não parecer que é tudo um paraíso,"
6060.52,6063.52,"muitos críticos desse modelo de seleção do juízes,"
6063.52,6067.52,"dizem que aí o juízes viram um populista penal,"
6067.52,6072.52,"é só pensar em algum, no Brasil nos últimos anos,"
6072.52,6075.52,"no noticiário político, você fala mais os nomes de juízes,"
6075.52,6079.52,"do que, na minha opinião, você deveria ir numa democracia,"
6079.52,6084.52,"então assim, tem estadora do STF."
6084.52,6086.52,"Não, é a ditadora do Chandão, estou brincando,"
6086.52,6089.52,"o Chandão não suspende a Teresa Báu,"
6089.52,6092.52,"se bem que o Corrindo de Juventude estão jogando agora,"
6092.52,6094.52,desse resultado...
6094.52,6097.52,"Não, depende, pois é, o feijamento não do tweet."
6097.52,6100.52,"Mas assim, durante muitos anos, se abriu noticiário,"
6100.52,6102.52,"era o que era, sejam ouro,"
6102.52,6104.52,"aí depois passou a seu Chandão,"
6104.52,6106.52,"aí, bava, bava, bava, enfim,"
6106.52,6108.52,"aí, de vez em quando, tem um Toffle,"
6108.52,6110.52,"tem um FUC, estão jumar mêndes,"
6110.52,6113.52,"de vez em quando eu digo no noticiário, tá gente?"
6113.52,6116.52,"Então, no noticiário político, especificamente."
6116.52,6118.52,"Então, é complicado."
6118.52,6121.52,"É que, comediante em inglês,"
6121.52,6125.52,"que tem um programa na televisão americano,"
6125.52,6127.52,"o John Oliver, uma vez fez um quadro,"
6127.52,6129.52,"só com essas eleições,"
6129.52,6133.52,"para a juízes nos Estados Unidos,"
6133.52,6135.52,"mostrando as propagandas,"
6135.52,6137.52,"as propagandas são, enfim,"
6137.52,6139.52,"obviamente, tudo muito ridículo,"
6139.52,6140.52,porque os caras se separaram.
6140.52,6143.52,"Aparecem como, como parece os candidatos,"
6143.52,6145.52,"a vereadora, deputado?"
6145.52,6148.52,"Eu lembro no maluco, no pedaço."
6148.52,6149.52,E isso?
6149.52,6151.52,"Quando o Will faz a propaganda,"
6151.52,6154.52,"pro tio Fio, é ser eleito juiz, né?"
6154.52,6156.52,Eu vou morder o crime.
6156.52,6159.52,"É nesse nico, sim."
6159.52,6162.52,"Bueno, Silvia, a gente feche esse bloco"
6162.52,6165.52,com a sua indicação cultural.
6165.52,6169.52,"Muito bem, vou fechar o meu,"
6169.52,6173.52,minha participação com uma indicação muito agradável
6173.52,6175.52,"que o Guilherme Françaela,"
6175.52,6177.52,"exibe também o Hotel Caracas,"
6177.52,6180.52,que é um musical sobre um hotel antigo característico
6180.52,6182.52,"da Caracas,"
6182.52,6184.52,"para essa tragédia toda,"
6184.52,6187.52,"um caracas, eu estou no 50, 60,"
6187.52,6190.52,mas é atuado por músicos
6190.52,6193.52,que nos dias de hoje estão no exílio.
6193.52,6195.52,"É um musical,"
6195.52,6197.52,"um musical, um musical,"
6197.52,6199.52,"um musical, um musical,"
6199.52,6201.52,"um musical, um musical,"
6201.52,6203.52,"um musical, um musical, um musical,"
6203.52,6205.52,um lugar que tem a ser aparentemente
6205.52,6207.52,"de hoje, então, no exílio."
6207.52,6209.32,É muito divertido.
6209.32,6211.32,"Eu fume divertido, eu fume,"
6211.32,6213.52,"fala do exílio,"
6213.52,6214.52,"dá crise,"
6214.52,6215.52,mas ele é basicamente
6215.52,6217.52,pra levantar amoral
6217.52,6220.52,e mostrar como é alegre a música venezuelana.
6220.52,6222.52,"Bom, passamos agora para o cheque"
6222.52,6225.52,no qual eu e o Felipe
6225.52,6227.52,daremos uma volta
6227.52,6229.52,pelos anéis paralímpicos
6229.52,6243.94,"o lembão, eu ento agora está aqui cocktail ai!"
6243.94,6255.42,resisto e espalmorte eu helium em arg Matulho da dataset
6255.42,6256.9,e naew o contato dele se mexer
6256.9,6258.4,tortilla ou para essaeptaria
6258.4,6264.64,"Paralimpiedas celebra, esporte, arte, liberdade e inclusão."
6265.64,6271.14,"Tivemos a abertura das Paralimpiedas, que assim como abertura das Olimpiedas,"
6271.14,6276.64,"foi pela primeira vez uma abertura paralímpica, fora de um estádio,"
6278.0,6283.72,"foi na plácea dela concord, ou a praça da concord, se preferirem,"
6284.28,6289.72,"entre as autoridades presentes, estavam o primeiro ministro britânico,"
6289.72,6294.32,"o Kirstamer e o presidente francês, que fez abertura oficial,"
6294.32,6299.28,"e porque o Kirstamer estava presente, porque como a gente mencionou"
6299.28,6306.16,"inclusive no programa passado, pela primeira vez tivemos a chama Paralimpica,"
6306.4,6314.4,"saindo de Stoke Mendeelville, no Reino Nido, pegou o Euro-trein e foi até Paris,"
6314.4,6321.24,"girou pela França inteira, e aí foi para Paris, então o primeiro ministro britânico,"
6321.24,6326.04,"também se teve presente ali, para ganhar uns pontinhos e tal,"
6326.04,6333.2,"e o tema da cerimônia foi os paradoxos da história,"
6334.16,6338.96,"então foi uma abordagem interessante, tivemos muitos clitoristas inclusive,"
6338.96,6344.52,"lembrando que o mascote das Paralimpiedas é o clitorito, porém com uma prótezia."
6344.52,6348.16,E que você presenteu a meu filho com uma pelúcia?
6348.16,6356.4,"Exatamente, e lembrando que o termo clitorito é a propriedade resistrada da frambecher,"
6356.4,6363.08,"mas ela cede o uso para a gente, e já tivemos aí o primeiro dia"
6363.08,6370.8,"de competições, a China está com cinco medalhas, sendo quatro de ouro e uma de prata,"
6370.8,6377.88,"o país com mais medalhas nos total é Itália, com duas de ouro duas de prata, cinco de bronze,"
6377.88,6381.96,"o nosso Brasil zão tem uma de cada já três medalhas,"
6381.96,6389.36,"e tivemos uma medalha de ouro e outras três medalhas, dos atletas paralímpicos neutros,"
6389.36,6394.56,que são os atletas paralímpicos de rússia e bela russ.
6394.56,6403.64,"E também meu carumatias, tivemos já uma medalha de bronze para a equipe paralímpica de refugiados,"
6403.64,6413.48,"a primeira da história, quem conquistou, no caso, foi a atleta afegã Zakiya Kudadadi,"
6413.52,6422.8,"no Taikondou, então ela é a primeira pessoa na história, a conquistar uma medalha paralímpica"
6422.8,6433.64,"pela equipe de refugiados, ela que competiu repito no Taikondou, ainda não tivemos outras estreias,"
6433.64,6439.72,"e a medalha tem uma inscrição em Braille, a medalha dos jogos paralímpicos,"
6439.72,6445.56,"até porque o método Braille foi inventado por um francês, o Louis Braille, justamente."
6445.56,6448.52,"Lembrando que os atletas das olimpidas, muitos,"
6448.52,6452.92,"eles reclamaram da qualidade das medalhas, não sei se deu tempo."
6452.92,6454.52,Já tá um oxidão.
6454.52,6461.52,"É, coisa assim, então não sei se deu tempo, mas o fato é, o Brasil tá na frente dos Estados Unidos."
6461.52,6467.52,"Hoje, nesse momento, o que importa é isso, que o Brasil está na frente, dos Estados Unidos,"
6467.52,6473.32,"então tem que tirar o príncipe da tabela nesse momento, é o que conta."
6473.32,6474.52,Pare as máquinas.
6474.52,6476.52,Stop the count.
6476.52,6480.12,"Mas tratando de questões mais políticas, Felipe,"
6480.12,6486.12,"chama atenção que o único representante da delegação palestina, o Fadi Debe,"
6486.12,6490.72,"ele é paralítico porque tomou um tiro de um soldado esredo,"
6490.72,6499.32,"quando ele tinha apenas 16 anos, ele que já perdeu cerca de 15 membros da sua família, desde então."
6499.32,6503.12,"Não sabia disso, infelizmente."
6503.12,6513.32,"E outra notícia ligada aos jogos é que uma jogadora do vole sentado,"
6513.32,6516.32,"da seleção de vole sentado de Kuanda,"
6516.32,6522.92,"ele está desaparecida na França, desde o dia 20 de agosto."
6522.92,6529.12,Não revelaram o nome da atleta ainda por razões de segurança.
6529.12,6537.12,"A embaixada de Kuanda soltou uma nota, afirmando que está acompanhando o caso de desaparecimento."
6537.12,6541.92,"Então, tivemos também essa notícia."
6542.92,6551.52,"E ainda no mundo esportivo, mas não no âmbito olimpico e paralímpico,"
6551.52,6557.12,essa semana faleceu o ex-jogador e estrenador de futebol.
6557.12,6564.72,"Suéco, o Isvan Goren Erickson, ele que faleceu devido às complicações de um câncer,"
6564.72,6566.72,"ele tinha 76 anos de idade,"
6566.72,6574.72,"ele que foi campeão italiano com a Lásgio, inclusive ele era um ídulo da Lásio e tudo mais."
6574.72,6578.72,"Também foi campeão da Copa da Itália pela Santória,"
6578.72,6585.32,é também um ídulo no bem-fica e se notabilizou por seu primeiro estrangeiro
6585.32,6590.32,"a comandar a seleção inglesa entre 2001 e 2006,"
6590.32,6596.32,"ou seja, era o treinador da Inglaterra nas Quartas de Final de 2002 contra o Brasil."
6596.32,6601.92,"Quando Ronaldinho meteu aquele gol histórico, que esse moleque não viu."
6601.92,6603.92,Que esse garoto aqui não viu.
6603.92,6608.72,"Desculpa, já tá aberando bullying o tratamento que eu tô dando para ele,"
6608.72,6612.32,mas é porque é um choque de gerações muito incríveis aqui.
6612.32,6614.32,Mas...
6615.32,6617.32,"Claro, claro."
6618.32,6625.32,Mas então essas são algumas das principais notícias esportivas até o momento.
6625.32,6630.12,"E aí meu carmatismo, a gente começa o nosso giro de notícias europeias,"
6630.12,6632.12,"justamente pela França, né?"
6632.12,6635.52,"Começando, pelo fato de que na segunda-feira de 26,"
6635.52,6644.72,o governo Macron oficializou que não aceitará a nomeação da nova frente popular
6644.72,6648.52,"para o nome de primeira ministra, a Lucíca Estet."
6648.52,6654.32,O governo alegou a estabilidade institucional.
6654.32,6655.32,Não é?
6655.32,6656.32,"É, é."
6656.32,6659.52,"E assim, primeiro, aí alguns escalairicimentos, né?"
6659.52,6666.52,"O que o Macron está fazendo não é ilegal, mas nem por isso deixa de ser grave,"
6666.52,6667.52,né?
6667.52,6672.52,"Porque como inclusive, um dos capítulos do livro,"
6672.52,6677.52,"como as democracias morrem que durante um tempo se tornou ali o manual,"
6677.52,6681.52,"de vários jornalistas, de vários comentaristas políticos,"
6681.52,6685.32,"especialmente sobre a estrutura de uma democracia liberal,"
6685.32,6687.32,"né, o livro do St. Louis Vittesky."
6687.32,6692.92,"Uma das coisas que o livro aborda é que você, a democracia se deteriora"
6692.92,6697.32,"quando você não cumpre as regras, não escritas, as traduções."
6697.32,6701.92,E a regrana não escrita na França que o maior grupo parlamentar
6701.92,6704.92,nomeia o primeiro ministro.
6704.92,6709.32,"Ele precisa de aprovação no resto da Assembleia, então Macron."
6709.32,6713.52,E vamos lembrar outra coisa que o professor Tomaz Ickman de Barros explicou aqui.
6713.52,6716.52,"O Macron pode nomear quem ele quiser,"
6716.52,6721.52,"ele pode nomear o brother de futebol dele,"
6721.52,6725.32,"o coach de boxe dele, ele pode nomear."
6725.32,6729.72,"Se a Assembleia Nacional vai autorizar, vai aprovação outros 500,"
6729.72,6732.72,mas então a nomeação tem que passar pelo Macron.
6732.72,6739.12,"E tradicionalmente, historicamente, o presidente nomeia a indicação"
6739.12,6740.72,do maior grupo parlamentário.
6740.72,6743.72,O Macron está violando essa regrana inscrito.
6743.72,6747.72,"Então, novamente, ele não está fazendo nada em essência ilegal,"
6747.72,6751.12,"mas nem por isso é algo ético, algo justo,"
6751.12,6754.52,"e algo que fere uma tradução histórica francesa,"
6754.52,6757.12,"onde o presidente já tem bastante poderes,"
6757.12,6761.12,já tem bastante poder consequência ali do período do Charles de Goli.
6761.12,6766.12,"E aí, entre uma outra coisa que é o seguinte."
6766.12,6769.12,"Então, a gente pode que elas ficassem com as ações do Macron,"
6769.12,6773.12,"como em inglês, o Constitucional Hordebole,"
6773.12,6776.12,o jogo duro constitucional.
6776.12,6779.72,"A outra coisa aqui, se o Macron,"
6779.72,6782.72,o Macron tem duas possibilidades agora.
6782.72,6785.72,"Uma delas é o que a gente já tem especulado aqui,"
6785.72,6789.12,"que é ele que é forçar um raixa na nova frente popular,"
6789.12,6791.32,ele quer fazer com que a França em Subimíça
6791.32,6793.32,"e o Partido Socialista rompam,"
6793.32,6796.32,"e aí, ele traz o Partido Socialista pro governo,"
6796.32,6802.72,lembrando que a nova frente popular é a coalizão de vários partidos de esquerda
6802.72,6805.92,"e cuja o maior partido dentro da coalizão,"
6805.92,6807.92,é a França em Subimíça.
6810.12,6813.92,"A segunda hipótese é um governo minoritário,"
6813.92,6816.32,"apenas dos Macronistas,"
6816.32,6819.92,só que só existe uma maneira desse governo sobreviver como
6819.92,6823.12,o nosso tomas em que o Andy Barros também explicou no Twitter dele.
6823.12,6825.92,"Siga o arroba bolandeira, já falamos aqui,"
6825.92,6828.92,embora o Twitter esteja indo de arrasta para cima.
6828.92,6832.92,"Que é o seguinte, a única maneira de um primeiro ministro"
6832.92,6836.32,"do Macronismo governar e ser aprovado,"
6836.32,6839.72,"é com um acordo tássito com o extremo a direita,"
6839.72,6841.52,"com a reunião nacional,"
6841.52,6843.52,que não vote contra ele.
6843.52,6844.92,É a única maneira.
6844.92,6847.92,"Então, o Macron, ele, por um lado,"
6847.92,6852.52,está postando um raixa entre os socialistas e o França em Subimíça
6852.52,6855.92,"e do outro lado, ele está criando estabelecer um modo vivende"
6855.92,6858.92,"com a Marina Elepain, a verdade é essa."
6858.92,6863.52,"Ele convocou as eleições supostamente para combater a reunião nacional,"
6863.52,6866.12,"a Marina Elepain pós eleições para o parlamento,"
6866.12,6869.12,"mas no fim das contas ele pode precisar dela para sobreviver,"
6869.12,6873.12,"ou seja, vai dar desde agora mais legitimidade política para ela"
6873.12,6877.12,que chegaria então ainda mais forte no seleção presidencial.
6877.12,6879.32,"Então, para bem, é aí para o Macron,"
6879.32,6881.72,"só que, obviamente, um parabéns bem ironico."
6881.72,6884.72,Com aquele abraço do Gil.
6884.72,6888.72,"E o Emmanuel é o Macron, aquele abraço."
6888.72,6892.72,"Ficou péssima, mas a minha interpretação não é sopeada, claro."
6892.72,6896.72,"Outra notícia, a francesa, meu caro Matias,"
6896.72,6901.92,é que a França vai fazendo um teste de banir celulares
6901.92,6906.12,nas escolas para crianças de menos de 15 anos.
6906.12,6909.52,As crianças é adolescente com menos de 15 anos.
6909.52,6915.52,"Então, nessas escolas os alunos se quer poderem entrar com celulares."
6915.52,6920.92,E isso vai ser experimentado em 200 escolas
6920.92,6924.92,para verificar os efeitos dessa medida ou não.
6924.92,6927.12,O seu filho já tem celulares ou não?
6927.12,6928.92,"Não, não ainda não."
6928.92,6933.12,"Então fica aí, é uma debate entre os pedagogos,"
6933.12,6937.12,"entre o pessoal e tal, enfim, sobre crianças e telas."
6937.12,6943.52,"E falando em celulares, França, a França prendeu o pavé Aldurov."
6943.52,6947.92,"Para quem não sabe, ele é o fundador e dono do Telegram."
6947.92,6951.32,"Ele nasceu na Rússia, ele tem nacionalidade rússia,"
6951.32,6956.12,"porém, ele hoje tem nacionalidade dos Emirados árabes unidos"
6956.12,6961.92,"e ele tem uma fortuna de alguns b milhões de dólares,"
6961.92,6964.52,de bilhões com b de bananada.
6964.52,6970.12,"Ele tem 39 anos de idade, ele estava chegando do Azerbaijan,"
6970.12,6974.92,e ele criou o Telegram em 2013 com o irmão dele.
6974.92,6979.32,"Eu particularmente, eu gosto mais do Telegram do que do WhatsApp."
6979.32,6982.52,"Porque o Telegram não tem uma coisa com WhatsApp, não tem."
6982.52,6985.72,"Que é, você pode esconder o seu número das pessoas."
6985.72,6988.32,"Você tem tipo uma roba que nem no Twitter,"
6988.32,6990.52,"e se você pode ver a pra alguém, fala assim,"
6990.52,6992.72,"não, eu falo comigo no Telegram, e você passa essa roba,"
6992.72,6994.32,você não precisa passar o seu número.
6994.32,6996.72,"Eu, particularmente, gosto disso."
6996.72,7000.72,"E o Telegram inventou várias coisas que o WhatsApp depois copiou,"
7000.72,7003.32,como canais de transmissão e tudo mais.
7003.32,7009.72,"Só que o Telegram, isso daqui é plenamente conhecido,"
7009.72,7016.72,"não é uma causação nem nada, mas o Telegram também tem muitas atividades criminosas."
7016.72,7021.32,"Desde crimes não estão graves assim, como pirataria,"
7021.32,7024.52,"e tem vários canais e bots do Telegram,"
7024.52,7028.92,"que, ah, quero apresentar o coisa, você joga lá e vê um link."
7028.92,7031.92,"Não que eu já tenho usado, me mostraram."
7031.92,7037.12,"O Big Tungus me mostrou, mas eu não sei de nada."
7039.12,7042.12,"Mas também tem várias denúncias de esquemas,"
7042.12,7045.52,"de tráfico de órgãos até, sabe, no Telegram."
7045.92,7049.72,"E o Telegram, ele é tencido muito importante"
7049.72,7053.32,"pra comunicação militar na guerra na okran, inclusive."
7053.32,7056.72,"As forças armadas rusas usam muito Telegram,"
7056.72,7058.72,"por isso que várias vezes eu falei aqui no programa,"
7058.72,7061.42,"não, você vai lá no Telegram, você acha tal e tal coisa,"
7061.42,7064.42,"não recomendo, porque vai ter imagens fortes e tal."
7064.42,7067.42,"Você tem conteúdo extremista no Telegram, conteúdo terrorista,"
7067.42,7071.62,"você tem conteúdo Gore, no Telegram, muito pesado."
7072.02,7075.32,"Tive uma vez, assim, eu falei, naquela semana aqui no programa,"
7075.32,7077.72,"com o Abril Telegram, fui procurar um negócio,"
7077.72,7080.42,"achei o que eu não queria achar e me arrependi completamente,"
7080.42,7082.72,"assim, sabe, a mente não esquece."
7082.72,7084.92,"Puxei a capivar aqui do Pavel Duróvel,"
7084.92,7087.52,"ele é confundador também do Vicar, né,"
7087.52,7089.42,que era o Orcute Russo.
7089.42,7092.02,"Você foi mais lá, eu ia dizer, o Facebook,"
7092.02,7094.22,"é isso, né, mas pode ser um Orcute Russo."
7094.22,7096.72,Um abraço pra não souvente Orcute.
7096.72,7098.42,E...
7098.42,7102.12,"Não, o batizar o marredo social com seu próprio nome,"
7102.12,7104.02,é uma das maiores demonstrações de autoestima
7104.02,7105.52,"que eu já vi na minha vida, assim."
7105.52,7109.02,É mais do que concorrer no Big Brother.
7109.02,7110.42,"Porque a pessoa que vai pro Big Brother,"
7110.42,7111.62,ela tem que ter muita autoestima.
7111.62,7112.82,"Ela tem que pensar assim, mano,"
7112.82,7114.32,"eu sou tão legal, mas tão legal,"
7114.32,7117.82,que o Brasil vai me dar um milhão de reais.
7117.82,7119.32,"Tipo, sou muito legal."
7119.32,7120.82,"Então, legal, o ponto que as pessoas têm,"
7120.82,7123.82,as pessoas vão querer me ver escovando os dentes.
7123.82,7124.82,"Mas, enfim..."
7124.82,7128.92,"Ele tem nacionalidade, além da Rússia,"
7128.92,7130.72,"de Sanquitos e Neves,"
7130.72,7133.52,dos mirados árabes unidos e da França.
7133.52,7135.02,"Ah, ele tem nacionalidade de França."
7135.02,7136.02,"É, é bem lembrado."
7136.02,7137.52,"Eu não tinha mencionado, bem lembrado."
7137.52,7139.52,Ele também conheceu com o Pôdo Rove.
7139.52,7143.22,"E os Emirados árabes unidos, inclusive,"
7143.22,7146.42,"já entraram na questão,"
7146.42,7149.22,dizendo que estão provendo todos os serviços
7149.22,7151.42,"consulares ao seu cidadão,"
7151.42,7154.62,e que a segurança dele é uma prioridade.
7154.62,7157.62,E aí você tem o medo de...
7157.62,7160.12,"Sim, que que a prisão dele vai significar?"
7160.12,7161.82,"Ah, só para deixar claro."
7161.82,7165.62,"Ele, nesse momento, está em liberdade."
7165.62,7170.32,Ele pagou uma fiança de alguns milhões de dólares
7170.32,7172.42,e está em liberdade.
7172.42,7174.62,Ele só não pode sair da França.
7174.62,7178.02,E as acusações contra ele
7178.02,7179.82,são seis acusações
7180.02,7183.22,"de complicidade de exploração de crianças,"
7183.22,7185.02,"tráfico sexual de crianças,"
7185.02,7187.42,"exploração de pornografia infantil,"
7187.42,7191.42,"tráfico de drogas e formação de quadrilha, digamos assim."
7191.42,7194.02,Ele seria complicem todos eles
7194.02,7196.92,"porque, segundo as autoridades francesas,"
7196.92,7198.62,o fato do telegram
7198.62,7201.62,não ter uma moderação de conteúdo
7201.62,7204.12,"permite essas atividades criminosas,"
7204.12,7207.62,então ele é complicê dessas atividades criminosas.
7207.62,7209.62,Mas como eu mencionei...
7210.42,7211.72,"Parte das forças armadas,"
7211.72,7214.32,russas usam o telegram para a comunicação.
7214.32,7218.82,"Então assim, ele provavelmente sabe de muita coisa também."
7219.82,7221.82,E é possível que...
7221.82,7222.82,É possível não.
7222.82,7225.82,"Certamente, é um gêrro a um azedar"
7225.82,7229.12,"nas relações entre França e Rússia,"
7229.12,7231.12,um azedar ainda maior.
7232.22,7234.02,Tem gente que diz que a França
7234.02,7237.42,prendeu ele para ter alguma vantagem
7237.42,7239.42,"e negociação com a Rússia,"
7239.52,7242.92,especialmente para a libertação de cidadãos franceses
7242.92,7245.42,que estariam presos na Rússia.
7247.02,7248.22,Mas o fato é
7248.22,7249.82,"o que esse cara pode saber,"
7249.82,7251.62,o que esse cara pode deixar de saber
7251.62,7253.42,o que pode acontecer a prisão dele
7253.42,7255.72,em relação ao serviço do telegram
7257.72,7259.42,"só dá para especular nesse momento,"
7259.42,7261.02,mas não é algo pequeno.
7261.62,7264.12,Não é algo simples.
7264.12,7266.52,"E claro, muita gente já veio também"
7266.52,7268.02,a defesa dele
7268.02,7269.72,"como Tucker Carlson,"
7269.72,7271.22,Elon Musk e tal.
7271.22,7272.52,"Pato a toa, toa."
7272.52,7274.72,Falando da questão do...
7274.72,7276.72,da liberdade de expressão.
7276.72,7277.72,"Só que vejam,"
7277.72,7279.22,ele não foi preso
7279.22,7281.42,porque alguém disse algo ruim.
7281.42,7282.52,Ele foi preso
7282.52,7284.82,as acusações são de complicidade
7284.82,7287.22,com tráfico de crianças
7287.22,7289.42,para a exploração sexual
7289.42,7291.42,que é um dos crimes mais horríveis
7291.42,7293.42,"que que pode existir,"
7293.42,7294.42,sabe?
7294.42,7295.42,"Então,"
7296.32,7298.12,não é uma questão de liberdade
7298.12,7300.12,de expressão de censura apenas.
7300.12,7301.62,Também não é só uma questão
7301.62,7304.12,de uma acusação criminal
7304.12,7306.12,e envolve questões jáipulíticas
7306.12,7308.62,envolve questões de inteligência
7308.62,7309.72,quando é de inteligência
7309.72,7311.62,de inteligência entre estados.
7311.62,7312.22,"Mas assim,"
7312.22,7313.82,não é que prenderam ele
7313.82,7316.62,porque ele disse alguma coisa.
7317.82,7319.92,E o nosso querido Gustavo Rebelo
7319.92,7321.92,comentou o número de prisões
7321.92,7323.72,e de coisas que têm acontecido com pessoas
7323.72,7326.42,que voltam de uma visita ao fazer Baijão.
7326.42,7327.92,"Então,"
7327.92,7329.22,fica a sujeção para os meus ouvintes
7329.22,7330.42,e não iriam a fazer Baijão.
7330.42,7332.92,Que já era uma sujeção que já existia.
7333.92,7334.92,"Mas é claro,"
7334.92,7337.12,é um assunto que ainda vai dar
7337.12,7338.42,muito pano para a mano.
7339.52,7340.72,"Aí, meu caro Matias,"
7340.72,7342.52,a gente cruz os pireneus.
7342.52,7345.32,Vamos uma denúncia na Espanha
7345.32,7348.92,que um jornal elperiódico
7348.92,7349.92,"é muito graçado,"
7349.92,7351.92,porque é tipo jornal ou jornal.
7352.42,7354.12,O jornal elperiódico
7354.12,7355.62,é o jornal ou jornal.
7355.62,7357.12,"É o do Hermes Renato,"
7357.12,7358.12,"jornal jornal,"
7358.12,7360.12,aquele jornal que é diferente
7360.12,7362.32,do jornal que você compra na banca de jornal.
7363.32,7365.32,"Não, é muito mais jornal"
7365.32,7367.32,do que o jornal que você compra na banca de jornal.
7367.32,7368.72,E tinha o documento Trololo.
7368.72,7369.22,É também.
7369.22,7370.22,"Documento Trololo,"
7370.22,7371.52,que era inesquecido.
7372.32,7374.12,E o elperiódico denunciou
7374.12,7375.12,que uma embarcação
7375.12,7376.92,da guarda-civo da Espanha
7376.92,7379.22,passou por cima de um barco
7379.22,7381.12,que estava transportando
7381.12,7382.92,pessoas imigrando
7382.92,7385.22,tentando chegar na cidade emmelila
7385.22,7386.72,aquela cidade que é
7386.72,7388.42,um clave no Marroco.
7388.42,7390.92,"Isso, uma das eranças coloniais,"
7390.92,7392.92,"uma das eranças coloniais,"
7392.92,7394.92,"cruzadísticas, basicamente,"
7394.92,7396.42,junto com o seltas.
7396.92,7400.42,Da onde partiu o General Francisco Franco
7400.42,7402.92,no aeroclossão da Guerra Civil Español?
7402.92,7404.42,Ele era o comandante do Marroco.
7404.42,7405.42,É.
7405.42,7408.92,E também falando dessa crise migratória
7409.02,7412.02,"o Pedro Sanchas, o atual chefe de governo"
7412.02,7413.02,"do Espanhol,"
7413.02,7416.52,está em visita ao continente africano
7416.52,7418.52,onde passará por três países
7418.52,7421.02,"começando pela Mauritânia,"
7421.02,7423.52,onde ele está visitando
7423.52,7424.72,pela segunda vez
7424.72,7425.72,"nesse ano,"
7425.72,7427.72,e acabou se encontrando com o presidente
7427.72,7429.32,Morramed Ud.
7429.32,7430.52,"Gazuane,"
7430.52,7431.72,"no qual ele disse,"
7431.72,7434.52,"que a migração não é um problema,"
7434.52,7437.72,mas é uma necessidade para a economia
7437.72,7439.32,"da Espanhol,"
7439.32,7442.12,"mas daí o discurso muito bonito,"
7442.12,7444.12,"mas a prática é outra,"
7444.12,7447.92,porque ele fala do fortalecimento
7447.92,7449.72,da cooperação insigurança
7449.72,7451.92,"e na luta contra o crime organizado,"
7451.92,7454.32,mas a gente ainda vê situações
7454.32,7455.32,"como essa,"
7455.32,7458.72,de perseguição mesmo
7458.72,7461.72,"à pessoas em situação irregular,"
7461.72,7464.32,"em vez de criar outros mecanismos,"
7464.32,7467.72,não tão atentadores
7467.72,7470.72,à vida dessas pessoas.
7470.72,7473.22,Ele ainda irá para a gâmbia
7473.22,7474.22,"e sem legal,"
7474.22,7476.22,lembrando que a gâmbia
7476.22,7477.52,é um clave também
7477.52,7479.92,"dentro de sem legal,"
7479.92,7481.72,que justamente vai
7481.72,7483.52,no curso do Rio
7483.52,7484.92,de mesmo nome
7484.92,7486.12,e pegando dados
7486.12,7487.12,"deste ano,"
7487.12,7488.72,de primeiro de janeiro
7488.72,7490.72,"a 15 de agosto,"
7490.72,7493.52,cerca de 31 mil migrantes
7493.52,7497.72,"chegaram a Espanha de forma irregular,"
7497.72,7501.72,"66,2% a mais do que o mesmo período"
7501.72,7503.72,"em 2023,"
7503.72,7506.12,de acordo com o último balanço
7506.12,7508.72,"do Ministério do Interior,"
7508.72,7509.72,"desse total,"
7509.72,7513.72,"mais de 29 mil chegaram por via Marítima,"
7513.72,7516.72,sendo que a maioria fez o fez
7516.72,7518.72,"pelas ilhas canárias,"
7518.72,7521.02,cerca de 22 mil
7521.02,7522.12,"as ilhas canárias,"
7522.12,7523.22,que são o arquipélago
7523.22,7526.32,o espanhol próximo da Costa africana.
7526.32,7527.52,Vamos para Portugal
7527.52,7528.52,"para repercutir,"
7528.52,7529.52,"brevemente que,"
7529.52,7531.52,"na última segunda feira de 26,"
