start_segment,end_segment,text
9878.72,9881.72,"e na questão econômica da eleição ainda,"
9881.72,9883.72,"e que aí vai juntar um pouco com a questão demográfica,"
9883.72,9884.72,"mas assim,"
9885.72,9887.72,"o governo Biden,"
9887.72,9892.72,"ele aumentou vários gastos militares,"
9892.72,9894.72,"inclusive,"
9894.72,9898.72,"tanto gastos quanto financiamento,"
9898.72,9901.72,o governo dos EUA exportou armas
9901.72,9903.72,"em um valor recorde de 2023,"
9903.72,9905.72,"mas principalmente,"
9905.72,9907.72,"toda hora você tem manchete de,"
9907.72,9908.72,"não sei quantos bilhões,"
9908.72,9909.72,"para a Ucrania,"
9909.72,9910.72,"não sei quantos bilhões,"
9910.72,9912.72,para Israel.
9914.72,9915.72,"E, se..."
9915.72,9917.72,você está dando a dar despreia
9917.72,9919.72,"para você que perdeu sua casa na Carolina do Norte,"
9919.72,9921.72,se você conseguir entrar na internet e fazer o registro.
9921.72,9924.72,"Então, é exatamente isso que eu queria puxar."
9924.72,9926.72,"Esses dias inclusive,"
9926.72,9927.72,"conversa, né,"
9927.72,9930.72,"debatiu isso no Twitter com o nosso João Catano Leite,"
9930.72,9931.72,um abraço para ele.
9932.72,9934.72,Os gastos do Bidenomics
9934.72,9937.72,"foram muito grandes, foram na casa dos trilhões,"
9937.72,9940.72,mas essas centenas de bilhões
9940.72,9941.72,"da indústria armamentista,"
9941.72,9942.72,"especialmente pro exterior,"
9942.72,9944.72,"acabaram se tornando,"
9944.72,9946.72,"talvez, a faceta mais visível"
9946.72,9948.72,"desse sentimento que você expressou, né?"
9948.72,9950.72,De...
9950.72,9952.72,"O governo está gastando um monte de dinheiro,"
9952.72,9954.72,só não está gastando comigo.
9954.72,9956.72,"Que é ver um outro exemplo, Felipe."
9956.72,9959.72,Essa questão do cartão de crédito
9959.72,9961.72,dado pro imigrante indocumentado.
9961.72,9963.72,"Não, estou dizendo que não tem que dar"
9963.72,9964.72,"no cartão de crédito,"
9964.72,9965.72,"se o cara vai entrar no teu país,"
9965.72,9966.72,"ele precisa comer,"
9966.72,9968.72,"ele precisa morar em algum lugar, tá?"
9968.72,9970.72,"Só que você está falando em Nova York,"
9970.72,9971.72,"você está falando de mil,"
9971.72,9972.72,"do Dona Reis por mês,"
9972.72,9973.72,quando o cara tem que trabalhar
9973.72,9975.72,"a 40 horas, entendeu?"
9975.72,9976.72,Pegando...
9976.72,9978.72,sendo tachado na...
9978.72,9979.72,"só pagando em pôs de gojeta,"
9979.72,9980.72,"pagando em pôs de hora,"
9980.72,9981.72,e isso e aquilo.
9981.72,9983.72,"E o cara olha pro imigrante e fala,"
9983.72,9985.72,"cara, esse cara está competindo comigo,"
9985.72,9986.72,só que ele não precisa trabalhar.
9986.72,9987.72,Entendeu?
9987.72,9988.72,E aí fica essa coisa
9988.72,9990.72,mais ou menos assim no meio do caminho.
9990.72,9991.72,Eu não estou dizendo que é bom que a ruim
9991.72,9992.72,"que tem que proibir,"
9992.72,9993.72,"imigração que isso,"
9993.72,9994.72,"aquilo, só estou dizendo que isso"
9994.72,9996.72,"bate nessa classe,"
9996.72,9997.72,trabalhadora.
9998.72,9999.72,Que dói.
9999.72,10002.72,"E aí a gente vai falar de demografias,"
10002.72,10005.72,"começando, talvez,"
10005.72,10007.72,"pela mais importante,"
10007.72,10008.72,"uma pesquisa do Iogov,"
10008.72,10011.72,que mostra que a maior parte
10011.72,10014.72,"dos atels votaram na Camila Harris,"
10014.72,10016.72,a maior parte das pessoas
10016.72,10018.72,"que usam cinto de segurança no carro,"
10018.72,10020.72,"votaram na Camila Harris,"
10020.72,10023.72,enquanto a maior parte das pessoas
10023.72,10026.72,"que vai a celebrações religiosas,"
10026.72,10028.72,"que mora na zona rural,"
10028.72,10031.72,e que já viu ufos votando dona de Trump.
10031.72,10034.72,Filipe tem um...
10034.72,10036.72,"A demografia você,"
10036.72,10038.72,"você pensa que já viu ufos,"
10038.72,10040.72,"é a mais pro dona de Trump,"
10040.72,10044.72,enquanto os que têm uma opinião positiva
10044.72,10046.72,"sobre o Príncipe Harry,"
10046.72,10047.72,são os mais próximos atels.
10047.72,10049.72,"Juro que está tudo,"
10049.72,10050.72,tudo isso está no Iogov.
10050.72,10053.72,"Não, tem uma tanto do Wall Street Journal também,"
10053.72,10055.72,"que é interessante,"
10055.72,10057.72,"né, que em relação"
10057.72,10059.72,a se você acha que o seu voto
10059.72,10061.72,"vai ser contabilizado,"
10061.72,10063.72,no qual mais de 70% das pessoas
10063.72,10064.72,"se esponhe que sim,"
10064.72,10066.72,e se você acha que o voto nacional
10066.72,10067.72,"é confiável,"
10067.72,10069.72,"aí,"
10069.72,10072.72,menos de 50% das pessoas se esponhe que sim.
10072.72,10074.72,"Tem levantamento de mormo,"
10074.72,10075.72,"aí, Filipe."
10075.72,10077.72,"Mormo especificamente,"
10077.72,10079.72,"acho que não, mas o Trump ganhou em Utah."
10079.72,10081.72,"É, não, mas é assim..."
10081.72,10082.72,"Eu estou, por exemplo,"
10082.72,10083.72,"que em 2020,"
10083.72,10085.72,um levantamento apontava
10085.72,10087.72,que a igreja dos últimos santos...
10087.72,10090.72,"Não, dos santos dos últimos dias, perdão."
10090.72,10092.72,"Não declarou o apoio ao Trump em 2020,"
10092.72,10095.72,porque não concorda com o comportamento
10095.72,10096.72,da vida familiar dele.
10096.72,10099.72,Eles têm um problema muito sério com a questão do Divorce.
10099.72,10100.72,"Tá, Trump, eu acho que..."
10100.72,10103.72,"Eles podem casar quantas vezes quiser o problema,"
10103.72,10104.72,se separar.
10104.72,10105.72,"Tem que ser com uma mulher senhora,"
10105.72,10106.72,"não pode separar, entendeu?"
10106.72,10107.72,"É isso aqui, o lance,"
10107.72,10108.72,"e aí, galera,"
10108.72,10110.72,"falou, não votam no Trump,"
10110.72,10112.72,porque ele não é o que a gente defende apoiado.
10112.72,10114.72,Também segundo
10114.72,10116.72,"o Yu Gov,"
10116.72,10119.72,cerca de 30...
10119.72,10121.72,"O Mithi, só uma..."
10121.72,10122.72,O Mithi Romney...
10122.72,10124.72,O Mithi Romney
10124.72,10126.72,engorsou o Trump?
10126.72,10127.72,"Não, não, não, não."
10127.72,10128.72,Ele se aposem todo senar.
10128.72,10129.72,"Não, ele..."
10129.72,10130.72,Isso...
10130.72,10131.72,"Eu sabia que ele tinha se aposentado, mas..."
10131.72,10133.72,"Não, oficialmente não."
10133.72,10135.72,Eu vejo que essa questão do Mormo
10135.72,10137.72,"ele pega muito para, por exemplo,"
10137.72,10138.72,o Estado nevada.
10138.72,10140.72,"Tá, porque não é só Utah,"
10140.72,10142.72,"e o Tava, a gente tem uma população ainda criada."
10142.72,10145.72,"Mas transborda para os Estados vizinhos, nevada, um deles."
10145.72,10148.72,E o filme favorito...
10148.72,10150.72,"O Trump ganhou, hein, nevada também."
10150.72,10152.72,"O filme favorito dos Pro Trump,"
10152.72,10153.72,é coração valente.
10153.72,10154.72,Sim.
10154.72,10157.72,"E o filme favorito dos Pro Harris,"
10157.72,10159.72,"tudo ao mesmo tempo, agora,"
10159.72,10161.72,"o Everton Everett, você..."
10161.72,10164.72,"Com relação a essas preferências que você tá dizendo, tá?"
10164.72,10166.72,Isso aí também faz parte
10166.72,10170.72,do destrabalho realizado pela dona Susan Wiles.
10170.72,10171.72,A gente tem que falar dela.
10171.72,10174.72,Mas é uma das coisas que também
10174.72,10176.72,"chamaram um pouco a atenção, tá?"
10176.72,10177.72,Eu tenho...
10177.72,10179.72,Nas últimas 24 horas andei pensando muito nisso
10179.72,10181.72,"para ser muito sincero, ainda preciso buscar"
10181.72,10182.72,algumas evidências.
10182.72,10185.72,Mas eu entendo que...
10185.72,10189.72,há um vácuo de liderança.
10189.72,10192.72,"Mas há um vácuo de liderança forte, tá?"
10192.72,10196.72,"Esses homens todos que votaram no Trump, a gente já citou os..."
10196.72,10199.72,"Os brancos, a gente já citou os latinos, a gente já citou"
10199.72,10202.72,"um aumento do voto do homem preto, tá?"
10202.72,10203.72,Sim.
10203.72,10205.72,Aparentemente tava sentindo falta disso.
10205.72,10206.72,Eu ainda...
10206.72,10208.72,Preciso de dar-se para corroborar essa...
10208.72,10210.72,essa ideia.
10210.72,10213.72,Mas aparentemente essas pessoas estavam sentindo falta disso.
10213.72,10214.72,E eles encontraram...
10214.72,10217.72,São pessoas que consomem esse tipo de conteúdo.
10217.72,10219.72,"Então, são pessoas que consomem o FC..."
10219.72,10221.72,Pode olhar que o FC aí deve estar analisado.
10221.72,10223.72,"El, dona White, apoiou o Trump."
10223.72,10224.72,Dona White apoiando o Trump.
10224.72,10226.72,Ou pode olhar...
10226.72,10227.72,"Que você falou, coração valente."
10227.72,10229.72,Tem um filme de...
10229.72,10232.72,"Uma coisa mais masculina, vamos dizer assim."
10232.72,10234.72,Ou de liderança...
10234.72,10237.72,E que obviamente que algumas essas coisas...
10237.72,10240.72,Algumas as coisas ditas vão quebrar...
10240.72,10242.72,vão cruzar barreira do politicamente correto.
10242.72,10247.72,"Só que como a gente viu na questão de Porto Rico com um negócio do lixo, tá?"
10247.72,10250.72,"Não mudou outras pessoas, pessoas falam não, é isso aí."
10250.72,10253.72,"Que eu quero, esse cara tá falando as coisas que eu gosto de ouvir."
10253.72,10256.72,Esse cara tá consumindo as coisas que eu gosto de consumir também.
10256.72,10258.72,Eu me identifico com esse cara.
10258.72,10261.72,"Então assim, é os ufos, é maluquecido,"
10261.72,10262.72,"é maluquecido, é maluquecido."
10262.72,10264.72,É a teoria da conspiração de tal coisa...
10264.72,10266.72,"É, é isso aí também, tá?"
10266.72,10267.72,Então havia esse vácuo.
10267.72,10272.72,E esse vácuo também faz parte de você não ter uma presença forte do Biden.
10272.72,10274.72,"O Biden é o cara que tá cacético,"
10274.72,10276.72,"que cai no chão, que tropeça, que enrola a língua."
10278.72,10280.72,Eu ainda preciso...
10280.72,10282.72,"Eu preciso ler mais a pesquisar mais a respeito,"
10282.72,10284.72,mas isso é uma coisa que meu correu...
10284.72,10287.72,"Eu entendo que é por isso que esses dados aqui que você citou,"
10287.72,10289.72,se tornaram importantes.
10289.72,10292.72,E quem descobre esse negócio foi a dona Susi Baez.
10292.72,10296.72,"E ainda em questões demográficas, né?"
10296.72,10299.72,"Vamos falar de pautas de política externa, mulheres, latinos,"
10299.72,10303.72,"negro, usárabes e muçumanos aqui, mas um de cada vez."
10303.72,10305.72,Começando pelas mulheres.
10305.72,10310.72,"As mulheres, segundo as pesquisas de boca de urna,"
10310.72,10313.72,"em dez estados feitas pela NBC,"
10313.72,10317.72,"as mulheres que representam 53% do eleitorado,"
10317.72,10323.72,53% votaram pela Camarharis 45% pelo Dono de Trump.
10323.72,10331.72,"Se forem divididos em mulheres negras no geral,"
10331.72,10334.72,91% votaram pela Camarharis.
10334.72,10340.72,"Se mulheres brancas com diploma superior, 57%,"
10340.72,10344.72,"e mulheres brancas, sem diploma superior,"
10344.72,10347.72,o Trump vence com 63%.
10347.72,10351.72,"Mas, cabe lembrar que a Câmara também melhorou a votação"
10351.72,10354.72,dos democratas em relação às mulheres brancas.
10354.72,10360.72,"Então, assim, nós tivemos uma campanha que foi misógena,"
10360.72,10361.72,a coisa do...
10361.72,10365.72,"Ah, ela não tem filhos, então ela não presta como governante."
10365.72,10370.72,"A mãe de Gato, ou de Lady, ou de Cat Lady,"
10370.72,10375.72,"ela é a segunda esposa do marido, também teve essa."
10375.72,10381.72,E a maior parte dos homens nos Estados Unidos votaram
10381.72,10383.72,pelo Dono de Trump.
10383.72,10387.72,Do 55% dos homens aproximadamente votaram pelo Dono de Trump.
10387.72,10390.72,"E você mencionou o Obama,"
10390.72,10394.72,o Obama falando que o eleitorado negro dizendo não seja um misógeno.
10394.72,10396.72,O quanto essa questão...
10396.72,10399.72,Vamos formular uma pergunta bem clássica.
10399.72,10400.72,"E, aí, nesse caso,"
10400.72,10406.72,houve uma leve piora da votação da Câmara em relação ao Biden
10406.72,10408.72,entre os homens negros.
10408.72,10412.72,Os Estados Unidos não estão preparados para uma presidente mulher.
10412.72,10415.72,"Então, eu não acho que é exatamente isso, Felipe."
10415.72,10419.72,"É meio curioso, porque eu também acabei assistindo"
10419.72,10422.72,durante o ano alguns seriados.
10422.72,10426.72,"E mais ou menos todos eles chegavam, inclusive, e falavam,"
10426.72,10428.72,ela vai sair candidata à presidência.
10428.72,10431.72,Como é que vai ser a campanha dela que isso que é aquilo?
10431.72,10436.72,"E a maior preocupação deles era que ela parecesse uma líder forte,"
10436.72,10440.72,"agora, vou me desculpar, porque eu não me lembro exatamente quais."
10440.72,10443.72,"Era uma preocupação que essa personagem se mostrou,"
10443.72,10446.72,"olha, ela é uma líder forte, ela vai te representar,"
10446.72,10449.72,"porque ela é forte, ela fala aquilo que você quer ouvir."
10449.72,10452.72,"E, às vezes, ela não é uma pessoa raivosa,"
10452.72,10455.72,"ela não é uma pessoa estérica, ela não é uma pessoa que está com o controle"
10455.72,10456.72,"disso, na mão."
10456.72,10461.72,"Eu não acho, pessoalmente, olhando algumas das discursas"
10461.72,10464.72,"de Camarra Rés Mais, exaltadas, que ela passa essa coisa"
10464.72,10468.72,"quando ela está gritando, que nunca mais este cara vai ficar atrás"
10468.72,10472.72,"do símbolo presidencial, que isso é aquilo que eu não acho,"
10472.72,10474.72,"que ela me pareceu, uma pessoa que está forte centrada"
10474.72,10478.72,e tranquila para bater de frente com um lá de me putem nessa hora.
10478.72,10481.72,"E aí, eu falo que o mensageiro não era tão bom assim,"
10481.72,10486.72,"algo que talvez deve ser desversado,"
10486.72,10490.72,"lembrando, e aí vou voltar para 2019."
10490.72,10495.72,"Camarra Rés Saida, campeão para presidencial,"
10495.72,10498.72,"sabe, desistiu em seu erro a campeão aquela coisa,"
10498.72,10501.72,"com menos de um por cento da intenção de votos,"
10501.72,10504.72,"para se tornar candidata democrata,"
10504.72,10507.72,porque ela não era uma pessoa que passava com confiança também.
10507.72,10510.72,"Tedeu ela não, ela estava longe de ser, sabe,"
10510.72,10515.72,"a Elizabeth Warren, ela estava longe de ser a M. Cobult,"
10515.72,10518.72,"ela estava longe de ser as outras mulheres, que são mulheres,"
10518.72,10523.72,"que aparentem ou têm um sentimento, passam um sentimento de que,"
10523.72,10526.72,"olha, ela é forte, ela é centrada, ela sabe que ela está fazendo."
10526.72,10529.72,"É, você está falando de percepção do eleitorado, né?"
10529.72,10531.72,"É, entendeu, percepção do eleitorado."
10531.72,10533.72,"Vou lançar uma provocação aqui, gostar."
10533.72,10535.72,A provocação.
10535.72,10541.72,Você acha que a possível primeira mulher eleita presidente
10541.72,10544.72,dos Estados Unidos seja Ivanka Trump?
10544.72,10545.72,Nunca.
10545.72,10548.72,"Nunca, não, é outra pegada."
10548.72,10552.72,"Mas também nessa pegada de que olha,"
10552.72,10554.72,"ela é uma mulher forte que está sob controle de certo,"
10554.72,10557.72,"eu vou lembrar vocês de Tussi Gabbard,"
10557.72,10559.72,"a ideia é errado, ela é muito mais moderada,"
10559.72,10562.72,"ou então ela é conservadora, mas ela é democrada,"
10562.72,10564.72,"porque ela acredita algumas casas sociais, etc."
10564.72,10567.72,"Que virou casaca, se juntou ao Partido Republicano"
10567.72,10571.72,"e pode se tornar a secretária de defesa dos Estados Unidos,"
10571.72,10574.72,"porque ela é maior, ela é supercom decorada."
10574.72,10581.72,"Cara, ela vai se tornar imediatamente a candidata"
10581.72,10585.72,"a presidência pelos republicanos em 2020,"
10585.72,10589.72,"que é uma outra discussão também, porque acabou pro Trump também,"
10589.72,10592.72,"mas um termo acabou, mas mandar até acabou."
10592.72,10597.72,"E ela que vem de um estado tradicionalmente democrata, né?"
10597.72,10599.72,"Super, super democrata que alava aí."
10599.72,10604.72,"Que deu, estamos assim, existem nomes dentro do Partido Republicano,"
10604.72,10607.72,"eu só não sei se imediatamente vão vocês,"
10607.72,10611.72,"pode caminhar para isso, pode caminhar para isso."
10611.72,10613.72,"Com relação a um dia pode se tornar,"
10613.72,10618.72,"eu acho que pode, acredito que a situação em 2016"
10618.72,10622.72,"era uma situação completamente diferente da situação de 2020,"
10622.72,10625.72,"era uma situação completamente diferente da de 2024,"
10625.72,10627.72,"ao mesmo tempo que talvez Hitler ganha-se dessa vez,"
10627.72,10629.72,"se ela não tivesse saído candidatantes,"
10629.72,10632.72,"sei talvez, é possível, ela com certeza é uma mensagem gera-mejor,"
10632.72,10636.72,"mais treinada, e talvez ela conseguisse uma mensagem um pouquinho,"
10636.72,10638.72,"melhor do que só dizer para as pessoas que olha,"
10638.72,10641.72,"vote mim, que eu vou legalizar a bota nível nacional"
10641.72,10643.72,quando você tem os estados resolvendo essa pendem.
10643.72,10645.72,"Talvez ela fosse puxar uma outra agenda,"
10645.72,10647.72,"talvez ela puxar essa agenda da desigualdade,"
10647.72,10650.72,"e havia motivos para você falar, por exemplo,"
10650.72,10654.72,você lançar uma campanha falando sobre a renda básica universal.
10654.72,10658.72,"Foi uma das colânsicas mais gostei de ter escrito esse ano,"
10658.72,10661.72,que foi um estudo gigantesco feito em dois estados
10661.72,10663.72,"que são completamente opostos do outro,"
10663.72,10667.72,"que é o Illinois Texas, com pessoas que receberam uma jura grande"
10667.72,10672.72,"durante o mês, e outras pessoas que receberam só o dinheiro"
10672.72,10675.72,"para pagar gasolina, um tanque de gasolina, entendeu?"
10675.72,10677.72,"E aí eles chegaram em conclusões que olha,"
10677.72,10680.72,tem um efeito positivo na maioria dessas pessoas.
10680.72,10684.72,"Então, havia motivos de você pegar esse estudo que foi feito"
10684.72,10688.72,"a nível federal, um estudo que foi encomendado pelo governo Biden,"
10688.72,10692.72,"e poderia estar sido usado esse negócio, e não fizeram isso."
10692.72,10697.72,"Não sei o que dizer, havia propósito de campanha que poderia ser"
10697.72,10700.72,"a grande mensagem, a grande mensagem do Obama era,"
10700.72,10703.72,"olha, eu vou fazer tudo isso, mas eu vou resolver o seu problema de saúde,"
10703.72,10706.72,poderia ser a grande mensagem da campanha de Camila Reis.
10706.72,10711.72,"Olha, classe trabalhadora, vote em mim, que eu vou te ajudar com a questão"
10711.72,10714.72,"do dinheiro que você precisa para esses outros fins aqui,"
10714.72,10718.72,"que sabe, você está trabalhando dois, três em prego, vou te ajudar."
10720.72,10726.72,"Aí vamos falar da grande, já falou um pouco,"
10726.72,10729.72,a questão dos chamados latinos.
10730.72,10733.72,"E aqui como esses programas, pontuais,"
10733.72,10736.72,"dentro de um tempo pontual, e que quando a gente recebe convidado,"
10736.72,10740.72,"existem uma audiência rotativa de governo assim,"
10740.72,10744.72,eu queria começar repetindo o que a gente fala aqui há muito tempo.
10744.72,10747.72,Os Estados Unidos foram fundados como um país racista.
10747.72,10751.72,"Então, eles ainda usam rótulos raciais para muita coisa,"
10751.72,10753.72,mesmo quando eles não fazem sentido.
10754.72,10759.72,"Então, eles chamam latinos, a segunda maior demografia do país,"
10759.72,10763.72,"falando do ponto de vista racial, e que inclui pessoas,"
10763.72,10767.72,"maioria delas, como a gente estava falando, já assentadas no país,"
10767.72,10770.72,"que antes de ser em latinos, são cidadãos, Estados Unidos,"
10770.72,10776.72,"pessoas que vivem em regiões diversas, como Texas, Nova York,"
10776.72,10780.72,"Califórnia, Florida, são locais superstantes e distintos,"
10780.72,10783.72,"um dos outros, e que têm origens distintas."
10783.72,10787.72,"Então, como a gente, em linhas gerais, você tem duas comunidades"
10787.72,10792.72,"que costumam ser mais democratas, que são porto-riqueños e mexicanos,"
10792.72,10796.72,"porque são nacionalidades que não são filhos decidadãos,"
10796.72,10799.72,"não são imigrantes, e você tá..."
10799.72,10801.72,"É, porto-rico, no caso..."
10801.72,10804.72,"Mas parte disso, desde 1998."
10804.72,10807.72,"E parte dos mexicanos que vivem lá, a gente sempre lembra,"
10807.72,10809.72,"não foi que eles migraram por Estados Unidos,"
10809.72,10813.72,"Estados Unidos conquistou eles, em 1848."
10813.72,10816.72,O México perdeu uma etade do território por Estados Unidos.
10816.72,10822.72,"E nós temos comunidades como Cubanos, Venezuelanos, Centro-americanos do Geral,"
10822.72,10825.72,"brasileiros, que são imigrantes mais recentes,"
10825.72,10828.72,"que douram a edição pessoas mais conservadoras,"
10828.72,10832.72,"por questões religiosas, questões, o Cubano que é antifidelcastro,"
10832.72,10836.72,"o sonho americano, o Venezuelano que é antigo-chaves,"
10836.72,10838.72,"que é uma economia menos regulada,"
10838.72,10842.72,"às vezes ele vem de uma família que tem patrimônio no seu país original,"
10842.72,10844.72,e ele costuma ser mais conservador.
10844.72,10846.72,Em linha gerais é claro.
10846.72,10851.72,"Só que dessa vez, o voto, o Donald Trump, ele recebeu pela primeira vez,"
10851.72,10854.72,"um republicano recebeu mais na metade dos votos,"
10854.72,10858.72,"dos homens, chamados latinos, o republicano teve uma maior voto"
10858.72,10861.72,"dentro dessa demografia, desde 1976,"
10861.72,10866.72,"e vários distritos, nevar os condados,"
10866.72,10871.72,"em que os democratas tradicionalmente venciam, como no Texas,"
10871.72,10874.72,foram vencidos pelo Donald Trump agora.
10874.72,10878.72,"E pensando também em eleições nominais,"
10878.72,10882.72,"teve o caso do Bernie Moreno, que é colombiano,"
10882.72,10887.72,"e venceu a disputa pelo Senado em Orraio,"
10887.72,10891.72,"contra o atual Senador pelo Estado, o Sherrod Brown,"
10891.72,10896.72,"que estava na vaga a década, tipo, é..."
10896.72,10899.72,E honrou aí a tradição da família Moreno
10899.72,10902.72,"de lançar candidatos com nomes engraçadinhos,"
10902.72,10906.72,porque você tem nosso Lenin Moreno na Bolívia.
10906.72,10908.72,Nós temos agora o Bernie Moreno.
10908.72,10910.72,"O Bernie Moreno, que ele que é republicano."
10910.72,10911.72,Ele que é republicano.
10911.72,10913.72,"O Marco Rubio, outro Senador republicano, o Comicino."
10913.72,10916.72,"É, ele que está sendo já assondado como possível secretário de Estado, né?"
10916.72,10919.72,Isso é uma treta a gente pode falar isso de se ter...
10919.72,10924.72,"Esse liberação secretário de Estado não diz que a seguinte Cuba está bloqueada, de novo."
10924.72,10925.72,Mas enfim...
10925.72,10928.72,"E só o detalhe em relação ao Bernie Moreno,"
10928.72,10932.72,"é que ele é irmão do Luiz Alberto Moreno,"
10932.72,10936.72,"ex-presidente do BID, o Banco Interamericano de desenvolvimento."
10936.72,10939.72,"Ou seja, não é um trabalhador, não é um trabalhador,"
10939.72,10941.72,é um conservador de grana e tal.
10941.72,10942.72,Mas...
10942.72,10947.72,"Não é você brincar até a questão do deportado por último,"
10947.72,10950.72,"teve lá o piseu do comediante que diz que porta o rico,"
10950.72,10951.72,"uma ilha de lixo e tal,"
10951.72,10954.72,"porque essas pessoas mesmo assim votaram do Trump,"
10954.72,10957.72,é a questão especialmente que você mencionou do curso de vida.
10957.72,10959.72,É isso que você acha que explica.
10959.72,10962.72,"E também falaram, olha só."
10962.72,10965.72,"E ter uma coisa que eu vi,"
10965.72,10967.72,"eu não lembro de se for na NBC, mas que eu achei interessante também,"
10967.72,10969.72,que a ideia do...
10969.72,10974.72,A emigração entre aspas desenfreada prejudica também a minha imagem.
10974.72,10976.72,Eu quero me distanciar dessas pessoas.
10976.72,10978.72,"Não, acertamente."
10978.72,10982.72,"A bírra da classe trabalhadora com a classe imigrante,"
10982.72,10984.72,"em parte é que, olha,"
10984.72,10987.72,"esse cara tá fazendo um trabalho que eu não quero fazer,"
10987.72,10989.72,porque paga mal.
10989.72,10991.72,"Se eu não fizer esse trabalho,"
10991.72,10994.72,os caras vão ter que aumentar o salário.
10994.72,10996.72,"E aí fica um pouco mais atrativo,"
10996.72,11000.72,"quem sabe, eu vou lá e passo a fazer esse trabalho depois."
11000.72,11004.72,"Então, tem um tomalado acada essa coisa de que, olha,"
11004.72,11008.72,sobram empregos nos Estados Unidos em alguns determinados setores
11008.72,11013.72,que seriam importantes para você manter o preço de algumas coisas muito baratos.
11013.72,11015.72,"Sei lá, catador de laranja, gente, tá?"
11015.72,11016.72,Catador de limão.
11016.72,11019.72,Existem dois tipos de imigrantes que os Estados Unidos precisam.
11019.72,11022.72,"É essa mão de obra, vamos dizer assim,"
11022.72,11024.72,"pá pra qualquer coisa, tá?"
11024.72,11026.72,"O cara que vai te empagar já nela,"
11026.72,11028.72,"é o que vai catalar, gente, tá?"
11028.72,11030.72,Como você também precisa de uma mão de obra imigrante
11030.72,11034.72,"muito mais qualificada, e aqui eu chima atenção pro Ships Act, tá?"
11034.72,11036.72,"Ships Act é uma grande ideia,"
11036.72,11040.72,"é um grande projeto de partidário, e talvez uma das coisas que vão lembrar"
11040.72,11043.72,"no futuro o baio, e talvez, tá?"
11043.72,11046.72,"Se esse projeto for implementado de fato,"
11046.72,11050.72,"porque pra você instalar uma fábrica de semiconduores,"
11050.72,11053.72,"as pessoas, as vezes, são um pouco legas em sessão,"
11053.72,11055.72,"parece fácil que é uma linha de montagem,"
11055.72,11059.72,"você vai lá, o cara vai colando um pedacinho de metal,"
11059.72,11062.72,"e atrás do outro até formar um semi-condutor,"
11062.72,11064.72,"um Ships, é coisa tipo, não é assim, tá?"
11064.72,11068.72,"Você existe uma conta que fizeram nos Estados Unidos,"
11069.72,11072.72,"salve enganos saindo no mostro de journal,"
11072.72,11077.72,que você precisa de pelo menos 300 mil pessoas qualificadas
11077.72,11080.72,"só pra instalar esse equipamento, Felipe."
11080.72,11083.72,"Pra instalar o cara tem que colocar a maquininha,"
11083.72,11087.72,ligar a calibrar aquela maquininha que vai encaixar
11087.72,11089.72,"aquele pedaço de metal daquele jeito,"
11089.72,11091.72,"para aí, para ir fazer o negócio funcionar."
11091.72,11094.72,"E depois, você vai precisar de mais outras 300 mil pessoas"
11094.72,11097.72,"que não têm nada a ver com essa galera aqui instala,"
11097.72,11098.72,"essa galera aqui é técnico, né?"
11098.72,11101.72,"Pra instalar, pra operar essas máquinas,"
11101.72,11107.72,"que aí sim você tá falando uma coisa mais operário de linha de montagem, tá?"
11107.72,11114.72,"Ou seja, existe a necessidade desse imigrante qualificado, também, tá?"
11114.72,11116.72,"E esse imigrante qualificado, etc."
11116.72,11119.72,"que é onde os democratas batem e falam,"
11119.72,11121.72,"olha, se você barrar os imigrantes,"
11121.72,11123.72,"não vai ter a mão de obra qualificada,"
11123.72,11127.72,"sei lá, do asiático, do indiano, do cara que é treinado,"
11127.72,11131.72,"do Taiwan, do chinês, do japonês do coreano,"
11131.72,11134.72,"que chegaram aqui e sabem fazer esse troço, tá?"
11134.72,11139.72,"E aí, não país vai ficar para trás na corrida de ser imigrantores,"
11139.72,11140.72,"a corrida de, etc."
11140.72,11142.72,"Que são questões, hoje essenciais,"
11142.72,11145.72,"para o país, se continuar crescendo, assim, para dar para,"
11145.72,11147.72,"isso é verdade, tá?"
11147.72,11150.72,"Só que também é verdade essa outra questão,"
11150.72,11155.72,"dessa mão de obra mais barata que tá fazendo um, um, um, um, um,"
11155.72,11156.72,"vamos dizer, tá suprindo uma necessidade,"
11156.72,11158.72,"porque as outras pessoas deixaram de fazer,"
11158.72,11161.72,"porque estão aguardando quem sabe, subiu salário."
11161.72,11163.72,"Vamos dizer, da forma natural."
11164.72,11168.72,"Em relação ao México, o Trump declarou,"
11168.72,11170.72,"no último dia de campanha,"
11170.72,11178.72,"de que ele iria impor, um aumento de 25% sobre as tarifas de produtos mexicanos,"
11178.72,11183.72,"caso a atual presidenta do México, a Claudia Achaimbal,"
11183.72,11192.72,não evitasse o que ele chamou de um ataque de criminosos que cruzam a fronteira.
11192.72,11195.72,"E ele ainda se refere como a Claudia Achaimbal,"
11195.72,11200.72,"como uma, supostamente, uma, uma, senhora muito bacana."
11200.72,11201.72,Lembre-se que...
11201.72,11203.72,"A very, very nice woman."
11203.72,11205.72,"Lembre-se que os mexicanos já não são,"
11205.72,11209.72,uma maior massa de imigrantes indocumentados que entrarem nos Estados Unidos.
11209.72,11212.72,"Esforam trapaçados por, por, por indianos."
