start_segment,end_segment,text
8334.04,8338.04,Mas eu queria destacar dois deles.
8338.04,8351.04,"Um é o monastério de santilário, que fica em Gaza. Então ele ao Nesco já havia afirmado que ele estava sob risco."
8351.04,8365.04,"Vários cítios de importância cultural foram destruídos recentemente por Israel em Gaza. E agora ele foi inserido na lista oficial da UNESCO, que implica uma necessidade de proteção."
8366.04,8390.04,"E a outra são as minas de ouro da ilhaçado pelo Japão, porque são ilhas, que a gente já até comentou aqui, fazem parte dos pleitos coreanos de reparações pelo trabalho forçado, porque eram minas extremamente insalubres, que eram exploradas como um de obra de milhares de coreanos forçados a fazer isso."
8390.04,8396.04,Então são dois anúncios que certamente terão em aplicações políticas.
8396.04,8407.04,"Bem, passemos agora para o cheque, no qual eu o Felipe Asciú, vedaremos aquele tradicional pião pela nossa quebrada latino americana."
8421.04,8422.04,Cheque.
8433.04,8439.04,Orga um eleitoral da Venezuela anuncia vitória de Maduro.
8440.04,8451.04,"Tivemos o resultado oficial do pleito anunciado na madrugada do Mingo para a segunda-feira, do Mingo de 28, de 29 de julho."
8451.04,8468.04,"E pelo resultado oficial com 80% das urnas apuradas, e depois aparentemente esse resultado foi mantido, o Nicolás Maduro foi reeleito com 51,2 00000%."
8469.04,8474.04,"E daqui a pouco os anos eu vinte e um e tentei, porque estamos falando desses tantos zeros."
8474.04,8486.04,"E o Edmundo Gonzalez, o candidato da oposição, ex-diplomata que substituiu a Maria Corina Machado, teve 44,2 00000 dos votos."
8486.04,8502.04,"Os outros candidatos somados tiveram 4,6% dos votos, inclusive o infográfico oficial fez ali uma lambança e muita gente compartilhou, porque parecia que eram vários candidatos com 4,6%."
8502.04,8513.04,"Então a soma final dava até mais que 100%, um profissionalismo e um esmero digno de nota, só não é uma nota positiva."
8513.04,8522.04,"E esse daqui vai ser o bloco, a gente vai ficar aqui, se ela é uma hora, talvez um pouco mais, não sei, falando de Venezuela."
8522.04,8531.04,"E com a gente está, a nossa querida Silva Colombo, que está falando da Colombo, retornando para sua casa entre uma viagem e outra,"
8531.04,8538.04,"ela que está lá a convite dos nossos parceiros do Maynills, inclusive a convite, né?"
8538.04,8547.04,"A trabalho com o Maynills, inclusive repetimos o que falamos passos semana passada, assistam a Silva também no Maynills."
8547.04,8559.04,"Pois é, meninos, muito bom estar aqui conversando com vocês novamente, depois essa semana exaltiva agônica e que parece que é uma partida que vai para a provocação."
8559.04,8568.04,"Como esse bloco é uma coisa que a gente comenta às vezes, daqueles blocos que vai ter muito ouvinte, ouvinte ocasional,"
8568.04,8573.04,"gente que não consumo o programa, mas ouvi quando tem alguma pauta muito importante, ou por recomendação das pessoas."
8573.04,8577.04,Então a gente vai fazer aqui um breve histórico desse pleto.
8577.04,8590.04,"Primeiro, temos que destacar o acordo de Barbados, que a Silva, inclusive, aqui no programa, africamente, comentou que o governo"
8590.04,8598.04,"no plano não estava disposto assim a cumprir o acordo de Barbados, ele tem esse nome, porque foi assinado em outubro de 23,"
8598.04,8612.04,"em Bridgetown, que é a capital de Barbados no Caribe, com a mediação, especialmente da Noruega, mas também a participação de outros países como México, Brasil."
8612.04,8626.04,"E o acordo estabelecia a realização de eleições com diálogo, com oposição e em troca, digamos assim, nós tivemos um início de abertura,"
8626.04,8636.04,"de reabertura, melhor dizendo, das relações entre Venezuela e Estados Unidos entre Venezuela e também o N europei, inclusive,"
8636.04,8649.04,"a retirada de algumas das sessões contra o setor petrolífero da Venezuela, notícia, por exemplo, de 19 de outubro de 23, vai falar disso."
8649.04,8663.04,"E o segundo aspecto, acho interessante, a gente mencionar, apenas recapitóloga, a gente falou no programa passado sobre os movimentos mais recentes em relação à eleição, como, por exemplo, o TSE, brasileiro, tribunais superior,"
8663.04,8676.04,"eleitoral, cancelando o envio da sua missão observadora, depois das ofensas do madura, o sistema eleitoral brasileiro, e a Venezuela retirando o convite do Alberto Fernandes,"
8676.04,8686.04,"que passa longe de ser uma liderança do fascismo pro Estados Unidos, na América Latina, algum discurso do tipo, e retirou o convite Alberto Fernandes,"
8686.04,8695.04,"esse presidente argentino, diz que depois ele dizia que o maduro tinha que aceitar o resultado da eleição, depois ele dizer basicamente o óbvio."
8695.04,8704.04,"Então, assim, se o veamatias, a eleição de Venezuela já começou com esses, digamos assim, espectros."
8704.04,8711.04,"E claro, isso falando do recentíssimo, a gente fala de Venezuela literalmente, desde o início do podcast Adres Herbal."
8711.04,8721.04,"E eu completaria ali desses elementos que você mencionou, dizendo que esses sinais, essas evidências, de que caminhavam, vamos para algo,"
8721.04,8732.04,"principalmente fraude o lento, e mais uma manipulação de resultados, o parte do regime, esses sinais estavam dados a um certo tempo."
8732.04,8739.04,"O acordo de Barbados, que inclui, além das coisas que você mencionou, a sua altura de algumas figuras do governo da Venezuela,"
8739.04,8747.04,"que estavam presos no Estados Unidos, como famoso empresário Alexa Ab, e outros presos considerados pela Venezuela presos políticos."
8747.04,8758.04,"Esse acordo de Barbados, ele tinha vários pontos importantes ali para que os Estados Unidos reduzisse as sessões com relação à Venezuela,"
8758.04,8768.04,"mas o governo fez mais uma vez, é bom lembrar que é um de muitos acordos, esse acordo de Barbados, desde o início dos chavismo,"
8768.04,8777.04,"existem tentativas de acordos com a oposição mediados por potentes estrangeiras, o União Europeia, enfim, ouve vários, o próprio Vaticano,"
8777.04,8788.04,"e ocorreu o que sempre ocorre, maduro vai, maduro, o chavismo vai a esse encontro, assino que tem que assinar para poder ter os benefícios,"
8788.04,8796.04,"e depois não cumpre, ouve várias prisões de detes humanos, de opositores, perseguição jornalistas,"
8796.04,8804.04,"e depois as empugnações das candidaturas da Maria Corina Matiado, de derrata oposição e da Corina Iores."
8804.04,8814.04,"Então, a eleição foi Nicolás Maduro contra o mundo Gonçales, que era o plano C da oposição, nem o plano A, nem o plano B."
8814.04,8821.04,"E só para quem tiver interesse, conhecer mais a fundo a história contemporânea da Venezuela,"
8821.04,8828.04,"a gente tem uma edição do fronteras invisíveis do Futebol, sobre o país Caribeinho,"
8828.04,8840.04,"e temos uma efemédia também em relação ao plato atual, porque é o Jibileu de Prata, da Constituição, da República Bolivariana da Venezuela,"
8840.04,8848.04,"e que a gente sempre repete aqui no programa que vem sendo desrespeitada, pelo próprio Nicolás Maduro,"
8848.04,8856.04,"que é o principal legado do chavismo, e que inclusive gera um racha dentro do PSUV."
8856.04,8863.04,"E isso, o Partido Comunista Venezuela, também convocou manifestações contra o Maduro, é importante mencionar isso,"
8863.04,8870.04,"e uma coisa que a gente falou aqui, acho importante, frizasse a Constituição Venezolana de 99,"
8870.04,8879.04,"ela é uma conquista civilizacional de direitos, literalmente sem precedente na história da Venezuela,"
8879.04,8884.04,"porque ela foi a primeira constituição da história da Venezuela aprovada de maneira democráticamente,"
8884.04,8888.04,eleição de entrada e eleição de saída.
8889.04,8893.04,Foi a vigésima terceira constituição do país.
8893.04,8899.04,"Exésio, a Venezuela não é um país, é um país que teve diversos golpes, ditaduras militares,"
8899.04,8904.04,"é uma oligarquista extremamente corrupta ligado ao petróleo da região do Lago Maracaibo,"
8904.04,8909.04,"então essa constituição de 99 é importantíssima instaura a questões como, por exemplo, um sistema de saúde pública"
8909.04,8916.04,"e nédito no país, e o Maduro em 2015 queria correr o risco de jogar lá fora,"
8916.04,8920.04,"porque não é sensoso a derrota para eleição do Congresso, tanto que a constituinte,"
8920.04,8925.04,"muitas aspas que foi eleita, se quer produzir uma constituição."
8925.04,8932.04,"E a Constituição Bolivariana teve impacto também em outros países da região,"
8932.04,8938.04,"porque ela acabou servindo de exemplo justamente, né, para a quador, para a Bolívia, enfim."
8938.04,8945.04,"Sim, é uma constituição muito importante, é preciso frizar que ela foi uma conquista popular como de Suplipe"
8945.04,8949.04,"e que foi do chavismo, do princípio do chavismo, porque eu acho que também já é o momento"
8949.04,8956.04,"da gente começar a pensar no chavismo como um período que pode ser dividido em blocos,"
8956.04,8962.04,"a primeira parte do chavismo não é, não é tudo que você vai jogar fora e dizer que a ditadura não era,"
8962.04,8969.04,"inclusive marcou a inclusão social de uma camada mais humilde, mais morena da população,"
8969.04,8977.04,"nos indígenas, enfim. E essa constituição, agora a tentativa de refazer a Constituição,"
8977.04,8982.04,"fazia uma nova constituição em 2017, eu acho que ela foi mais retórica, nunca ouve,"
8982.04,8988.04,"ali uma ideia de de fato escrever uma constituição, e sim, naquele caso,"
8988.04,8995.04,"naquele momento causar um destúrbio e causar um bloqueio ali, a Assembleia Nacional,"
8995.04,8999.04,"ele tem 2015 que tinha maioria opositora, então."
8999.04,9003.04,"Isso, isso, com qual planeamento que você falou?"
9003.04,9010.04,"É praticamente uma substituição mesmo, porque eu me lembro que descobri isso,"
9010.04,9017.04,"e assim, o prédio do Palácio Unido Legislativo só tinha uma sala com o auditorio,"
9017.04,9024.04,"e a Assembleia Constituainte, seria unir ali, e a Assembleia de maioria opositores tinha que ser unir no jardim,"
9024.04,9028.04,"ou seja, foi uma substituição assim concreta."
9028.04,9034.04,"Então, assim, feita esse pequeno preâmbulo e mediato, a gente vai pro dia da eleição,"
9034.04,9039.04,"propriamente dito, e aí, obviamente a Silvia tem muito mais a falar,"
9039.04,9043.04,"até porque ela, através da fronteira da Colomba Covenezuela,"
9043.04,9046.04,"conversou com pessoas que ela, inclusive, me ensinou para uma passada,"
9046.04,9052.04,"mas vai falar mais agora, só pedi também para Silvia e Prometias Comentarem."
9052.04,9055.04,"Vocês percebem que no bloco de América Latina, a gente inverte-se para a pés,"
9055.04,9060.04,"eu que viro escada do deles, porque eles, obviamente, entendem muito mais da sonda que eu."
9060.04,9069.04,"Mas no dia da eleição, nós tivemos o governo venizelano não autorizando um avião"
9069.04,9075.04,"que tinha alguns ex-presidentes latinoamericanos, alguns eleitos democráticamente,"
9075.04,9080.04,"outros não tão democráticos assim, de pousar no país,"
9080.04,9084.04,"incluindo, por exemplo, esse presidente do Panamá, enfim."
9084.04,9091.04,"Então, o ex-presidente Tutokiroga, da Bolívia, Vicente Fox, do México,"
9091.04,9094.04,"enfim, algumas figuras políticas da América Latina."
9094.04,9096.04,"Como foi o dia da eleição, Silvia?"
9096.04,9100.04,"Serto, não, só acrescentar aí na salista que você fez, a Cloud Alopso,"
9100.04,9103.04,"esse perfeita de Bogotá, nesse entendente de Bogotá,"
9103.04,9107.04,"que tem uma inclinação de centro, centro direita."
9108.04,9112.04,"O dia da eleição foi um dia, pelo menos do lugar onde eu estava,"
9112.04,9116.04,"nesse momento eu estava do lado colombiano da fronteira,"
9116.04,9121.04,"eu havia estado em San Antonio de Tátira, que é do lado venizelano da fronteira,"
9121.04,9127.04,"nos dias anteriores, mas aí o fechamento da fronteira antes do combinado"
9127.04,9130.04,e eu acabei ficando do lado colombiano.
9130.04,9133.04,"A via necessidade que eu estava com a cuputa,"
9133.04,9137.04,"é uma população de 200 mil venizelanos,"
9137.04,9139.04,dentro de uma população de 1 milhão de pessoas.
9139.04,9142.04,"E houve uma festa, basicamente."
9142.04,9146.04,"A festa começou cedo, logo depois que abriram as urnas ali,"
9146.04,9149.04,"ao longo do dia, porque os primeiros boletins,"
9149.04,9153.04,"as primeiras imagens que a pessoa compartilhava pelas redes,"
9153.04,9158.04,era de muita gente votando de uma votação muito abrumadora
9158.04,9161.04,"e abertamente pró, de mundo gonzales."
9161.04,9164.04,"Então era de fato uma festa, tinha música,"
9164.04,9167.04,"tinha pessoa que estava bebendo,"
9167.04,9171.04,"se maquiaram com banderinhas da venizelana nos rostos,"
9171.04,9175.04,"tinha um sujeito lá que tinha feito um atauro,"
9175.04,9178.04,"um caixão do Nicolás Maduro,"
9178.04,9182.04,havia uma sensação de que te fato ia ver uma mudança.
9182.04,9184.04,"E aí veio o momento, né?"
9184.04,9189.04,"O momento em que Elvis Amoroso, presidente do CNE,"
9189.04,9194.04,"faz o anúncio com apenas 80% das atas,"
9194.04,9198.04,"embora não tenho mostrar das atas até agora,"
9198.04,9202.04,e que ele já dizia que era uma tendência definitiva.
9202.04,9206.04,"E aí, apresenta esses números que o Felipe já mencionou"
9206.04,9209.04,"no começo do programa com essas decimais,"
9209.04,9211.04,"aí que não fecham, né?"
9211.04,9215.04,"Assim, pelo que você viu e pelo que repercutiu na imprensa,"
9215.04,9218.04,"o que vocês acharam do dia da eleição, isso aí."
9218.04,9221.04,"Aparentemente pelo que o Vinosão tivemos episódios,"
9221.04,9224.04,"por exemplo, de violência, alguma coisa assim,"
9224.04,9226.04,"alguma coisa flagrante nesse sentido, certo?"
9226.04,9230.04,"Certo, não houve registro de violência no dia da eleição."
9230.04,9234.04,"Foi uma coisa, de fato, pacífica, as pessoas acudiram as urnas,"
9234.04,9237.04,"havia filas, havia demoras,"
9237.04,9240.04,"também lá na região da fronteira,"
9240.04,9244.04,"houve algumas intimidações,"
9244.04,9247.04,"mas não umas im violentes do tipo,"
9247.04,9254.04,"atrasar a abertura de mesas, filas grandes,"
9254.04,9257.04,"enfim, uma coisa que é um clássico de eleição Venezuela,"
9257.04,9259.04,"que é o sujeito vai lá na escola,"
9259.04,9263.04,onde ele sempre voltou e descobre lá que ele foi transferido
9263.04,9266.04,"para outro centro de votação,"
9266.04,9270.04,"e já para dificultar um pouco a ida dos eleitores,"
9270.04,9275.04,"isso foi registrado por nenhum evento de violência, né Matias?"
9275.04,9280.04,"Isso, e, Silvia, eu queria que também se explicasse para nossa audiência,"
9280.04,9284.04,"como funciona o ato da votação,"
9284.04,9288.04,"porque daí também começa a gerar muito burburinho,"
9288.04,9292.04,"vem daí a retórica aqui da oposição no Brasil,"
9292.04,9294.04,"que cobra o voto em preço,"
9294.04,9299.04,"então explica para a gente como funciona o voto em si, né?"
9299.04,9302.04,"Claro, sempre existe ruído,"
9302.04,9305.04,e eu acho que é um comportamento que existe entre os brasileiros
9305.04,9308.04,"e outros países também,"
9308.04,9314.04,"de refletir as suas questões internas na situação da Venezuela,"
9314.04,9317.04,"então quem é personarista,"
9317.04,9319.04,"era a oposição,"
9319.04,9322.04,"ou quem é um propeteu,"
9322.04,9323.04,"ou de esquerda,"
9323.04,9325.04,"de defende de maduro,"
9325.04,9326.04,"e essas coisas não são assim,"
9326.04,9329.04,"a gente sabe que as realidades políticas não são assim,"
9329.04,9331.04,"que o regime sabe disso,"
9331.04,9333.04,"e sempre tenta confundir, né,"
9333.04,9337.04,"usando uma retórica anti-perialista, nacionalista,"
9337.04,9342.04,"de esquerda, e no fundo a gente sabe que ali já há muito tempo,"
9342.04,9346.04,"não é um governo claramente de esquerda, né?"
9346.04,9348.04,"E a votação em si,"
9348.04,9353.04,"ela é feita por meio de um sistema que é considerado bom,"
9353.04,9356.04,"e que dá espaço para auditoria,"
9356.04,9358.04,"para a investigação,"
9358.04,9360.04,para que se recontei os votos.
9360.04,9362.04,"Basicamente o Eleitor vai,"
9362.04,9367.04,"o Centro de Votação emitiu o voto por meio da urna eletrônica,"
9367.04,9369.04,"esse voto é em preço,"
9369.04,9373.04,aí ele confere e coloca na urna.
9373.04,9376.04,"E aí há duas transmissões de dados, né?"
9376.04,9380.04,"O sistema eletrônico transmite diretamente para o CNE,"
9380.04,9382.04,"o voto daquele Eleitor,"
9382.04,9385.04,"e também aquela mesa de fiscais,"
9385.04,9388.04,eles contabilizam os papéisinhos.
9388.04,9392.04,"Então, o número dos papéisinhos tem que ser igual"
9392.04,9394.04,aos números transmiteiros pela urna.
9394.04,9396.04,"Isso é o que não foi mostrado,"
9396.04,9399.04,"os traz dos resultados fragmentados,"
9399.04,9402.04,"urna por urna, cidade por cidade,"
9402.04,9406.04,"o número anunciado pelo CNE entre muitos problemas que tem,"
9406.04,9408.04,"um dos principais problemas,"
9408.04,9410.04,mas eu não dizer de onde vem esses votos.
9410.04,9413.04,"A pessoa não sabe que esses votos que eles anunciaram,"
9413.04,9417.04,"são de caracas, maracáibos, frontera,"
9417.04,9420.04,"frontera com o Brasil, enfim, caribe,"
9420.04,9423.04,não precisa saber direito.
9423.04,9427.04,"Bem, então, aí a gente já aproveita e já vamos entrar"
9427.04,9429.04,"no próximo a questão,"
9429.04,9434.04,"que é justamente o resultado que foi anunciado,"
9434.04,9440.04,"e a eventual falta de embasamento,"
9440.04,9445.04,"ou possível fraude, ou fraude sem o possível,"
9445.04,9447.04,ligado a esse resultado.
9447.04,9451.04,"E aí, para a gente falar disso, nós temos três pontos."
9451.04,9456.04,"O primeiro deles é o fato de como a Silva mencionou,"
9456.04,9460.04,"nós não tivemos a publicação dessas atas,"
9460.04,9463.04,"as autoridades eleitorais venezuelanas,"
9463.04,9468.04,"alegam que o site, inclusive, sofreu um ataque hacker,"
9468.04,9471.04,"um maduro, disse que o ataque hacker"
9471.04,9474.04,seria a responsabilidade do Elon Musk
9474.04,9480.04,"e ontem, dia 31, os dois trocaram comentários"
9480.04,9483.04,"como duas crianças,"
9483.04,9487.04,"o maduro perguntou pro Elon Musk,"
9487.04,9490.04,"se ele quer briga,"
9490.04,9493.04,"porque eu sou filho de Bolívaro e de Chaves,"
9493.04,9496.04,"não tenho medo de você, é só dizer onde,"
9496.04,9499.04,"não é briga figurada, é só dizer onde."
9499.04,9501.04,"Aí na mão, mano."
9501.04,9505.04,"E aí o Elon Musk disse que também estava pronto para a briga,"
9505.04,9508.04,"e tudo mais, madura é grande alheão e provavelmente sabe brigar."
9508.04,9510.04,Então será uma luta de verdade?
9510.04,9513.04,Aí aproveitou para dizer que o Zuckerberg é pequenininho
9513.04,9517.04,"e não seria uma luta, enfim, sim, uma coisa alucinada."
9517.04,9520.04,Questões de masculinidade e latentes.
9520.04,9523.04,"Exatamente, bem mal resolvidas, inclusive."
9523.04,9527.04,E ainda houve a promessa de que o maduro ganhasse
9527.04,9530.04,o alômasculidaria uma viagem a Marte.
9530.04,9537.04,"Um governo venezuelano, depois de esse que o prazo,"
9537.04,9540.04,"pela própria legiselação venezuelana,"
9540.04,9543.04,"de mostrar essas atas, ainda não havia se esgotado,"
9543.04,9546.04,porém ontem no dia 31 de julho.
9546.04,9549.04,"Esse prazo foi esgotado,"
9549.04,9552.04,e o próprio conselho nacional eleitorado a Venezuela
9552.04,9557.04,suspendeu a publicação dos boletins de resultados
9557.04,9561.04,sem dar satisfações sobre essa suspensão.
9561.04,9565.04,"O maduro apareceu na televisão, e gente,"
9565.04,9569.04,"não é uma invenção, você gosta do maduro,"
9569.04,9571.04,"como casinhos, aqui não é pequenininho,"
9571.04,9573.04,"o foi feito por inteligência artificial,"
9573.04,9576.04,"o maduro apareceu na televisão com a Bíblia,"
9576.04,9579.04,"dizendo que bem aventurados,"
9579.04,9582.04,"os que não viram e ainda assim acreditaram,"
9582.04,9585.04,"o maduro apareceu na TV pra falar isso,"
9585.04,9587.04,"então, assim, carã não tem unidadietivos."
9587.04,9591.04,"Enfim, junto com essa não-publicação de atas,"
9591.04,9593.04,nós tivemos duas outras denúncias.
9593.04,9595.04,Uma delas é importantíssimo.
9595.04,9598.04,"O Carter Center,"
9598.04,9601.04,"o Carter Center for Democracy, etc,"
9601.04,9603.04,que tem esse nome por conta do ex-presidente
9603.04,9605.04,"dos Estados Unidos de MacArthur,"
9605.04,9608.04,"que era, basicamente, a única missão observadora,"
9608.04,9611.04,"na Venezuela, junto com uma missão da ONU,"
9611.04,9616.04,"soltou uma nota, dizendo que as autoridades eleitorais"
9616.04,9622.04,"de Venezuela estão tomadas pela completa falta de transparência,"
9622.04,9626.04,que o centro-carter não consegue
9626.04,9632.04,"atestar ou verificar os resultados das eleições,"
9632.04,9635.04,se falem o ambiente de detrimento das liberdades
9635.04,9638.04,e restrição de liberdades de atores políticos
9638.04,9640.04,e de organizações da sociedade civil
9640.04,9642.04,"e de meio de comunicação,"
9642.04,9646.04,"que ao longo de todo o processo eleitoral,"
9646.04,9650.04,as autoridades eleitorais mostraram parcialidade
9650.04,9654.04,a favor do governo e contra a oposição.
9654.04,9656.04,"A nota tem duas páginas,"
9656.04,9660.04,"não tem como ler, seria me enviável ler a nota inteira aqui,"
9660.04,9665.04,mas basicamente o centro-carter disse que a eleição
9665.04,9667.04,"não foi livre e justa,"
9667.04,9669.04,que não há transparência
9669.04,9674.04,e que o centro-carter não consegue verificar os resultados
9674.04,9678.04,e nem atestar a legitimidade dos resultados.
9678.04,9682.04,"E antes que alguém falhar,"
9682.04,9684.04,"mas o centro-carter é dos Estados Unidos,"
9684.04,9687.04,"óbvio que eles vão ser um agente do imperialismo,"
9687.04,9690.04,"o centro-carter já repetidas vezes,"
9690.04,9693.04,"elogiou o sistema eleitoral, o Venezuela,"
9693.04,9697.04,"o centro-carter foi convidado pelo próprio governo o Venezuela,"
9697.04,9702.04,e dias atrás os integrantes da missão
9702.04,9705.04,"foram recebidos pelo general padrino Lopes,"
9705.04,9709.04,"que é um dos principais homens fortes da Venezuela hoje,"
9709.04,9711.04,"talvez ou principal,"
9711.04,9715.04,e abro palavras para o general padrino
9715.04,9718.04,"pela seriedade do trabalho,"
9718.04,9721.04,o centro-carter tem um prestígio conquistado
9721.04,9725.04,por todo o mundo no seu trabalho eleitoral.
9725.04,9728.04,"Então, assim, o centro-carter,"
9728.04,9730.04,"que foi convidado pelo governo,"
9730.04,9732.04,"disse que a eleição não foi livre,"
9732.04,9734.04,ele não foi o resultado.
9734.04,9736.04,"E para o calabô que deixa a bola com vocês,"
9736.04,9741.04,finalmente tivemos uma pesquisa estatística
9741.04,9745.04,"mostrando que os números sinais,"
9745.04,9748.04,"muito provavelmente foram manipulados,"
9748.04,9752.04,comparando com as atas públicas que foram divulgadas
9752.04,9755.04,"porque as atas públicas, como o Macio explicou,"
9755.04,9757.04,tem o papelzinho.
9757.04,9759.04,Então tem gente que pegou o papelzinho
9759.04,9763.04,e fizeram ali uma central com cerca de 40% das atas.
9763.04,9764.04,Algo assim.
9764.04,9768.04,A atas seria o que no Brasil a gente chamaria de boletinha de urna.
9768.04,9771.04,"E aí foi feito um levantamento estatístico,"
9771.04,9773.04,"o integrado dentre outros,"
9773.04,9775.04,"pelo Dalson Figueiredo,"
9775.04,9778.04,"que é professora de ciência política na Federal de Pernambuco,"
9778.04,9780.04,"e pelo Rafael Nishimura,"
9780.04,9782.04,"outro pesquisador brasileiro,"
9782.04,9784.04,"mas esse, na Universidade de Michigan,"
9784.04,9787.04,"e a pesquisa deles foi publicada em vários jornais,"
9787.04,9789.04,"incluindo New York Times,"
9789.04,9796.04,"mostrando que tivemos uma manipulação estatística dos resultados,"
9796.04,9798.04,"em outras palavras, uma fraude."
9798.04,9801.04,"Enfim, então esses três elementos,"
9801.04,9802.04,aí eu deixo a bola com vocês.
9802.04,9807.04,"Sim, esses números, ao final, os números que foram coletados,"
9807.04,9810.04,"modo paralelo pela oposição,"
9810.04,9814.04,"os números das Exit Pous,"
9814.04,9816.04,"das pesquisas de boca de urna que foram realizados,"
9816.04,9819.04,"sim, mas de um modo, enfim, não tão abertamente,"
9819.04,9821.04,"porque elas foram banidas,"
9821.04,9824.04,"pelo chá, pelo regime, nós podia fazer."
9824.04,9826.04,"Mas houve algumas que fizeram,"
9826.04,9829.04,"por meio de pesquisadores independentes,"
9829.04,9831.04,"foram contratados, por exemplo,"
9831.04,9832.04,"Ericson Project,"
9832.04,9835.04,"ou esse outro sistema que você mencionou,"
9835.04,9839.04,"a altavista, que não é exatamente uma pesquisa,"
9839.04,9843.04,é uma coleta de dados que usa outra metodologia.
9843.04,9847.04,"Pessoas desculpas que eu sou de humanas, então, enfim."
9847.04,9851.04,"Me mandaram, o paper que dá base,"
9851.04,9853.04,"aí se falei, a gente,"
9853.04,9855.04,"eu precisava de um matemático ouzal de soza,"
9855.04,9857.04,para me ajudar aqui.
9857.04,9860.04,"Mas, enfim, o fato que é importante,"
9860.04,9862.04,"eu acho, aqui, tantos Exit Pous,"
9862.04,9865.04,"depois do levantamento da oposição,"
9865.04,9867.04,"por meio de atas,"
9867.04,9869.04,"como essa questão,"
9869.04,9871.04,"esse método do altavista,"
9871.04,9874.04,todas essas números convergiam.
9874.04,9879.04,"Então, ok, você pode estar trabalhando com amostragens,"
9879.04,9880.04,"pode ter erros,"
9880.04,9882.04,mas os números estavam muito próximos.
9882.04,9884.04,"E o número do CNE,"
9884.04,9886.04,"parecia uma invenção,"
9886.04,9888.04,"até pelo modo como ele foi anunciado,"
9888.04,9890.04,"o Nicolás Maduro tem tanto,"
9890.04,9891.04,"o González tem tanto,"
9891.04,9892.04,e os demais têm tanto.
9892.04,9894.04,"Imagina, os outros candidatos não importam,"
9894.04,9897.04,foram nem mencionados nesse primeiro boletinho.
9897.04,9899.04,"Ainda que tem, eles viram 1% dos votos,"
9899.04,9903.04,"parece bastante burdo,"
9903.04,9905.04,"como se diz aqui,"
9905.04,9907.04,para Torpe.
9907.04,9910.04,E eu creio que esse anúncio
9910.04,9912.04,"foi feito meio que até,"
9912.04,9913.04,"ingenuamente,"
9913.04,9916.04,"imaginando que não teriam como contestar,"
9916.04,9919.04,porque foi feito assim de outras ocasiões também.
9919.04,9920.04,"Na eleção do Maduro,"
9920.04,9921.04,"em 2018,"
9921.04,9924.04,"na eleção do Maduro de 2013,"
9924.04,9926.04,"então, resolve a pagão"
9926.04,9928.04,"em algum momento da noite,"
9928.04,9930.04,"e depois que o Liga onde volta,"
9930.04,9934.04,"ele demora mais um tempo para dar um resultado,"
9934.04,9935.04,"e quando dão,"
9935.04,9938.04,"saiu um número assim, esquisito."
9938.04,9946.04,É difícil a gente combater a desinformação nesse momento.
9946.04,9948.04,"É muito exclusamente, muito ruído,"
9948.04,9949.04,na internet.
9949.04,9951.04,"Você não sabe os números,"
9951.04,9952.04,"como é que diz que foi Fraude,"
9952.04,9954.04,mas eu acho que a Fraude é configurada
9954.04,9956.04,quando você tem vários elementos.
9956.04,9958.04,"A gente tem esse contexto,"
9958.04,9960.04,"que a gente estava falando com esse programa,"
9960.04,9962.04,"das arbitrariedades,"
9962.04,9964.04,"em torno da eleição,"
9964.04,9966.04,e depois você tem essa discrepancia de números
9966.04,9970.04,que é muito difícil de vocês conder.
9970.04,9976.04,"E aproveitando o gancho em relação ao comunicado do Centro Carter,"
9976.04,9980.04,"isso acabou repercutindo no Uruguai,"
9980.04,9983.04,porque cabe lembrar que é o próximo país sul-americano
9983.04,9986.04,"que vai as urnas no final de outubro,"
9986.04,9989.04,"e a frente ampla hoje, na oposição,"
9989.04,9991.04,"que é a coalizão de esquerda,"
9991.04,9993.04,"tradicional do país,"
9993.04,9995.04,"diz que esperar,"
9995.04,10000.04,"para se posicionar depois do comunicado,"
10000.04,10002.04,dessa organização.
10002.04,10003.04,"E daí,"
10003.04,10007.04,"dirigentes blancos e colorados cobraram,"
10007.04,10011.04,"aí, uma resposta dos dirigentes,"
10011.04,10015.04,"frente amplistas em relação a possível fraude,"
10015.04,10017.04,"na eleição Venezuela,"
10017.04,10019.04,"e que, enfim,"
10019.04,10020.04,"já tem algum tempo,"
10020.04,10026.04,"que a Venezuela ocupa um espaço muito grande,"
10026.04,10030.04,nos demais pleitos pela América do Sul.
10030.04,10032.04,"Sim, eu só queria sentar,"
10032.04,10035.04,"acho que eu devo ter comentado isso no programa passado,"
10035.04,10039.04,"mas vale lembrar, por conta das pessoas que buscarem um programa hoje,"
10039.04,10042.04,"para ter mais explicações sobre o que aconteceu,"
10042.04,10047.04,"que tanto o centro-carto, como a representação das Nações Unidas,"
10047.04,10050.04,"foram convidados,"
10050.04,10053.04,"mas as Unidas têm um escritório lá,"
10053.04,10055.04,"e o centro-carto foi convidado,"
10055.04,10059.04,"mas eles não puder enviar equipes muito grandes,"
10059.04,10062.04,"nem espalhaças, equipes por todo o território,"
10062.04,10064.04,"para ir a vários centros de votação,"
10064.04,10067.04,"que é um pouco como se fazem as observações internacionais,"
10067.04,10069.04,"eram equipes pequenas,"
10069.04,10071.04,"o próprio centro-carto nesse documento,"
